M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
589278,6f2445f6-a867-4125-a738-dc6fb3223755,479.419,23.5313,43.2938,1.57852,0,,2021-05-22 14:23:33.641828
589279,d51f3181-9500-418f-8a98-6627fbc63a20,977.741,30.0336,33.1238,5.2615,0,,2021-05-22 14:23:35.675773
589280,daa63802-cd45-4a4a-938d-9d259fb11ae2,668.222,26.1162,39.2319,1.57852,0,,2021-05-22 14:23:45.818296
589282,d51f3181-9500-418f-8a98-6627fbc63a20,945.642,30.0629,33.0185,5.7879,0,,2021-05-22 14:23:52.677347
589283,daa63802-cd45-4a4a-938d-9d259fb11ae2,681.183,26.1429,39.2227,1.57852,0,,2021-05-22 14:24:02.317265
589284,6f2445f6-a867-4125-a738-dc6fb3223755,479.607,23.4886,43.3029,1.57852,0,,2021-05-22 14:24:09.264669
589285,d51f3181-9500-418f-8a98-6627fbc63a20,918.586,30.0629,33.0185,5.78767,0,,2021-05-22 14:24:09.720113
589286,daa63802-cd45-4a4a-938d-9d259fb11ae2,685.876,26.1429,39.1815,1.57852,0,,2021-05-22 14:24:19.950445
589287,d51f3181-9500-418f-8a98-6627fbc63a20,885.815,30.103,32.9041,5.78765,0,,2021-05-22 14:24:26.665504
589288,6f2445f6-a867-4125-a738-dc6fb3223755,478.986,23.4886,43.2892,1.57852,0,,2021-05-22 14:24:26.772462
589289,daa63802-cd45-4a4a-938d-9d259fb11ae2,685.783,26.1616,39.1449,1.57852,0,,2021-05-22 14:24:38.262866
589290,d51f3181-9500-418f-8a98-6627fbc63a20,870.261,30.0629,32.869,5.7879,0,,2021-05-22 14:24:43.688014
589291,6f2445f6-a867-4125-a738-dc6fb3223755,478.591,23.518,43.2785,1.57852,0,,2021-05-22 14:24:44.744454
589293,d51f3181-9500-418f-8a98-6627fbc63a20,838.571,30.0763,32.7667,5.78765,0,,2021-05-22 14:25:00.693041
589294,6f2445f6-a867-4125-a738-dc6fb3223755,478.6,23.518,43.2648,1.57852,0,,2021-05-22 14:25:02.394439
589295,daa63802-cd45-4a4a-938d-9d259fb11ae2,688.687,26.1883,39.1998,1.57852,0,,2021-05-22 14:25:14.484766
589296,d51f3181-9500-418f-8a98-6627fbc63a20,816.813,30.0896,32.7667,5.7879,0,,2021-05-22 14:25:17.686553
589297,6f2445f6-a867-4125-a738-dc6fb3223755,477.912,23.5019,43.3029,1.57852,0,,2021-05-22 14:25:20.192244
589300,6f2445f6-a867-4125-a738-dc6fb3223755,478.088,23.518,43.2648,1.57852,0,,2021-05-22 14:25:37.673452
589301,daa63802-cd45-4a4a-938d-9d259fb11ae2,695.571,26.2177,39.1495,1.57852,0,,2021-05-22 14:25:50.751617
589302,d51f3181-9500-418f-8a98-6627fbc63a20,802.125,30.103,32.6492,5.78767,0,,2021-05-22 14:25:51.708079
589304,daa63802-cd45-4a4a-938d-9d259fb11ae2,700.314,26.231,39.0686,1.57852,0,,2021-05-22 14:26:08.357185
589305,d51f3181-9500-418f-8a98-6627fbc63a20,795.901,30.119,32.634,5.7879,0,,2021-05-22 14:26:08.673338
589307,daa63802-cd45-4a4a-938d-9d259fb11ae2,703.341,26.2177,39.0808,1.57852,0,,2021-05-22 14:26:24.360670
589309,6f2445f6-a867-4125-a738-dc6fb3223755,477.644,23.5019,43.3029,1.57852,0,,2021-05-22 14:26:30.797604
