M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
95502,d51f3181-9500-418f-8a98-6627fbc63a20,627.897,26.8318,31.3263,5.26172,0,,2021-04-11 11:09:10.882982
95503,d51f3181-9500-418f-8a98-6627fbc63a20,630.013,26.8185,31.3248,5.26148,0,,2021-04-11 11:09:27.905031
95504,6f2445f6-a867-4125-a738-dc6fb3223755,533.512,23.6728,32.3654,14.7326,0,,2021-04-11 11:09:28.270257
95505,d51f3181-9500-418f-8a98-6627fbc63a20,629.471,26.8452,31.311,5.26172,0,,2021-04-11 11:09:45.012667
95506,6f2445f6-a867-4125-a738-dc6fb3223755,534.091,23.6728,32.3334,15.2588,0,,2021-04-11 11:09:45.769739
95507,d51f3181-9500-418f-8a98-6627fbc63a20,631.447,26.8318,31.3538,5.26172,0,,2021-04-11 11:10:01.808753
95508,6f2445f6-a867-4125-a738-dc6fb3223755,533.952,23.6862,32.3517,15.2588,0,,2021-04-11 11:10:03.771406
95509,d51f3181-9500-418f-8a98-6627fbc63a20,633.706,26.8185,31.3675,5.26172,0,,2021-04-11 11:10:18.917816
95510,6f2445f6-a867-4125-a738-dc6fb3223755,533.816,23.6728,32.3654,14.7326,0,,2021-04-11 11:10:21.432646
95511,d51f3181-9500-418f-8a98-6627fbc63a20,635.162,26.8185,31.3843,5.2615,0,,2021-04-11 11:10:35.979282
95512,6f2445f6-a867-4125-a738-dc6fb3223755,533.961,23.6728,32.3013,14.7326,0,,2021-04-11 11:10:39.188944
95513,d51f3181-9500-418f-8a98-6627fbc63a20,638.284,26.7891,31.398,5.26172,0,,2021-04-11 11:10:52.991331
95514,6f2445f6-a867-4125-a738-dc6fb3223755,532.538,23.6728,32.3181,14.7326,0,,2021-04-11 11:10:56.681824
95515,d51f3181-9500-418f-8a98-6627fbc63a20,638.48,26.8185,31.427,5.2615,0,,2021-04-11 11:11:09.978400
95516,6f2445f6-a867-4125-a738-dc6fb3223755,531.522,23.6862,32.2876,15.2588,0,,2021-04-11 11:11:14.691599
95517,d51f3181-9500-418f-8a98-6627fbc63a20,641.657,26.8025,31.427,5.2615,0,,2021-04-11 11:11:26.990691
95518,6f2445f6-a867-4125-a738-dc6fb3223755,531.531,23.6862,32.3044,15.259,0,,2021-04-11 11:11:32.309959
95519,d51f3181-9500-418f-8a98-6627fbc63a20,649.253,26.8025,31.4865,5.26148,0,,2021-04-11 11:11:43.999369
95520,6f2445f6-a867-4125-a738-dc6fb3223755,530.339,23.6862,32.3044,14.7326,0,,2021-04-11 11:11:50.143925
95521,d51f3181-9500-418f-8a98-6627fbc63a20,651.494,26.8185,31.4758,5.26148,0,,2021-04-11 11:12:01.079143
95522,6f2445f6-a867-4125-a738-dc6fb3223755,531.242,23.6728,32.3334,14.7326,0,,2021-04-11 11:12:07.917511
95523,d51f3181-9500-418f-8a98-6627fbc63a20,650.196,26.8025,31.4865,5.2615,0,,2021-04-11 11:12:18.066076
95524,6f2445f6-a867-4125-a738-dc6fb3223755,532.322,23.6595,32.3013,15.2588,0,,2021-04-11 11:12:25.384403
95525,d51f3181-9500-418f-8a98-6627fbc63a20,650.152,26.8318,31.5186,5.26172,0,,2021-04-11 11:12:35.074524
95526,6f2445f6-a867-4125-a738-dc6fb3223755,532.154,23.6728,32.3181,15.2588,0,,2021-04-11 11:12:43.412218
95527,d51f3181-9500-418f-8a98-6627fbc63a20,650.13,26.7891,31.5598,5.26172,0,,2021-04-11 11:12:52.588736
95528,6f2445f6-a867-4125-a738-dc6fb3223755,531.723,23.6728,32.3181,14.7326,0,,2021-04-11 11:13:01.022393
95529,d51f3181-9500-418f-8a98-6627fbc63a20,652.091,26.8185,31.5033,5.26148,0,,2021-04-11 11:13:09.590807
95530,6f2445f6-a867-4125-a738-dc6fb3223755,531.026,23.6595,32.251,15.2588,0,,2021-04-11 11:13:18.528126
95531,d51f3181-9500-418f-8a98-6627fbc63a20,653.95,26.7891,31.546,5.26172,0,,2021-04-11 11:13:26.591532
95532,6f2445f6-a867-4125-a738-dc6fb3223755,530.569,23.6595,32.3013,14.7326,0,,2021-04-11 11:13:36.524826
95533,d51f3181-9500-418f-8a98-6627fbc63a20,652.769,26.8025,31.5918,5.26172,0,,2021-04-11 11:13:43.555769
95534,6f2445f6-a867-4125-a738-dc6fb3223755,530.97,23.6595,32.2693,14.7326,0,,2021-04-11 11:13:54.146600
95535,d51f3181-9500-418f-8a98-6627fbc63a20,653.368,26.8025,31.636,5.26172,0,,2021-04-11 11:14:00.581554
95536,6f2445f6-a867-4125-a738-dc6fb3223755,532.558,23.6728,32.3013,15.2588,0,,2021-04-11 11:14:12.121806
95537,d51f3181-9500-418f-8a98-6627fbc63a20,655.287,26.8025,31.636,5.26172,0,,2021-04-11 11:14:17.569105
95538,6f2445f6-a867-4125-a738-dc6fb3223755,533.778,23.6728,32.254,14.7328,0,,2021-04-11 11:14:29.791602
95539,d51f3181-9500-418f-8a98-6627fbc63a20,656.697,26.7891,31.6193,5.26172,0,,2021-04-11 11:14:34.572915
95540,6f2445f6-a867-4125-a738-dc6fb3223755,535.308,23.6862,32.2876,15.2588,0,,2021-04-11 11:14:47.549749
95541,d51f3181-9500-418f-8a98-6627fbc63a20,658.744,26.8025,31.6956,5.26148,0,,2021-04-11 11:14:51.685603
95542,6f2445f6-a867-4125-a738-dc6fb3223755,535.81,23.6728,32.2876,15.2588,0,,2021-04-11 11:15:05.020648
95543,d51f3181-9500-418f-8a98-6627fbc63a20,661.322,26.8185,31.7108,5.26172,0,,2021-04-11 11:15:08.669108
95544,6f2445f6-a867-4125-a738-dc6fb3223755,536.543,23.6728,32.2723,15.2588,0,,2021-04-11 11:15:23.046896
95545,d51f3181-9500-418f-8a98-6627fbc63a20,663.054,26.7891,31.6925,5.26172,0,,2021-04-11 11:15:25.693865
95546,6f2445f6-a867-4125-a738-dc6fb3223755,537.445,23.6728,32.2372,14.7326,0,,2021-04-11 11:15:40.682772
95547,d51f3181-9500-418f-8a98-6627fbc63a20,663.793,26.7891,31.752,5.2615,0,,2021-04-11 11:15:42.777639
95548,6f2445f6-a867-4125-a738-dc6fb3223755,537.472,23.6862,32.2876,14.7326,0,,2021-04-11 11:15:58.465529
95549,d51f3181-9500-418f-8a98-6627fbc63a20,665.433,26.8185,31.6956,5.26172,0,,2021-04-11 11:15:59.764391
95550,6f2445f6-a867-4125-a738-dc6fb3223755,538.143,23.6728,32.3013,14.7326,0,,2021-04-11 11:16:15.994430
95551,d51f3181-9500-418f-8a98-6627fbc63a20,666.759,26.8025,31.7551,5.26172,0,,2021-04-11 11:16:16.765749
95552,6f2445f6-a867-4125-a738-dc6fb3223755,538.271,23.6862,32.2723,15.259,0,,2021-04-11 11:16:33.770717
95553,d51f3181-9500-418f-8a98-6627fbc63a20,666.909,26.7891,31.7245,5.26172,0,,2021-04-11 11:16:34.269724
95554,d51f3181-9500-418f-8a98-6627fbc63a20,667.27,26.8185,31.7551,5.26172,0,,2021-04-11 11:16:50.877155
95555,6f2445f6-a867-4125-a738-dc6fb3223755,537.691,23.6862,32.2876,15.2588,0,,2021-04-11 11:16:51.281207
95556,d51f3181-9500-418f-8a98-6627fbc63a20,667.804,26.7891,31.7413,5.26148,0,,2021-04-11 11:17:08.348615
95557,6f2445f6-a867-4125-a738-dc6fb3223755,537.186,23.6862,32.3044,15.259,0,,2021-04-11 11:17:09.078449
95558,d51f3181-9500-418f-8a98-6627fbc63a20,668.127,26.8185,31.7871,5.26148,0,,2021-04-11 11:17:25.397454
95559,6f2445f6-a867-4125-a738-dc6fb3223755,537.025,23.6595,32.2693,14.7328,0,,2021-04-11 11:17:27.096774
95560,d51f3181-9500-418f-8a98-6627fbc63a20,669.031,26.8185,31.8161,5.26172,0,,2021-04-11 11:17:42.497699
95561,6f2445f6-a867-4125-a738-dc6fb3223755,536.576,23.6728,32.3013,14.7326,0,,2021-04-11 11:17:44.693964
95562,d51f3181-9500-418f-8a98-6627fbc63a20,668.426,26.7891,31.7688,5.2615,0,,2021-04-11 11:17:59.586525
95563,6f2445f6-a867-4125-a738-dc6fb3223755,536.797,23.6595,32.3151,15.2588,0,,2021-04-11 11:18:02.160742
95564,d51f3181-9500-418f-8a98-6627fbc63a20,671.061,26.8025,31.8436,5.26172,0,,2021-04-11 11:18:16.588482
95565,6f2445f6-a867-4125-a738-dc6fb3223755,537.821,23.6862,32.2876,15.259,0,,2021-04-11 11:18:20.190129
95566,d51f3181-9500-418f-8a98-6627fbc63a20,670.058,26.7891,31.8573,5.26172,0,,2021-04-11 11:18:33.569635
95567,6f2445f6-a867-4125-a738-dc6fb3223755,537.014,23.6995,32.2403,15.2588,0,,2021-04-11 11:18:37.813937
95568,d51f3181-9500-418f-8a98-6627fbc63a20,670.052,26.7891,31.8436,5.26172,0,,2021-04-11 11:18:50.602855
95569,6f2445f6-a867-4125-a738-dc6fb3223755,536.485,23.6862,32.2556,14.7328,0,,2021-04-11 11:18:55.610408
95570,d51f3181-9500-418f-8a98-6627fbc63a20,672.703,26.8025,31.8893,5.2615,0,,2021-04-11 11:19:07.578496
95571,6f2445f6-a867-4125-a738-dc6fb3223755,535.53,23.6862,32.2083,15.2588,0,,2021-04-11 11:19:13.093678
95572,d51f3181-9500-418f-8a98-6627fbc63a20,672.941,26.8025,31.9351,5.26172,0,,2021-04-11 11:19:24.582456
95573,6f2445f6-a867-4125-a738-dc6fb3223755,535.704,23.6862,32.2403,15.2588,0,,2021-04-11 11:19:31.142733
95574,d51f3181-9500-418f-8a98-6627fbc63a20,674.214,26.7758,31.9016,5.2615,0,,2021-04-11 11:19:41.580191
95575,6f2445f6-a867-4125-a738-dc6fb3223755,536.085,23.6862,32.2403,14.7326,0,,2021-04-11 11:19:48.715597
95576,d51f3181-9500-418f-8a98-6627fbc63a20,675.186,26.7891,31.9611,5.26172,0,,2021-04-11 11:19:58.573001
95577,6f2445f6-a867-4125-a738-dc6fb3223755,536.003,23.6862,32.2403,15.2588,0,,2021-04-11 11:20:06.696505
95578,d51f3181-9500-418f-8a98-6627fbc63a20,675.696,26.8025,31.9199,5.2615,0,,2021-04-11 11:20:15.571835
95579,6f2445f6-a867-4125-a738-dc6fb3223755,535.952,23.6862,32.2556,14.7326,0,,2021-04-11 11:20:24.346083
95580,d51f3181-9500-418f-8a98-6627fbc63a20,676.317,26.8025,31.9489,5.26172,0,,2021-04-11 11:20:33.068781
95581,6f2445f6-a867-4125-a738-dc6fb3223755,535.779,23.6995,32.2739,15.2588,0,,2021-04-11 11:20:42.140376
95582,d51f3181-9500-418f-8a98-6627fbc63a20,678.829,26.7891,31.9763,5.26172,0,,2021-04-11 11:20:50.062539
95583,6f2445f6-a867-4125-a738-dc6fb3223755,535.287,23.6728,32.254,14.7326,0,,2021-04-11 11:20:59.667885
95584,d51f3181-9500-418f-8a98-6627fbc63a20,682.062,26.8025,31.9626,5.26172,0,,2021-04-11 11:21:07.086347
95585,6f2445f6-a867-4125-a738-dc6fb3223755,535.272,23.6728,32.2372,14.7326,0,,2021-04-11 11:21:17.465359
95586,d51f3181-9500-418f-8a98-6627fbc63a20,682.981,26.8025,31.9794,5.26172,0,,2021-04-11 11:21:24.166090
91382,6f2445f6-a867-4125-a738-dc6fb3223755,677.36,23.8438,31.3492,15.2588,0,,2021-04-11 01:11:54.543390
91383,d51f3181-9500-418f-8a98-6627fbc63a20,1023.2,24.4633,37.8998,12.1017,0,,2021-04-11 01:12:08.402958
91385,d51f3181-9500-418f-8a98-6627fbc63a20,1020.59,24.4499,37.8311,11.5758,0,,2021-04-11 01:12:25.605610
91386,6f2445f6-a867-4125-a738-dc6fb3223755,675.454,23.8598,31.2714,15.2588,0,,2021-04-11 01:12:30.340864
91388,6f2445f6-a867-4125-a738-dc6fb3223755,674.093,23.8438,31.3019,15.259,0,,2021-04-11 01:12:47.954397
91389,d51f3181-9500-418f-8a98-6627fbc63a20,1011.85,24.4366,37.8281,12.1017,0,,2021-04-11 01:12:59.695869
91391,d51f3181-9500-418f-8a98-6627fbc63a20,1010.19,24.4499,37.7625,12.102,0,,2021-04-11 01:13:16.704357
91392,6f2445f6-a867-4125-a738-dc6fb3223755,673.409,23.8438,31.3019,15.2588,0,,2021-04-11 01:13:23.231142
91395,d51f3181-9500-418f-8a98-6627fbc63a20,1005.77,24.4633,37.735,12.1017,0,,2021-04-11 01:13:50.915318
91396,6f2445f6-a867-4125-a738-dc6fb3223755,672.905,23.8438,31.459,15.2588,0,,2021-04-11 01:13:58.873730
91397,d51f3181-9500-418f-8a98-6627fbc63a20,1005.43,24.4633,37.7899,12.102,0,,2021-04-11 01:14:08.021360
91398,6f2445f6-a867-4125-a738-dc6fb3223755,674.554,23.8304,31.4087,15.2588,0,,2021-04-11 01:14:16.676602
91400,6f2445f6-a867-4125-a738-dc6fb3223755,675.358,23.8438,31.4117,15.2588,0,,2021-04-11 01:14:34.154857
91401,d51f3181-9500-418f-8a98-6627fbc63a20,1006.6,24.4793,37.7258,12.1017,0,,2021-04-11 01:14:42.195025
91403,d51f3181-9500-418f-8a98-6627fbc63a20,1005.86,24.4633,37.735,12.1017,0,,2021-04-11 01:14:59.196172
91404,6f2445f6-a867-4125-a738-dc6fb3223755,675.944,23.8304,31.4438,15.2588,0,,2021-04-11 01:15:09.788357
91406,6f2445f6-a867-4125-a738-dc6fb3223755,674.673,23.817,31.3766,15.2588,0,,2021-04-11 01:15:27.316046
