M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
317474,6f2445f6-a867-4125-a738-dc6fb3223755,538.465,23.6168,39.6088,4.20938,0,,2021-04-30 00:48:34.662506
317475,d51f3181-9500-418f-8a98-6627fbc63a20,594.44,24.1241,39.2365,11.0496,0,,2021-04-30 00:48:44.794863
317476,6f2445f6-a867-4125-a738-dc6fb3223755,538.004,23.6301,39.5676,4.20914,0,,2021-04-30 00:48:52.352009
317477,d51f3181-9500-418f-8a98-6627fbc63a20,594.776,24.0948,39.2868,10.5234,0,,2021-04-30 00:49:01.894071
317478,6f2445f6-a867-4125-a738-dc6fb3223755,537.471,23.6007,39.5798,4.20938,0,,2021-04-30 00:49:10.355710
317479,d51f3181-9500-418f-8a98-6627fbc63a20,594.402,24.0814,39.2456,11.0494,0,,2021-04-30 00:49:19.005922
317481,d51f3181-9500-418f-8a98-6627fbc63a20,592.691,24.1081,39.2609,11.0494,0,,2021-04-30 00:49:36.087490
317482,6f2445f6-a867-4125-a738-dc6fb3223755,535.295,23.6168,39.4943,4.20938,0,,2021-04-30 00:49:45.457561
317483,d51f3181-9500-418f-8a98-6627fbc63a20,590.288,24.0814,39.2731,11.0494,0,,2021-04-30 00:49:52.735684
317485,d51f3181-9500-418f-8a98-6627fbc63a20,588.789,24.0654,39.27,11.0496,0,,2021-04-30 00:50:09.897382
317486,6f2445f6-a867-4125-a738-dc6fb3223755,537.865,23.6007,39.5218,3.68298,0,,2021-04-30 00:50:21.071674
317489,d51f3181-9500-418f-8a98-6627fbc63a20,583.031,24.0253,39.3066,11.0496,0,,2021-04-30 00:50:44.086891
317490,6f2445f6-a867-4125-a738-dc6fb3223755,539.991,23.6168,39.4379,4.20938,0,,2021-04-30 00:50:56.573867
317493,d51f3181-9500-418f-8a98-6627fbc63a20,585.654,24.0253,39.2792,10.5234,0,,2021-04-30 00:51:18.296032
317494,6f2445f6-a867-4125-a738-dc6fb3223755,540.086,23.6007,39.4348,4.20938,0,,2021-04-30 00:51:31.982596
317496,6f2445f6-a867-4125-a738-dc6fb3223755,540.332,23.6168,39.4379,4.20938,0,,2021-04-30 00:51:49.484435
317497,d51f3181-9500-418f-8a98-6627fbc63a20,589.576,24.0093,39.3738,11.0496,0,,2021-04-30 00:51:52.510440
317498,6f2445f6-a867-4125-a738-dc6fb3223755,540.95,23.5874,39.3753,4.20914,0,,2021-04-30 00:52:07.459841
317499,d51f3181-9500-418f-8a98-6627fbc63a20,593.788,24.0093,39.2914,11.0494,0,,2021-04-30 00:52:09.091800
317500,6f2445f6-a867-4125-a738-dc6fb3223755,542.578,23.6435,39.3829,3.68321,0,,2021-04-30 00:52:25.100835
317503,d51f3181-9500-418f-8a98-6627fbc63a20,598.736,23.996,39.3188,11.0494,0,,2021-04-30 00:52:43.295272
317504,d51f3181-9500-418f-8a98-6627fbc63a20,597.502,24.0093,39.3875,11.0494,0,,2021-04-30 00:53:00.433008
317505,6f2445f6-a867-4125-a738-dc6fb3223755,544.895,23.6168,39.3372,4.20914,0,,2021-04-30 00:53:00.598548
317507,6f2445f6-a867-4125-a738-dc6fb3223755,544.548,23.6168,39.2929,3.68321,0,,2021-04-30 00:53:18.235594
317508,d51f3181-9500-418f-8a98-6627fbc63a20,598.563,23.996,39.3188,11.0494,0,,2021-04-30 00:53:34.789132
317509,6f2445f6-a867-4125-a738-dc6fb3223755,542.829,23.6007,39.2334,4.20915,0,,2021-04-30 00:53:36.049888
317512,d51f3181-9500-418f-8a98-6627fbc63a20,602.518,23.996,39.3845,11.0494,0,,2021-04-30 00:54:08.503740
317513,6f2445f6-a867-4125-a738-dc6fb3223755,541.14,23.6007,39.2044,4.20914,0,,2021-04-30 00:54:10.987001
317514,d51f3181-9500-418f-8a98-6627fbc63a20,604.152,23.9666,39.4073,11.0494,0,,2021-04-30 00:54:25.612421
317516,d51f3181-9500-418f-8a98-6627fbc63a20,607.106,23.9666,39.3967,11.0494,0,,2021-04-30 00:54:42.702326
317517,6f2445f6-a867-4125-a738-dc6fb3223755,539.456,23.6007,39.1739,4.20938,0,,2021-04-30 00:54:46.631984
317518,d51f3181-9500-418f-8a98-6627fbc63a20,609.615,23.9666,39.4211,11.0494,0,,2021-04-30 00:54:59.824907
317520,d51f3181-9500-418f-8a98-6627fbc63a20,611.892,23.9666,39.4348,11.0494,0,,2021-04-30 00:55:17.011818
317521,6f2445f6-a867-4125-a738-dc6fb3223755,538.687,23.6007,39.1907,3.68297,0,,2021-04-30 00:55:22.127439
317522,d51f3181-9500-418f-8a98-6627fbc63a20,612.974,23.9826,39.4104,11.0494,0,,2021-04-30 00:55:34.105498
317524,d51f3181-9500-418f-8a98-6627fbc63a20,614.708,23.9666,39.3692,10.5232,0,,2021-04-30 00:55:51.199587
317525,6f2445f6-a867-4125-a738-dc6fb3223755,535.63,23.6007,39.1464,3.68321,0,,2021-04-30 00:55:57.757889
