M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
844732,daa63802-cd45-4a4a-938d-9d259fb11ae2,683.798,23.259,56.1234,2.10469,0,,2021-06-11 03:26:39.447576
844734,d51f3181-9500-418f-8a98-6627fbc63a20,577.584,26.3912,47.2717,5.78767,0,,2021-06-11 03:26:51.039216
844735,daa63802-cd45-4a4a-938d-9d259fb11ae2,680.744,23.259,56.0089,2.10469,0,,2021-06-11 03:26:55.926747
844737,d51f3181-9500-418f-8a98-6627fbc63a20,576.54,26.4046,47.3083,5.7879,0,,2021-06-11 03:27:08.076836
844739,6f2445f6-a867-4125-a738-dc6fb3223755,658.067,24.968,50.1419,14.2064,0,,2021-06-11 03:27:24.580751
844744,daa63802-cd45-4a4a-938d-9d259fb11ae2,678.506,23.2723,56.1691,2.10469,0,,2021-06-11 03:27:48.177471
844746,6f2445f6-a867-4125-a738-dc6fb3223755,658.061,24.9386,50.1511,14.2064,0,,2021-06-11 03:27:59.891378
844752,6f2445f6-a867-4125-a738-dc6fb3223755,659.13,24.9226,50.1099,13.6802,0,,2021-06-11 03:28:35.499536
844754,d51f3181-9500-418f-8a98-6627fbc63a20,577.605,26.4046,47.348,5.2615,0,,2021-06-11 03:28:50.017474
844755,6f2445f6-a867-4125-a738-dc6fb3223755,659.046,24.9519,50.1129,13.6805,0,,2021-06-11 03:28:52.992670
844757,d51f3181-9500-418f-8a98-6627fbc63a20,577.395,26.3912,47.3206,5.26172,0,,2021-06-11 03:29:07.038117
844758,6f2445f6-a867-4125-a738-dc6fb3223755,659.753,24.9519,50.1266,14.2064,0,,2021-06-11 03:29:10.968654
844760,d51f3181-9500-418f-8a98-6627fbc63a20,577.165,26.4046,47.3083,5.7879,0,,2021-06-11 03:29:24.534032
844761,6f2445f6-a867-4125-a738-dc6fb3223755,658.221,24.9226,50.0717,13.6803,0,,2021-06-11 03:29:28.608004
844762,daa63802-cd45-4a4a-938d-9d259fb11ae2,684.61,23.2723,56.34,2.10469,0,,2021-06-11 03:29:34.436177
844766,d51f3181-9500-418f-8a98-6627fbc63a20,577.876,26.3912,47.345,5.26172,0,,2021-06-11 03:29:58.528501
844769,d51f3181-9500-418f-8a98-6627fbc63a20,576.817,26.3912,47.2977,5.2615,0,,2021-06-11 03:30:15.546923
844772,d51f3181-9500-418f-8a98-6627fbc63a20,575.448,26.3619,47.3297,5.78765,0,,2021-06-11 03:30:32.607413
844779,6f2445f6-a867-4125-a738-dc6fb3223755,654.062,24.9519,50.087,14.2067,0,,2021-06-11 03:31:14.706333
844781,6f2445f6-a867-4125-a738-dc6fb3223755,653.68,24.9386,50.0992,13.6802,0,,2021-06-11 03:31:32.325236
844782,daa63802-cd45-4a4a-938d-9d259fb11ae2,683.225,23.2723,55.8502,2.10445,0,,2021-06-11 03:31:33.701893
844784,6f2445f6-a867-4125-a738-dc6fb3223755,654.612,24.9386,50.058,14.2064,0,,2021-06-11 03:31:49.833989
844785,daa63802-cd45-4a4a-938d-9d259fb11ae2,682.654,23.259,55.4276,2.10469,0,,2021-06-11 03:31:51.251802
844792,d51f3181-9500-418f-8a98-6627fbc63a20,578.254,26.3779,47.3541,5.78765,0,,2021-06-11 03:32:31.533315
844793,6f2445f6-a867-4125-a738-dc6fb3223755,653.861,24.9226,50.0549,14.2064,0,,2021-06-11 03:32:45.082357
844795,d51f3181-9500-418f-8a98-6627fbc63a20,578.491,26.3779,47.3679,5.7879,0,,2021-06-11 03:32:48.560144
844797,daa63802-cd45-4a4a-938d-9d259fb11ae2,677.01,23.259,55.9952,2.10469,0,,2021-06-11 03:33:03.115488
844805,6f2445f6-a867-4125-a738-dc6fb3223755,654.512,24.9226,50.0961,13.6802,0,,2021-06-11 03:33:55.690423
844807,d51f3181-9500-418f-8a98-6627fbc63a20,578.383,26.3912,47.345,5.7879,0,,2021-06-11 03:33:56.525299
844809,6f2445f6-a867-4125-a738-dc6fb3223755,654.628,24.9065,50.0412,14.2067,0,,2021-06-11 03:34:13.699048
844811,daa63802-cd45-4a4a-938d-9d259fb11ae2,683.24,23.259,56.1234,2.10469,0,,2021-06-11 03:34:29.975855
844812,d51f3181-9500-418f-8a98-6627fbc63a20,577.948,26.3779,47.3541,5.7879,0,,2021-06-11 03:34:31.058866
844815,daa63802-cd45-4a4a-938d-9d259fb11ae2,683.086,23.259,56.0318,2.10445,0,,2021-06-11 03:34:48.082500
844816,6f2445f6-a867-4125-a738-dc6fb3223755,653.408,24.9065,50.0687,14.2064,0,,2021-06-11 03:34:48.816920
844818,daa63802-cd45-4a4a-938d-9d259fb11ae2,683.291,23.2723,56.0226,2.10469,0,,2021-06-11 03:35:06.209921
844823,d51f3181-9500-418f-8a98-6627fbc63a20,576.786,26.3779,47.345,5.78767,0,,2021-06-11 03:35:39.065175
844824,daa63802-cd45-4a4a-938d-9d259fb11ae2,684.081,23.2723,56.0547,2.10445,0,,2021-06-11 03:35:40.337260
854842,6f2445f6-a867-4125-a738-dc6fb3223755,445.429,24.6529,53.1799,13.6803,0,,2021-06-11 19:52:22.461373
854888,d51f3181-9500-418f-8a98-6627fbc63a20,528.939,28.8426,41.5161,5.78765,0,,2021-06-11 19:56:54.093743
854889,6f2445f6-a867-4125-a738-dc6fb3223755,445.436,24.5674,53.5095,14.2067,0,,2021-06-11 19:56:57.928375
854890,daa63802-cd45-4a4a-938d-9d259fb11ae2,467.031,27.4193,48.2178,4.73555,0,,2021-06-11 19:57:01.728578
854895,6f2445f6-a867-4125-a738-dc6fb3223755,447.812,24.5541,53.569,13.6803,0,,2021-06-11 19:57:32.925991
