M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
471036,daa63802-cd45-4a4a-938d-9d259fb11ae2,634.176,20.3429,47.0688,4.20938,0,,2021-05-13 03:00:05.651098
471037,6f2445f6-a867-4125-a738-dc6fb3223755,562.803,22.8344,40.387,2.10445,0,,2021-05-13 03:00:07.155525
471038,d51f3181-9500-418f-8a98-6627fbc63a20,738.22,23.996,40.8249,10.5234,0,,2021-05-13 03:00:12.939204
471039,6f2445f6-a867-4125-a738-dc6fb3223755,564.708,22.8344,40.4175,2.63086,0,,2021-05-13 03:00:24.977592
471040,d51f3181-9500-418f-8a98-6627fbc63a20,740.271,23.996,40.8386,10.5234,0,,2021-05-13 03:00:29.941424
471041,6f2445f6-a867-4125-a738-dc6fb3223755,565.552,22.8344,40.387,2.63086,0,,2021-05-13 03:00:42.572402
471043,d51f3181-9500-418f-8a98-6627fbc63a20,739.817,23.9666,40.7806,10.5234,0,,2021-05-13 03:00:46.940116
471044,6f2445f6-a867-4125-a738-dc6fb3223755,566.661,22.8637,40.4083,2.10469,0,,2021-05-13 03:01:00.264697
471045,daa63802-cd45-4a4a-938d-9d259fb11ae2,638.978,20.3296,46.9681,3.68321,0,,2021-05-13 03:01:03.959333
471048,d51f3181-9500-418f-8a98-6627fbc63a20,739.771,23.996,40.8386,10.5234,0,,2021-05-13 03:01:20.922322
471050,6f2445f6-a867-4125-a738-dc6fb3223755,568.307,22.821,40.4175,2.63086,0,,2021-05-13 03:01:35.508510
471051,d51f3181-9500-418f-8a98-6627fbc63a20,738.012,23.9826,40.7974,10.5234,0,,2021-05-13 03:01:38.468061
471054,d51f3181-9500-418f-8a98-6627fbc63a20,738.002,23.9666,40.8066,10.5232,0,,2021-05-13 03:01:55.455625
471057,d51f3181-9500-418f-8a98-6627fbc63a20,737.005,23.9666,40.7944,11.0494,0,,2021-05-13 03:02:12.447923
471059,6f2445f6-a867-4125-a738-dc6fb3223755,568.425,22.8637,40.3625,2.10469,0,,2021-05-13 03:02:28.773097
471060,d51f3181-9500-418f-8a98-6627fbc63a20,737.848,23.9666,40.7425,10.5232,0,,2021-05-13 03:02:29.457293
471061,daa63802-cd45-4a4a-938d-9d259fb11ae2,640.086,20.3136,47.052,4.20938,0,,2021-05-13 03:02:34.599114
471062,6f2445f6-a867-4125-a738-dc6fb3223755,568.644,22.8504,40.3488,2.10469,0,,2021-05-13 03:02:46.387195
471064,daa63802-cd45-4a4a-938d-9d259fb11ae2,641.438,20.3429,47.0062,4.20938,0,,2021-05-13 03:02:52.211196
471066,6f2445f6-a867-4125-a738-dc6fb3223755,569.5,22.8344,40.3168,2.63086,0,,2021-05-13 03:03:04.411588
471067,daa63802-cd45-4a4a-938d-9d259fb11ae2,642.673,20.3296,47.052,3.68321,0,,2021-05-13 03:03:08.728005
471068,d51f3181-9500-418f-8a98-6627fbc63a20,733.104,23.9826,40.8081,10.5232,0,,2021-05-13 03:03:20.942974
471069,6f2445f6-a867-4125-a738-dc6fb3223755,570.471,22.8344,40.303,2.63086,0,,2021-05-13 03:03:22.003201
471071,d51f3181-9500-418f-8a98-6627fbc63a20,732.509,23.9532,40.7654,10.5232,0,,2021-05-13 03:03:37.948622
471072,6f2445f6-a867-4125-a738-dc6fb3223755,570.537,22.8344,40.3458,2.63086,0,,2021-05-13 03:03:39.514266
471074,d51f3181-9500-418f-8a98-6627fbc63a20,732.086,23.9666,40.8066,10.5232,0,,2021-05-13 03:03:54.973778
471076,daa63802-cd45-4a4a-938d-9d259fb11ae2,646.942,20.3296,47.0657,4.20938,0,,2021-05-13 03:04:00.937145
471077,d51f3181-9500-418f-8a98-6627fbc63a20,733.387,23.9666,40.7669,10.5234,0,,2021-05-13 03:04:11.935265
471078,6f2445f6-a867-4125-a738-dc6fb3223755,568.39,22.8504,40.3183,2.63086,0,,2021-05-13 03:04:15.113742
471079,daa63802-cd45-4a4a-938d-9d259fb11ae2,648.86,20.3136,47.052,4.20938,0,,2021-05-13 03:04:18.648064
471082,daa63802-cd45-4a4a-938d-9d259fb11ae2,651.111,20.3429,47.0551,4.20938,0,,2021-05-13 03:04:36.850191
471084,6f2445f6-a867-4125-a738-dc6fb3223755,568.761,22.8504,40.3351,2.63086,0,,2021-05-13 03:04:50.617128
471085,daa63802-cd45-4a4a-938d-9d259fb11ae2,650.544,20.3296,46.9925,4.20938,0,,2021-05-13 03:04:54.992062
471088,daa63802-cd45-4a4a-938d-9d259fb11ae2,649.803,20.3296,46.9788,4.20938,0,,2021-05-13 03:05:13.136790
471090,6f2445f6-a867-4125-a738-dc6fb3223755,570.622,22.8504,40.3183,2.10445,0,,2021-05-13 03:05:26.052245
471091,daa63802-cd45-4a4a-938d-9d259fb11ae2,648.11,20.3136,47.052,3.68321,0,,2021-05-13 03:05:31.231406
471092,d51f3181-9500-418f-8a98-6627fbc63a20,734.081,23.9666,40.8066,10.5234,0,,2021-05-13 03:05:37.054801
471093,6f2445f6-a867-4125-a738-dc6fb3223755,570.467,22.821,40.2863,2.10469,0,,2021-05-13 03:05:43.829614
471095,d51f3181-9500-418f-8a98-6627fbc63a20,740.022,23.9532,40.7791,11.0496,0,,2021-05-13 03:05:54.558067
471096,6f2445f6-a867-4125-a738-dc6fb3223755,570.907,22.8637,40.3488,2.10469,0,,2021-05-13 03:06:01.324231
471097,daa63802-cd45-4a4a-938d-9d259fb11ae2,654.41,20.3296,46.9315,3.68321,0,,2021-05-13 03:06:07.494516
471099,6f2445f6-a867-4125-a738-dc6fb3223755,571.351,22.821,40.3,2.63086,0,,2021-05-13 03:06:18.964144
471101,d51f3181-9500-418f-8a98-6627fbc63a20,738.991,23.9666,40.7944,11.0496,0,,2021-05-13 03:06:28.545936
471104,d51f3181-9500-418f-8a98-6627fbc63a20,736.316,23.9666,40.7669,10.5234,0,,2021-05-13 03:06:45.549232
471105,6f2445f6-a867-4125-a738-dc6fb3223755,571.817,22.8504,40.3183,2.10469,0,,2021-05-13 03:06:54.733371
471106,daa63802-cd45-4a4a-938d-9d259fb11ae2,651.649,20.3296,47.0184,3.68321,0,,2021-05-13 03:06:59.761296
471109,daa63802-cd45-4a4a-938d-9d259fb11ae2,652.292,20.3296,47.0413,4.20938,0,,2021-05-13 03:07:17.831722
471111,6f2445f6-a867-4125-a738-dc6fb3223755,569.16,22.8344,40.2588,2.63086,0,,2021-05-13 03:07:30.340489
471112,daa63802-cd45-4a4a-938d-9d259fb11ae2,651.624,20.3136,47.052,4.20938,0,,2021-05-13 03:07:35.494126
471113,d51f3181-9500-418f-8a98-6627fbc63a20,731.708,23.9826,40.8081,10.5234,0,,2021-05-13 03:07:36.724518
471116,daa63802-cd45-4a4a-938d-9d259fb11ae2,653.069,20.3136,47.0642,4.20914,0,,2021-05-13 03:07:53.773846
471117,6f2445f6-a867-4125-a738-dc6fb3223755,567.808,22.8504,40.3046,2.10469,0,,2021-05-13 03:08:05.475794
471119,daa63802-cd45-4a4a-938d-9d259fb11ae2,653.369,20.3296,47.0184,3.68321,0,,2021-05-13 03:08:11.913082
471121,d51f3181-9500-418f-8a98-6627fbc63a20,728.57,23.9666,40.863,10.5234,0,,2021-05-13 03:08:28.253237
471123,6f2445f6-a867-4125-a738-dc6fb3223755,569.384,22.8637,40.2771,2.10469,0,,2021-05-13 03:08:41.074068
471124,d51f3181-9500-418f-8a98-6627fbc63a20,730.553,23.9826,40.8081,11.0494,0,,2021-05-13 03:08:45.265143
471125,daa63802-cd45-4a4a-938d-9d259fb11ae2,653.063,20.3296,46.9681,4.20938,0,,2021-05-13 03:08:48.146157
471128,daa63802-cd45-4a4a-938d-9d259fb11ae2,652.827,20.2869,46.9742,3.68321,0,,2021-05-13 03:09:06.271833
471129,6f2445f6-a867-4125-a738-dc6fb3223755,569.7,22.8637,40.2908,2.10469,0,,2021-05-13 03:09:16.586475
471131,daa63802-cd45-4a4a-938d-9d259fb11ae2,653.156,20.3296,46.9788,3.68321,0,,2021-05-13 03:09:24.405971
471132,6f2445f6-a867-4125-a738-dc6fb3223755,570.744,22.821,40.2725,2.63086,0,,2021-05-13 03:09:34.176251
471134,daa63802-cd45-4a4a-938d-9d259fb11ae2,652.449,20.3429,46.9452,4.20938,0,,2021-05-13 03:09:42.528134
471137,daa63802-cd45-4a4a-938d-9d259fb11ae2,652.02,20.3296,46.8826,4.20938,0,,2021-05-13 03:10:00.155737
471138,6f2445f6-a867-4125-a738-dc6fb3223755,570.365,22.8504,40.2313,2.10469,0,,2021-05-13 03:10:09.714187
