M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
191416,6f2445f6-a867-4125-a738-dc6fb3223755,530.927,22.7356,31.6147,14.7326,0,,2021-04-20 02:05:10.866142
191419,daa63802-cd45-4a4a-938d-9d259fb11ae2,2020.23,20.8396,50.4059,2.10469,0,,2021-04-20 02:05:35.964422
191420,6f2445f6-a867-4125-a738-dc6fb3223755,530.543,22.7222,31.5826,14.7326,0,,2021-04-20 02:05:46.184458
191422,6f2445f6-a867-4125-a738-dc6fb3223755,529.64,22.7089,31.6132,14.2064,0,,2021-04-20 02:06:04.207872
191423,daa63802-cd45-4a4a-938d-9d259fb11ae2,2024.4,20.853,50.4211,2.10469,0,,2021-04-20 02:06:11.673732
191424,6f2445f6-a867-4125-a738-dc6fb3223755,529.556,22.6928,31.5948,14.2064,0,,2021-04-20 02:06:21.920023
191425,daa63802-cd45-4a4a-938d-9d259fb11ae2,2026.29,20.853,50.3845,2.10469,0,,2021-04-20 02:06:28.181546
191426,6f2445f6-a867-4125-a738-dc6fb3223755,530.755,22.7089,31.5811,14.2064,0,,2021-04-20 02:06:39.504491
191428,6f2445f6-a867-4125-a738-dc6fb3223755,530.867,22.7222,31.5994,14.2064,0,,2021-04-20 02:06:57.409053
191429,daa63802-cd45-4a4a-938d-9d259fb11ae2,2024.7,20.853,50.4333,2.10469,0,,2021-04-20 02:07:04.386275
191431,daa63802-cd45-4a4a-938d-9d259fb11ae2,2025.21,20.853,50.3845,2.10469,0,,2021-04-20 02:07:22.532353
191432,6f2445f6-a867-4125-a738-dc6fb3223755,531.041,22.7222,31.6132,14.2064,0,,2021-04-20 02:07:32.809868
191434,6f2445f6-a867-4125-a738-dc6fb3223755,530.82,22.7089,31.5811,14.2064,0,,2021-04-20 02:07:50.438028
191435,daa63802-cd45-4a4a-938d-9d259fb11ae2,2026.34,20.8396,50.383,2.10469,0,,2021-04-20 02:07:56.666605
191436,6f2445f6-a867-4125-a738-dc6fb3223755,530.247,22.7356,31.6147,14.7326,0,,2021-04-20 02:08:08.226967
191437,daa63802-cd45-4a4a-938d-9d259fb11ae2,2029.01,20.853,50.3464,2.10469,0,,2021-04-20 02:08:14.735891
191438,6f2445f6-a867-4125-a738-dc6fb3223755,531.9,22.7089,31.6269,14.2064,0,,2021-04-20 02:08:25.579450
191439,daa63802-cd45-4a4a-938d-9d259fb11ae2,2030.72,20.8663,50.3876,2.10469,0,,2021-04-20 02:08:32.865608
191440,6f2445f6-a867-4125-a738-dc6fb3223755,533.563,22.7089,31.691,14.7326,0,,2021-04-20 02:08:43.718750
191443,daa63802-cd45-4a4a-938d-9d259fb11ae2,2035.31,20.853,50.4211,2.10469,0,,2021-04-20 02:09:08.687877
191444,6f2445f6-a867-4125-a738-dc6fb3223755,536.18,22.7089,31.6269,14.2064,0,,2021-04-20 02:09:18.839782
191448,6f2445f6-a867-4125-a738-dc6fb3223755,535.912,22.7089,31.7871,14.7326,0,,2021-04-20 02:09:54.649555
191449,daa63802-cd45-4a4a-938d-9d259fb11ae2,2041.31,20.853,50.3601,2.10469,0,,2021-04-20 02:10:01.509391
