M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
68693,d51f3181-9500-418f-8a98-6627fbc63a20,794.981,23.8972,31.4255,11.0494,0,,2021-04-07 06:41:55.891927
68697,d51f3181-9500-418f-8a98-6627fbc63a20,801.149,23.8972,31.3629,11.0494,0,,2021-04-07 06:43:03.592832
68698,d51f3181-9500-418f-8a98-6627fbc63a20,797.897,23.9265,31.3538,11.0496,0,,2021-04-07 06:43:20.675362
68702,d51f3181-9500-418f-8a98-6627fbc63a20,782.954,23.9105,31.1737,11.0494,0,,2021-04-07 06:44:29.174340
68705,d51f3181-9500-418f-8a98-6627fbc63a20,778.448,23.8678,31.3034,11.0496,1,,2021-04-07 06:45:20.385452
68706,d51f3181-9500-418f-8a98-6627fbc63a20,780.824,23.8972,31.3629,11.0494,0,,2021-04-07 06:45:37.385290
68709,d51f3181-9500-418f-8a98-6627fbc63a20,778.922,23.8838,31.2439,11.0496,0,,2021-04-07 06:46:28.588485
68711,d51f3181-9500-418f-8a98-6627fbc63a20,779.658,23.8972,31.1142,11.0494,0,,2021-04-07 06:47:02.833988
68714,d51f3181-9500-418f-8a98-6627fbc63a20,774.072,23.8678,30.9769,11.0496,0,,2021-04-07 06:47:54.094170
68716,d51f3181-9500-418f-8a98-6627fbc63a20,767.416,23.8838,31.1569,11.0496,0,,2021-04-07 06:48:28.190607
68719,d51f3181-9500-418f-8a98-6627fbc63a20,759.544,23.8678,31.1417,11.0496,0,,2021-04-07 06:49:19.276860
68721,d51f3181-9500-418f-8a98-6627fbc63a20,754.304,23.8838,31.1111,11.0494,1,,2021-04-07 06:49:53.271675
68726,d51f3181-9500-418f-8a98-6627fbc63a20,748.842,23.8678,31.0822,11.0496,1,,2021-04-07 06:51:18.556199
68730,d51f3181-9500-418f-8a98-6627fbc63a20,745.22,23.8277,31.0471,11.0496,1,,2021-04-07 06:52:27.130874
68735,d51f3181-9500-418f-8a98-6627fbc63a20,743.482,23.8678,31.1417,11.0494,0,,2021-04-07 06:53:52.507938
