M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
457184,d51f3181-9500-418f-8a98-6627fbc63a20,2142.88,25.1575,49.6109,5.7879,0,,2021-05-12 01:10:12.141248
457185,6f2445f6-a867-4125-a738-dc6fb3223755,587.882,23.4325,43.1381,16.3111,0,,2021-05-12 01:10:15.647405
457186,d51f3181-9500-418f-8a98-6627fbc63a20,2140.7,25.1575,49.6109,5.26148,0,,2021-05-12 01:10:29.317243
457189,6f2445f6-a867-4125-a738-dc6fb3223755,586.48,23.4192,43.1091,16.3111,0,,2021-05-12 01:10:51.267892
457190,d51f3181-9500-418f-8a98-6627fbc63a20,2148.13,25.1575,49.6109,5.78767,0,,2021-05-12 01:11:03.012134
457191,6f2445f6-a867-4125-a738-dc6fb3223755,584.9,23.4192,43.1229,16.3111,0,,2021-05-12 01:11:08.758988
457193,6f2445f6-a867-4125-a738-dc6fb3223755,584.124,23.4192,43.1366,16.3111,0,,2021-05-12 01:11:26.744759
457194,d51f3181-9500-418f-8a98-6627fbc63a20,2144.95,25.1575,49.6338,5.78765,0,,2021-05-12 01:11:37.205593
457196,d51f3181-9500-418f-8a98-6627fbc63a20,2143.45,25.1442,49.5697,5.26172,0,,2021-05-12 01:11:54.315798
457197,6f2445f6-a867-4125-a738-dc6fb3223755,582.508,23.4031,43.2068,16.3111,0,,2021-05-12 01:12:01.912826
457198,d51f3181-9500-418f-8a98-6627fbc63a20,2140.49,25.1442,49.6094,5.7879,0,,2021-05-12 01:12:11.401163
457200,d51f3181-9500-418f-8a98-6627fbc63a20,2142.46,25.1442,49.5972,5.26172,0,,2021-05-12 01:12:28.504919
457201,6f2445f6-a867-4125-a738-dc6fb3223755,581.591,23.4031,43.0771,16.3111,0,,2021-05-12 01:12:37.525852
457202,d51f3181-9500-418f-8a98-6627fbc63a20,2142.51,25.1308,49.5956,5.2615,0,,2021-05-12 01:12:45.603177
457204,d51f3181-9500-418f-8a98-6627fbc63a20,2144.15,25.1308,49.5819,5.78765,0,,2021-05-12 01:13:02.695475
457205,6f2445f6-a867-4125-a738-dc6fb3223755,578.357,23.4031,43.1198,16.3111,0,,2021-05-12 01:13:12.789170
457207,6f2445f6-a867-4125-a738-dc6fb3223755,578.472,23.4192,43.1229,16.3113,0,,2021-05-12 01:13:30.796912
457208,d51f3181-9500-418f-8a98-6627fbc63a20,2144.68,25.1308,49.5819,5.26172,0,,2021-05-12 01:13:36.387468
457209,6f2445f6-a867-4125-a738-dc6fb3223755,577.462,23.4031,43.0908,16.3111,0,,2021-05-12 01:13:48.422453
457210,d51f3181-9500-418f-8a98-6627fbc63a20,2143.91,25.1148,49.6155,5.2615,0,,2021-05-12 01:13:53.470150
457212,d51f3181-9500-418f-8a98-6627fbc63a20,2144.62,25.1148,49.6414,5.2615,0,,2021-05-12 01:14:10.581231
457215,6f2445f6-a867-4125-a738-dc6fb3223755,579.264,23.3898,43.1046,16.3111,0,,2021-05-12 01:14:41.517188
457216,d51f3181-9500-418f-8a98-6627fbc63a20,2143.57,25.1308,49.6567,5.26172,0,,2021-05-12 01:14:44.801053
457217,6f2445f6-a867-4125-a738-dc6fb3223755,580.762,23.4031,43.0176,16.3113,0,,2021-05-12 01:14:59.027940
457219,6f2445f6-a867-4125-a738-dc6fb3223755,579.895,23.3898,43.0603,16.3111,0,,2021-05-12 01:15:17.029090
457220,d51f3181-9500-418f-8a98-6627fbc63a20,2146.01,25.1148,49.6292,5.7879,0,,2021-05-12 01:15:19.000555
457222,d51f3181-9500-418f-8a98-6627fbc63a20,2149.91,25.1148,49.6292,5.78767,0,,2021-05-12 01:15:35.601912
457224,d51f3181-9500-418f-8a98-6627fbc63a20,2150.62,25.1575,49.6338,5.78765,0,,2021-05-12 01:15:52.721600
457227,d51f3181-9500-418f-8a98-6627fbc63a20,2153.74,25.1308,49.6567,5.7879,0,,2021-05-12 01:16:27.104450
457228,6f2445f6-a867-4125-a738-dc6fb3223755,577.096,23.4031,43.0771,16.3111,0,,2021-05-12 01:16:27.854028
457229,d51f3181-9500-418f-8a98-6627fbc63a20,2154.58,25.1148,49.6414,5.7879,0,,2021-05-12 01:16:44.204231
457230,6f2445f6-a867-4125-a738-dc6fb3223755,576.434,23.4031,43.0771,16.3111,0,,2021-05-12 01:16:45.550464
457231,d51f3181-9500-418f-8a98-6627fbc63a20,2157.46,25.1442,49.6704,5.7879,0,,2021-05-12 01:17:00.789480
457232,6f2445f6-a867-4125-a738-dc6fb3223755,575.699,23.4031,43.0328,16.3111,0,,2021-05-12 01:17:03.113122
