M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
764073,6f2445f6-a867-4125-a738-dc6fb3223755,508.509,25.8171,46.8964,14.7326,0,,2021-06-04 00:00:12.209541
764076,6f2445f6-a867-4125-a738-dc6fb3223755,511.181,25.8465,46.9269,14.7326,0,,2021-06-04 00:00:29.816646
764084,daa63802-cd45-4a4a-938d-9d259fb11ae2,2505.26,26.9814,59.1263,1.57852,0,,2021-06-04 00:01:20.340165
764085,6f2445f6-a867-4125-a738-dc6fb3223755,520.461,25.8598,47.0474,14.2064,0,,2021-06-04 00:01:22.718050
764089,d51f3181-9500-418f-8a98-6627fbc63a20,560.531,28.6316,41.1926,5.7879,0,,2021-06-04 00:01:49.664732
764101,d51f3181-9500-418f-8a98-6627fbc63a20,559.732,28.6316,41.2048,5.78767,0,,2021-06-04 00:02:57.671736
764121,6f2445f6-a867-4125-a738-dc6fb3223755,545.373,25.8331,47.3221,14.7326,0,,2021-06-04 00:04:55.154843
764123,daa63802-cd45-4a4a-938d-9d259fb11ae2,2526.22,26.9654,59.1125,1.57852,0,,2021-06-04 00:05:06.977052
764128,6f2445f6-a867-4125-a738-dc6fb3223755,548.137,25.8465,47.3907,14.2064,0,,2021-06-04 00:05:30.868579
764140,6f2445f6-a867-4125-a738-dc6fb3223755,563.219,25.8759,47.4625,14.2064,0,,2021-06-04 00:06:41.592272
764150,d51f3181-9500-418f-8a98-6627fbc63a20,560.02,28.5889,41.2003,5.7879,0,,2021-06-04 00:07:47.125696
764163,daa63802-cd45-4a4a-938d-9d259fb11ae2,2533.71,26.9654,59.1583,1.57852,0,,2021-06-04 00:08:58.177289
764166,daa63802-cd45-4a4a-938d-9d259fb11ae2,2534.63,26.952,59.1415,1.57829,0,,2021-06-04 00:09:15.785181
764178,daa63802-cd45-4a4a-938d-9d259fb11ae2,2543.9,26.9654,59.1446,1.57852,0,,2021-06-04 00:10:26.020013
764186,daa63802-cd45-4a4a-938d-9d259fb11ae2,2545.74,26.9387,59.1644,1.57852,0,,2021-06-04 00:11:12.248361
764187,6f2445f6-a867-4125-a738-dc6fb3223755,594.702,25.8892,47.6883,14.2064,0,,2021-06-04 00:11:24.736155
764189,daa63802-cd45-4a4a-938d-9d259fb11ae2,2549.7,26.9654,59.169,1.57852,0,,2021-06-04 00:11:30.233836
764191,d51f3181-9500-418f-8a98-6627fbc63a20,553.195,28.6183,41.2735,5.78765,0,,2021-06-04 00:11:45.076071
764196,6f2445f6-a867-4125-a738-dc6fb3223755,609.913,25.8892,47.6379,14.2064,0,,2021-06-04 00:12:18.162165
764206,6f2445f6-a867-4125-a738-dc6fb3223755,625.489,25.8892,47.6379,14.7326,0,,2021-06-04 00:13:11.272221
764240,d51f3181-9500-418f-8a98-6627fbc63a20,555.567,28.6023,41.2155,5.7879,0,,2021-06-04 00:16:34.538969
