M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
683133,d51f3181-9500-418f-8a98-6627fbc63a20,496.751,26.1803,35.4645,126.28,0,,2021-05-29 08:07:11.930556
683136,d51f3181-9500-418f-8a98-6627fbc63a20,494.297,26.223,35.6049,126.806,0,,2021-05-29 08:07:29.017188
683139,d51f3181-9500-418f-8a98-6627fbc63a20,491.141,26.1803,35.7376,126.806,0,,2021-05-29 08:07:45.739004
683147,daa63802-cd45-4a4a-938d-9d259fb11ae2,2870.02,28.5649,45.9564,4.20938,0,,2021-05-29 08:08:32.546737
683148,d51f3181-9500-418f-8a98-6627fbc63a20,488.48,26.1215,35.7986,126.279,0,,2021-05-29 08:08:37.220625
683152,6f2445f6-a867-4125-a738-dc6fb3223755,424.166,24.3698,38.06,12.6279,0,,2021-05-29 08:08:59.998392
683153,daa63802-cd45-4a4a-938d-9d259fb11ae2,2867.4,28.5649,45.9061,4.20938,0,,2021-05-29 08:09:06.643575
683158,6f2445f6-a867-4125-a738-dc6fb3223755,424.595,24.3565,38.0005,12.6279,0,,2021-05-29 08:09:35.228336
683161,6f2445f6-a867-4125-a738-dc6fb3223755,423.705,24.3698,37.9425,13.1543,0,,2021-05-29 08:09:53.213716
683164,6f2445f6-a867-4125-a738-dc6fb3223755,424.054,24.3565,38.0142,12.6279,0,,2021-05-29 08:10:10.826536
683167,6f2445f6-a867-4125-a738-dc6fb3223755,423.839,24.3565,38.0417,13.1541,0,,2021-05-29 08:10:28.300798
683168,daa63802-cd45-4a4a-938d-9d259fb11ae2,2836.18,28.5943,45.7596,4.20938,0,,2021-05-29 08:10:30.805518
683170,6f2445f6-a867-4125-a738-dc6fb3223755,423.483,24.3431,38.0386,13.1541,0,,2021-05-29 08:10:46.330490
683175,d51f3181-9500-418f-8a98-6627fbc63a20,504.029,26.0494,35.762,126.279,0,,2021-05-29 08:11:10.520272
683177,daa63802-cd45-4a4a-938d-9d259fb11ae2,2838.85,28.5809,45.8328,4.20938,0,,2021-05-29 08:11:22.926330
683178,d51f3181-9500-418f-8a98-6627fbc63a20,503.257,26.0494,35.8704,126.28,0,,2021-05-29 08:11:27.612455
683180,daa63802-cd45-4a4a-938d-9d259fb11ae2,2840.19,28.6103,45.7611,4.20938,0,,2021-05-29 08:11:41.049065
683182,6f2445f6-a867-4125-a738-dc6fb3223755,422.503,24.3565,37.9868,12.6279,0,,2021-05-29 08:11:57.174094
683185,6f2445f6-a867-4125-a738-dc6fb3223755,423.058,24.3431,37.9684,13.1543,0,,2021-05-29 08:12:14.755491
683192,d51f3181-9500-418f-8a98-6627fbc63a20,505.579,26.0361,35.9528,126.806,0,,2021-05-29 08:12:53.150789
683194,6f2445f6-a867-4125-a738-dc6fb3223755,423.819,24.3565,37.9868,13.1541,0,,2021-05-29 08:13:07.852158
683196,daa63802-cd45-4a4a-938d-9d259fb11ae2,2836.53,28.637,45.7275,4.20938,0,,2021-05-29 08:13:11.180580
683198,d51f3181-9500-418f-8a98-6627fbc63a20,502.938,25.9934,36.0413,126.28,0,,2021-05-29 08:13:26.927465
683201,d51f3181-9500-418f-8a98-6627fbc63a20,502.765,25.9934,36.0413,126.28,0,,2021-05-29 08:13:44.015792
683202,daa63802-cd45-4a4a-938d-9d259fb11ae2,2830.15,28.6503,45.6909,4.20915,0,,2021-05-29 08:13:45.324910
683204,6f2445f6-a867-4125-a738-dc6fb3223755,425.671,24.3698,38.0432,13.1541,0,,2021-05-29 08:14:01.277880
683207,6f2445f6-a867-4125-a738-dc6fb3223755,425.762,24.3565,38.0569,13.1541,0,,2021-05-29 08:14:18.780411
683212,d51f3181-9500-418f-8a98-6627fbc63a20,505.023,25.964,36.0535,126.806,0,,2021-05-29 08:14:52.235834
683215,d51f3181-9500-418f-8a98-6627fbc63a20,504.246,25.964,35.9726,127.332,0,,2021-05-29 08:15:09.432093
683219,6f2445f6-a867-4125-a738-dc6fb3223755,424.825,24.3431,38.0112,13.1543,0,,2021-05-29 08:15:29.718353
683220,daa63802-cd45-4a4a-938d-9d259fb11ae2,2828.06,28.6503,45.5902,3.68321,0,,2021-05-29 08:15:33.891462
683221,d51f3181-9500-418f-8a98-6627fbc63a20,500.766,25.98,36.1359,126.806,0,,2021-05-29 08:15:43.623965
683225,6f2445f6-a867-4125-a738-dc6fb3223755,422.988,24.3431,37.9272,12.6279,0,,2021-05-29 08:16:05.025781
683226,daa63802-cd45-4a4a-938d-9d259fb11ae2,2823.21,28.6797,45.5582,4.20938,0,,2021-05-29 08:16:09.655232
683230,d51f3181-9500-418f-8a98-6627fbc63a20,501.598,25.9239,36.1145,126.279,0,,2021-05-29 08:16:34.495541
683233,d51f3181-9500-418f-8a98-6627fbc63a20,502.505,25.9373,36.145,126.28,0,,2021-05-29 08:16:51.717464
683235,daa63802-cd45-4a4a-938d-9d259fb11ae2,2823.05,28.6664,45.5048,4.20914,0,,2021-05-29 08:17:03.906505
683236,d51f3181-9500-418f-8a98-6627fbc63a20,502.675,25.9239,36.1969,126.28,0,,2021-05-29 08:17:08.814685
683242,daa63802-cd45-4a4a-938d-9d259fb11ae2,2823.29,28.6797,45.4956,4.20938,0,,2021-05-29 08:17:46.162842
683246,6f2445f6-a867-4125-a738-dc6fb3223755,420.746,24.3565,37.9272,12.6281,0,,2021-05-29 08:18:09.249934
683251,6f2445f6-a867-4125-a738-dc6fb3223755,417.496,24.3565,37.9135,12.6279,0,,2021-05-29 08:18:44.562446
683252,daa63802-cd45-4a4a-938d-9d259fb11ae2,2814.69,28.6664,45.4666,4.20938,0,,2021-05-29 08:18:50.126612
683260,6f2445f6-a867-4125-a738-dc6fb3223755,416.532,24.3858,37.9318,12.6279,0,,2021-05-29 08:19:37.759140
683264,d51f3181-9500-418f-8a98-6627fbc63a20,454.558,25.753,35.8948,127.332,0,,2021-05-29 08:19:59.553795
683267,d51f3181-9500-418f-8a98-6627fbc63a20,458.83,25.7824,36.0626,126.806,1,,2021-05-29 08:20:16.198726
683273,d51f3181-9500-418f-8a98-6627fbc63a20,466.455,25.753,36.0306,127.332,1,,2021-05-29 08:20:50.623375
683274,daa63802-cd45-4a4a-938d-9d259fb11ae2,2815.49,28.6503,45.3903,4.20938,0,,2021-05-29 08:20:52.783074
683276,d51f3181-9500-418f-8a98-6627fbc63a20,468.879,25.753,36.0596,126.806,1,,2021-05-29 08:21:07.746009
683281,6f2445f6-a867-4125-a738-dc6fb3223755,419.514,24.3565,37.9684,13.1541,0,,2021-05-29 08:21:41.483037
683284,d51f3181-9500-418f-8a98-6627fbc63a20,471.902,25.7397,35.9222,134.172,0,,2021-05-29 08:21:58.821805
683286,daa63802-cd45-4a4a-938d-9d259fb11ae2,2815.44,28.6503,45.491,3.68321,0,,2021-05-29 08:22:04.646718
683288,d51f3181-9500-418f-8a98-6627fbc63a20,472.557,25.7103,35.7697,126.806,0,,2021-05-29 08:22:18.101495
683295,d51f3181-9500-418f-8a98-6627fbc63a20,477.353,25.697,35.9314,126.806,0,,2021-05-29 08:23:08.875818
683299,6f2445f6-a867-4125-a738-dc6fb3223755,418.859,24.3431,37.9105,13.1541,0,,2021-05-29 08:23:27.728874
683305,d51f3181-9500-418f-8a98-6627fbc63a20,490.698,25.6836,36.3098,126.806,0,,2021-05-29 08:24:04.457179
683309,daa63802-cd45-4a4a-938d-9d259fb11ae2,2815.77,28.6664,45.3903,3.68321,0,,2021-05-29 08:24:33.247220
683310,6f2445f6-a867-4125-a738-dc6fb3223755,420.919,24.3565,37.9868,12.6281,0,,2021-05-29 08:24:38.618568
683311,d51f3181-9500-418f-8a98-6627fbc63a20,529.911,25.6542,36.319,125.753,0,,2021-05-29 08:24:38.666546
683317,6f2445f6-a867-4125-a738-dc6fb3223755,424.07,24.3137,37.9822,12.6281,0,,2021-05-29 08:25:14.145976
683319,d51f3181-9500-418f-8a98-6627fbc63a20,536.046,25.6542,36.4288,127.332,0,,2021-05-29 08:25:29.705969
683322,d51f3181-9500-418f-8a98-6627fbc63a20,533.729,25.6542,36.3708,134.172,0,,2021-05-29 08:25:47.039664
683323,6f2445f6-a867-4125-a738-dc6fb3223755,423.913,24.3431,38.0112,13.1541,0,,2021-05-29 08:25:49.405769
683324,daa63802-cd45-4a4a-938d-9d259fb11ae2,2816.09,28.6664,45.43,4.20938,0,,2021-05-29 08:26:01.532181
683327,daa63802-cd45-4a4a-938d-9d259fb11ae2,2813.62,28.6664,45.3903,4.20938,0,,2021-05-29 08:26:19.183201
683328,d51f3181-9500-418f-8a98-6627fbc63a20,479.431,25.6542,35.968,126.806,0,,2021-05-29 08:26:20.752411
683331,d51f3181-9500-418f-8a98-6627fbc63a20,476.756,25.5982,36.0443,127.332,0,,2021-05-29 08:26:37.846740
683332,6f2445f6-a867-4125-a738-dc6fb3223755,424.558,24.3565,38.0005,13.1541,0,,2021-05-29 08:26:42.753935
683333,daa63802-cd45-4a4a-938d-9d259fb11ae2,2811.02,28.6664,45.343,4.20915,0,,2021-05-29 08:26:53.236408
683334,d51f3181-9500-418f-8a98-6627fbc63a20,476.702,25.5982,36.0687,127.332,0,,2021-05-29 08:26:55.169450
683339,daa63802-cd45-4a4a-938d-9d259fb11ae2,2809.47,28.6797,45.4178,4.20938,0,,2021-05-29 08:27:25.721704
683343,d51f3181-9500-418f-8a98-6627fbc63a20,483.736,25.5421,36.3205,127.332,0,,2021-05-29 08:27:46.076989
683346,d51f3181-9500-418f-8a98-6627fbc63a20,487.004,25.5714,36.3647,126.806,0,,2021-05-29 08:28:03.273458
683350,6f2445f6-a867-4125-a738-dc6fb3223755,423.811,24.3431,37.9547,13.1541,0,,2021-05-29 08:28:29.083210
683352,d51f3181-9500-418f-8a98-6627fbc63a20,493.815,25.5554,36.5112,127.332,0,,2021-05-29 08:28:37.461058
683354,daa63802-cd45-4a4a-938d-9d259fb11ae2,2802.22,28.6503,45.3156,4.20938,0,,2021-05-29 08:28:51.517313
683355,d51f3181-9500-418f-8a98-6627fbc63a20,496.912,25.5554,36.5799,126.28,0,,2021-05-29 08:28:54.576668
683356,6f2445f6-a867-4125-a738-dc6fb3223755,422.17,24.3431,37.9684,13.1541,0,,2021-05-29 08:29:04.176286
683357,daa63802-cd45-4a4a-938d-9d259fb11ae2,2798.2,28.6664,45.2789,4.20938,0,,2021-05-29 08:29:08.008727
683359,6f2445f6-a867-4125-a738-dc6fb3223755,421.991,24.3565,37.9547,13.1541,0,,2021-05-29 08:29:21.769248
683364,d51f3181-9500-418f-8a98-6627fbc63a20,506.182,25.5421,36.6455,126.28,0,,2021-05-29 08:29:45.953633
683365,6f2445f6-a867-4125-a738-dc6fb3223755,421.557,24.3698,37.8998,13.1541,0,,2021-05-29 08:29:57.400522
683368,6f2445f6-a867-4125-a738-dc6fb3223755,420.176,24.3431,37.8952,12.6279,0,,2021-05-29 08:30:15.350422
683370,d51f3181-9500-418f-8a98-6627fbc63a20,507.203,25.5421,36.348,126.806,0,,2021-05-29 08:30:19.865936
683371,6f2445f6-a867-4125-a738-dc6fb3223755,419.263,24.3431,37.8952,13.1541,0,,2021-05-29 08:30:32.998613
683375,daa63802-cd45-4a4a-938d-9d259fb11ae2,2807.51,28.6664,45.43,4.20938,0,,2021-05-29 08:30:51.815257
680973,6f2445f6-a867-4125-a738-dc6fb3223755,603.247,24.4553,38.9771,13.1541,0,,2021-05-29 04:37:18.498445
680975,daa63802-cd45-4a4a-938d-9d259fb11ae2,2621.19,23.0159,58.9294,4.20938,0,,2021-05-29 04:37:32.474575
680978,daa63802-cd45-4a4a-938d-9d259fb11ae2,2623.12,23.0453,58.934,4.20938,0,,2021-05-29 04:37:48.951529
680979,6f2445f6-a867-4125-a738-dc6fb3223755,604.518,24.4259,39.0182,13.1541,0,,2021-05-29 04:37:54.099014
680982,6f2445f6-a867-4125-a738-dc6fb3223755,605.957,24.4419,39.0213,13.1541,0,,2021-05-29 04:38:11.589833
680983,d51f3181-9500-418f-8a98-6627fbc63a20,766.264,25.2857,38.3896,12.1017,0,,2021-05-29 04:38:16.858249
680987,daa63802-cd45-4a4a-938d-9d259fb11ae2,2631.88,23.0453,58.9584,4.20938,0,,2021-05-29 04:38:40.671825
680992,d51f3181-9500-418f-8a98-6627fbc63a20,764.27,25.2857,38.4033,12.1017,0,,2021-05-29 04:39:08.142063
680994,6f2445f6-a867-4125-a738-dc6fb3223755,605.626,24.4419,39.0213,13.1543,0,,2021-05-29 04:39:22.514609
680999,daa63802-cd45-4a4a-938d-9d259fb11ae2,2639.11,23.0453,58.9218,4.20915,0,,2021-05-29 04:39:48.873468
681004,d51f3181-9500-418f-8a98-6627fbc63a20,766.725,25.2991,38.3362,12.1017,0,,2021-05-29 04:40:16.553613
681007,6f2445f6-a867-4125-a738-dc6fb3223755,607.156,24.4125,39.0167,12.6279,0,,2021-05-29 04:40:33.640725
681008,daa63802-cd45-4a4a-938d-9d259fb11ae2,2640.75,23.0453,58.9111,4.20938,0,,2021-05-29 04:40:39.448294
681011,daa63802-cd45-4a4a-938d-9d259fb11ae2,2642.79,23.072,58.9523,4.20938,0,,2021-05-29 04:40:57.054149
681014,daa63802-cd45-4a4a-938d-9d259fb11ae2,2642.44,23.0587,58.9249,4.20914,0,,2021-05-29 04:41:13.549389
681021,d51f3181-9500-418f-8a98-6627fbc63a20,762.826,25.2857,38.3072,12.102,0,,2021-05-29 04:41:58.640602
681022,6f2445f6-a867-4125-a738-dc6fb3223755,607.073,24.4419,39.122,12.6279,0,,2021-05-29 04:42:02.356969
681023,daa63802-cd45-4a4a-938d-9d259fb11ae2,2642.55,23.0907,58.9432,4.20914,0,,2021-05-29 04:42:11.306639
681030,d51f3181-9500-418f-8a98-6627fbc63a20,762.96,25.2991,38.3759,12.102,0,,2021-05-29 04:42:49.939385
681033,d51f3181-9500-418f-8a98-6627fbc63a20,760.753,25.2991,38.3087,12.1017,0,,2021-05-29 04:43:07.041858
681038,d51f3181-9500-418f-8a98-6627fbc63a20,759.709,25.3124,38.3392,12.1017,0,,2021-05-29 04:43:40.772278
681042,d51f3181-9500-418f-8a98-6627fbc63a20,758.653,25.2991,38.3362,12.1017,0,,2021-05-29 04:43:57.935569
681043,6f2445f6-a867-4125-a738-dc6fb3223755,605.42,24.4259,39.1769,13.1541,0,,2021-05-29 04:44:06.184570
681045,daa63802-cd45-4a4a-938d-9d259fb11ae2,2653.42,23.1334,58.9386,4.20938,0,,2021-05-29 04:44:15.498311
