M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
929786,d51f3181-9500-418f-8a98-6627fbc63a20,467.33,29.4247,42.6193,7.36619,0,,2021-06-17 08:23:53.308351
929787,6f2445f6-a867-4125-a738-dc6fb3223755,570.602,27.6089,47.6334,1.05234,0,,2021-06-17 08:24:04.641871
929788,d51f3181-9500-418f-8a98-6627fbc63a20,468.09,29.4381,42.6483,7.36617,0,,2021-06-17 08:24:10.594861
929798,d51f3181-9500-418f-8a98-6627fbc63a20,472.399,29.4942,42.4637,7.36641,0,,2021-06-17 08:25:35.100930
929803,d51f3181-9500-418f-8a98-6627fbc63a20,478.359,29.4808,42.4774,7.36619,0,,2021-06-17 08:26:26.088930
929812,6f2445f6-a867-4125-a738-dc6fb3223755,568.599,27.6089,47.6868,1.05234,0,,2021-06-17 08:27:36.907536
929813,d51f3181-9500-418f-8a98-6627fbc63a20,482.629,29.5663,42.2531,7.36641,0,,2021-06-17 08:27:51.574759
929814,6f2445f6-a867-4125-a738-dc6fb3223755,568.793,27.5929,47.6974,1.05234,0,,2021-06-17 08:27:55.113053
929816,6f2445f6-a867-4125-a738-dc6fb3223755,568.312,27.5929,47.673,1.05234,0,,2021-06-17 08:28:12.737069
929819,d51f3181-9500-418f-8a98-6627fbc63a20,486.399,29.5502,42.0471,6.84024,0,,2021-06-17 08:28:42.604025
929820,6f2445f6-a867-4125-a738-dc6fb3223755,567.448,27.6089,47.7142,1.05234,0,,2021-06-17 08:28:47.838209
929823,d51f3181-9500-418f-8a98-6627fbc63a20,489.42,29.5796,42.3767,7.36641,0,,2021-06-17 08:29:16.605476
929824,6f2445f6-a867-4125-a738-dc6fb3223755,566.614,27.6089,47.728,1.05234,0,,2021-06-17 08:29:23.416488
929826,6f2445f6-a867-4125-a738-dc6fb3223755,565.188,27.5929,47.6974,1.05234,0,,2021-06-17 08:29:41.238139
929829,d51f3181-9500-418f-8a98-6627fbc63a20,490.552,29.593,42.7902,7.36617,0,,2021-06-17 08:30:07.590153
929832,6f2445f6-a867-4125-a738-dc6fb3223755,564.316,27.6223,47.6883,1.05234,0,,2021-06-17 08:30:27.551328
929834,6f2445f6-a867-4125-a738-dc6fb3223755,563.42,27.6223,47.7295,1.05234,0,,2021-06-17 08:30:44.159728
