M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
537010,daa63802-cd45-4a4a-938d-9d259fb11ae2,2039.14,22.0146,53.9948,1.57852,0,,2021-05-19 00:36:36.829263
537011,6f2445f6-a867-4125-a738-dc6fb3223755,726.015,23.4592,41.4246,1.05234,0,,2021-05-19 00:36:48.440178
537012,d51f3181-9500-418f-8a98-6627fbc63a20,648.895,25.0587,40.4037,10.5234,0,,2021-05-19 00:36:49.516395
537013,daa63802-cd45-4a4a-938d-9d259fb11ae2,2042.24,22.0146,53.9719,1.05234,0,,2021-05-19 00:36:54.454716
537014,6f2445f6-a867-4125-a738-dc6fb3223755,724.376,23.4752,41.4536,1.05234,0,,2021-05-19 00:37:05.930049
537015,d51f3181-9500-418f-8a98-6627fbc63a20,647.43,25.032,40.3595,9.99703,0,,2021-05-19 00:37:06.525359
537016,daa63802-cd45-4a4a-938d-9d259fb11ae2,2045.88,22.0146,54.0283,1.57852,0,,2021-05-19 00:37:10.956655
537017,d51f3181-9500-418f-8a98-6627fbc63a20,647.84,25.0587,40.3763,9.99703,0,,2021-05-19 00:37:23.552697
537018,6f2445f6-a867-4125-a738-dc6fb3223755,723.973,23.4592,41.4703,1.57852,0,,2021-05-19 00:37:23.931585
537019,daa63802-cd45-4a4a-938d-9d259fb11ae2,2048.66,21.9986,54.0604,1.57852,0,,2021-05-19 00:37:29.050106
537020,d51f3181-9500-418f-8a98-6627fbc63a20,647.595,25.0454,40.387,9.99705,0,,2021-05-19 00:37:40.547112
537021,6f2445f6-a867-4125-a738-dc6fb3223755,723.313,23.4592,41.4246,1.57829,0,,2021-05-19 00:37:41.591166
537022,daa63802-cd45-4a4a-938d-9d259fb11ae2,2051.68,22.0146,54.0512,1.57852,0,,2021-05-19 00:37:46.691153
537023,d51f3181-9500-418f-8a98-6627fbc63a20,647.651,25.032,40.387,9.99705,0,,2021-05-19 00:37:57.535153
537024,6f2445f6-a867-4125-a738-dc6fb3223755,722.444,23.4592,41.3971,1.05234,0,,2021-05-19 00:37:59.381880
537025,daa63802-cd45-4a4a-938d-9d259fb11ae2,2056.09,22.0146,54.0176,1.57852,0,,2021-05-19 00:38:03.180067
537026,d51f3181-9500-418f-8a98-6627fbc63a20,647.113,25.0454,40.3732,9.99705,0,,2021-05-19 00:38:14.535129
537027,6f2445f6-a867-4125-a738-dc6fb3223755,721.271,23.4752,41.4398,1.05234,0,,2021-05-19 00:38:17.152534
537028,daa63802-cd45-4a4a-938d-9d259fb11ae2,2055.38,21.9986,54.0146,1.57852,0,,2021-05-19 00:38:21.279280
537029,d51f3181-9500-418f-8a98-6627fbc63a20,646.929,25.0454,40.387,9.99727,0,,2021-05-19 00:38:32.079360
537030,6f2445f6-a867-4125-a738-dc6fb3223755,719.657,23.4592,41.4108,1.05234,0,,2021-05-19 00:38:34.678564
537031,daa63802-cd45-4a4a-938d-9d259fb11ae2,2056.96,22.0146,54.0405,1.57852,0,,2021-05-19 00:38:38.909735
537032,d51f3181-9500-418f-8a98-6627fbc63a20,647.131,25.0587,40.3641,9.99703,0,,2021-05-19 00:38:49.033394
537033,6f2445f6-a867-4125-a738-dc6fb3223755,717.191,23.4592,41.3971,1.05234,0,,2021-05-19 00:38:52.248467
537034,daa63802-cd45-4a4a-938d-9d259fb11ae2,2055.58,22.0146,54.0512,1.57852,0,,2021-05-19 00:38:55.404873
