M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
955516,6f2445f6-a867-4125-a738-dc6fb3223755,501.593,28.6877,53.331,1.05234,0,,2021-06-20 13:41:06.583654
955517,d51f3181-9500-418f-8a98-6627fbc63a20,579.379,30.0763,45.5261,9.99705,0,,2021-06-20 13:41:21.610231
955518,6f2445f6-a867-4125-a738-dc6fb3223755,501.822,28.7171,53.36,1.05234,0,,2021-06-20 13:41:24.296698
955519,d51f3181-9500-418f-8a98-6627fbc63a20,581.626,30.0896,45.5505,9.99705,0,,2021-06-20 13:41:39.125520
955520,6f2445f6-a867-4125-a738-dc6fb3223755,502.292,28.7171,53.2959,1.05234,0,,2021-06-20 13:41:41.826289
955521,d51f3181-9500-418f-8a98-6627fbc63a20,584.209,30.0896,45.6009,9.99705,0,,2021-06-20 13:41:57.919651
955522,6f2445f6-a867-4125-a738-dc6fb3223755,502.195,28.7171,53.3356,1.05234,0,,2021-06-20 13:41:59.310348
955523,d51f3181-9500-418f-8a98-6627fbc63a20,586.163,30.0896,45.6146,9.99727,0,,2021-06-20 13:42:14.417246
955524,6f2445f6-a867-4125-a738-dc6fb3223755,503.188,28.7011,53.3691,1.05234,0,,2021-06-20 13:42:17.289769
955525,d51f3181-9500-418f-8a98-6627fbc63a20,587.012,30.103,45.6146,9.99727,0,,2021-06-20 13:42:31.441051
955526,6f2445f6-a867-4125-a738-dc6fb3223755,503.004,28.7304,53.3493,1.0521,0,,2021-06-20 13:42:34.928424
955527,d51f3181-9500-418f-8a98-6627fbc63a20,588.147,30.0763,45.5994,9.99727,0,,2021-06-20 13:42:48.437240
955528,6f2445f6-a867-4125-a738-dc6fb3223755,502.18,28.7171,53.3463,1.05234,0,,2021-06-20 13:42:52.419184
955529,d51f3181-9500-418f-8a98-6627fbc63a20,587.525,30.119,45.6055,9.99703,0,,2021-06-20 13:43:05.437814
955530,6f2445f6-a867-4125-a738-dc6fb3223755,501.58,28.7171,53.3463,1.05234,0,,2021-06-20 13:43:10.515873
955531,d51f3181-9500-418f-8a98-6627fbc63a20,587.023,30.0896,45.6009,9.99703,0,,2021-06-20 13:43:22.426703
955532,6f2445f6-a867-4125-a738-dc6fb3223755,502.394,28.6877,53.3554,1.05234,0,,2021-06-20 13:43:28.045445
955533,d51f3181-9500-418f-8a98-6627fbc63a20,587.409,30.103,45.6421,9.99727,0,,2021-06-20 13:43:39.401504
955534,6f2445f6-a867-4125-a738-dc6fb3223755,502.708,28.7304,53.3234,1.05234,0,,2021-06-20 13:43:45.534526
955535,d51f3181-9500-418f-8a98-6627fbc63a20,586.028,30.0896,45.6009,9.99703,0,,2021-06-20 13:43:56.459131
955536,6f2445f6-a867-4125-a738-dc6fb3223755,503.285,28.7304,53.36,1.05234,0,,2021-06-20 13:44:03.554597
955537,d51f3181-9500-418f-8a98-6627fbc63a20,584.265,30.0629,45.61,9.99705,0,,2021-06-20 13:44:13.420363
955538,6f2445f6-a867-4125-a738-dc6fb3223755,504.188,28.7011,53.3447,1.05234,0,,2021-06-20 13:44:21.149491
955539,d51f3181-9500-418f-8a98-6627fbc63a20,583.367,30.0896,45.6009,9.99703,0,,2021-06-20 13:44:30.431516
955540,6f2445f6-a867-4125-a738-dc6fb3223755,503.339,28.7171,53.3829,1.0521,0,,2021-06-20 13:44:38.625408
955541,d51f3181-9500-418f-8a98-6627fbc63a20,583.278,30.119,45.6818,9.99703,0,,2021-06-20 13:44:47.485692
955542,6f2445f6-a867-4125-a738-dc6fb3223755,502.842,28.7011,53.3325,1.05234,0,,2021-06-20 13:44:56.636126
955543,d51f3181-9500-418f-8a98-6627fbc63a20,583.221,30.119,45.6558,9.99703,0,,2021-06-20 13:45:04.437471
955544,6f2445f6-a867-4125-a738-dc6fb3223755,502.824,28.7011,53.3447,1.05234,0,,2021-06-20 13:45:14.237597
955545,d51f3181-9500-418f-8a98-6627fbc63a20,581.424,30.119,45.6451,9.99727,0,,2021-06-20 13:45:21.440506
955546,6f2445f6-a867-4125-a738-dc6fb3223755,502.672,28.7304,53.3234,1.05234,0,,2021-06-20 13:45:31.799679
955547,d51f3181-9500-418f-8a98-6627fbc63a20,579.107,30.119,45.6314,9.99703,0,,2021-06-20 13:45:38.487273
955548,6f2445f6-a867-4125-a738-dc6fb3223755,502.801,28.7171,53.36,1.05234,0,,2021-06-20 13:45:49.758723
955549,d51f3181-9500-418f-8a98-6627fbc63a20,578.817,30.103,45.6146,9.99727,0,,2021-06-20 13:45:55.527156
955550,6f2445f6-a867-4125-a738-dc6fb3223755,503.796,28.6877,53.331,1.05234,0,,2021-06-20 13:46:07.350148
955551,d51f3181-9500-418f-8a98-6627fbc63a20,579.022,30.119,45.6177,9.99727,0,,2021-06-20 13:46:12.511277
955552,6f2445f6-a867-4125-a738-dc6fb3223755,503.2,28.7011,53.3325,1.05234,0,,2021-06-20 13:46:24.869997
955553,d51f3181-9500-418f-8a98-6627fbc63a20,578.106,30.119,45.668,9.99703,0,,2021-06-20 13:46:29.522363
