M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
751178,6f2445f6-a867-4125-a738-dc6fb3223755,666.216,25.4192,50.975,13.1543,0,,2021-06-03 02:47:18.945424
762606,6f2445f6-a867-4125-a738-dc6fb3223755,454.799,26.231,45.3903,1.05234,0,,2021-06-03 21:23:27.334979
762612,6f2445f6-a867-4125-a738-dc6fb3223755,454.767,26.2444,45.3796,1.05234,0,,2021-06-03 21:24:02.469227
762618,6f2445f6-a867-4125-a738-dc6fb3223755,454.741,26.231,45.3659,1.05234,0,,2021-06-03 21:24:38.259316
762630,6f2445f6-a867-4125-a738-dc6fb3223755,456.194,26.231,45.3796,1.05234,0,,2021-06-03 21:25:48.983544
762634,d51f3181-9500-418f-8a98-6627fbc63a20,611.295,29.2699,40.8401,5.26172,0,,2021-06-03 21:26:08.481214
762638,daa63802-cd45-4a4a-938d-9d259fb11ae2,1508.09,27.3178,53.1952,1.57852,0,,2021-06-03 21:26:37.808948
762642,6f2445f6-a867-4125-a738-dc6fb3223755,452.793,26.231,45.3903,1.05234,0,,2021-06-03 21:26:59.585087
762645,d51f3181-9500-418f-8a98-6627fbc63a20,613.803,29.2538,40.8813,5.7879,0,,2021-06-03 21:27:17.004756
762647,daa63802-cd45-4a4a-938d-9d259fb11ae2,1514.31,27.2911,53.2394,1.57852,0,,2021-06-03 21:27:32.182937
762653,daa63802-cd45-4a4a-938d-9d259fb11ae2,1514.04,27.3045,53.2639,1.57852,0,,2021-06-03 21:28:07.937284
762661,6f2445f6-a867-4125-a738-dc6fb3223755,451.621,26.2177,45.3629,1.05234,0,,2021-06-03 21:28:46.150833
762670,6f2445f6-a867-4125-a738-dc6fb3223755,451.46,26.231,45.4041,1.05234,0,,2021-06-03 21:29:39.245651
762671,d51f3181-9500-418f-8a98-6627fbc63a20,615.929,29.2405,40.8249,5.78767,0,,2021-06-03 21:29:50.307014
762675,daa63802-cd45-4a4a-938d-9d259fb11ae2,1536.53,27.3178,53.3356,1.57852,0,,2021-06-03 21:30:14.700264
762685,6f2445f6-a867-4125-a738-dc6fb3223755,456.302,26.1883,45.4117,1.05234,0,,2021-06-03 21:31:07.654557
762693,daa63802-cd45-4a4a-938d-9d259fb11ae2,1539.26,27.3045,53.3554,1.57852,0,,2021-06-03 21:31:57.023333
762696,daa63802-cd45-4a4a-938d-9d259fb11ae2,1538.22,27.3339,53.3829,2.10469,0,,2021-06-03 21:32:14.618689
762700,6f2445f6-a867-4125-a738-dc6fb3223755,454.838,26.1883,45.4391,1.05234,0,,2021-06-03 21:32:36.371079
762703,6f2445f6-a867-4125-a738-dc6fb3223755,453.724,26.2177,45.3766,1.05234,0,,2021-06-03 21:32:53.856610
762704,d51f3181-9500-418f-8a98-6627fbc63a20,613.922,29.2271,40.8493,5.7879,0,,2021-06-03 21:32:57.592500
762708,daa63802-cd45-4a4a-938d-9d259fb11ae2,1538.19,27.3339,53.5004,1.57829,0,,2021-06-03 21:33:22.839941
762711,daa63802-cd45-4a4a-938d-9d259fb11ae2,1537.34,27.3045,53.5187,1.57852,0,,2021-06-03 21:33:41.129859
762721,6f2445f6-a867-4125-a738-dc6fb3223755,452.386,26.1883,45.4117,1.05234,0,,2021-06-03 21:34:40.396889
762743,d51f3181-9500-418f-8a98-6627fbc63a20,615.794,29.1951,40.7761,5.7879,0,,2021-06-03 21:36:56.094447
762745,6f2445f6-a867-4125-a738-dc6fb3223755,449.132,26.1749,45.4086,1.05234,0,,2021-06-03 21:37:02.422388
762763,6f2445f6-a867-4125-a738-dc6fb3223755,448.036,26.1883,45.4117,1.05234,0,,2021-06-03 21:38:48.449913
762771,daa63802-cd45-4a4a-938d-9d259fb11ae2,1550.0,27.3045,53.7155,1.57852,0,,2021-06-03 21:39:38.107159
762774,daa63802-cd45-4a4a-938d-9d259fb11ae2,1552.61,27.3178,53.7399,1.57852,0,,2021-06-03 21:39:56.229812
762780,daa63802-cd45-4a4a-938d-9d259fb11ae2,1553.86,27.3339,53.775,1.57852,0,,2021-06-03 21:40:32.486492
762783,daa63802-cd45-4a4a-938d-9d259fb11ae2,1556.48,27.3472,53.8025,1.57852,0,,2021-06-03 21:40:50.608750
762785,d51f3181-9500-418f-8a98-6627fbc63a20,616.354,29.1524,40.8264,5.7879,0,,2021-06-03 21:40:54.080780
762788,d51f3181-9500-418f-8a98-6627fbc63a20,618.72,29.1684,40.8173,5.7879,0,,2021-06-03 21:41:11.106687
762812,6f2445f6-a867-4125-a738-dc6fb3223755,450.794,26.1883,45.4269,1.05234,0,,2021-06-03 21:43:31.799192
762818,6f2445f6-a867-4125-a738-dc6fb3223755,449.23,26.1429,45.4071,1.05234,0,,2021-06-03 21:44:07.424151
762828,d51f3181-9500-418f-8a98-6627fbc63a20,614.09,29.1524,40.8844,5.7879,0,,2021-06-03 21:45:09.573883
762831,d51f3181-9500-418f-8a98-6627fbc63a20,614.086,29.139,40.8539,5.7879,0,,2021-06-03 21:45:26.569336
762836,daa63802-cd45-4a4a-938d-9d259fb11ae2,1606.76,27.3178,54.0741,1.57852,0,,2021-06-03 21:45:55.671573
762850,6f2445f6-a867-4125-a738-dc6fb3223755,446.782,26.1295,45.4712,1.05234,0,,2021-06-03 21:47:22.379575
762853,6f2445f6-a867-4125-a738-dc6fb3223755,446.227,26.1429,45.5002,1.05234,0,,2021-06-03 21:47:40.374572
762859,6f2445f6-a867-4125-a738-dc6fb3223755,446.215,26.1749,45.4498,1.05234,0,,2021-06-03 21:48:15.539502
762868,d51f3181-9500-418f-8a98-6627fbc63a20,613.788,29.139,40.8676,5.7879,0,,2021-06-03 21:49:08.055660
762887,6f2445f6-a867-4125-a738-dc6fb3223755,450.12,26.1589,45.462,1.05234,0,,2021-06-03 21:50:55.139478
762911,6f2445f6-a867-4125-a738-dc6fb3223755,447.698,26.1295,45.4865,1.05234,0,,2021-06-03 21:53:17.145049
762924,d51f3181-9500-418f-8a98-6627fbc63a20,619.446,29.1123,40.77,5.7879,0,,2021-06-03 21:54:31.551084
762931,daa63802-cd45-4a4a-938d-9d259fb11ae2,1669.86,27.3339,54.5761,1.57829,0,,2021-06-03 21:55:20.603596
762939,d51f3181-9500-418f-8a98-6627fbc63a20,622.647,29.0963,40.7669,5.7879,0,,2021-06-03 21:55:57.052810
762946,d51f3181-9500-418f-8a98-6627fbc63a20,621.448,29.0829,40.7928,5.26172,0,,2021-06-03 21:56:48.163051
762948,daa63802-cd45-4a4a-938d-9d259fb11ae2,1683.4,27.3178,54.6768,1.57829,1,,2021-06-03 21:56:51.247396
762954,daa63802-cd45-4a4a-938d-9d259fb11ae2,1691.09,27.3339,54.6417,1.57829,0,,2021-06-03 21:57:27.163431
762958,d51f3181-9500-418f-8a98-6627fbc63a20,621.722,29.0696,40.7928,5.7879,0,,2021-06-03 21:57:56.117101
762967,d51f3181-9500-418f-8a98-6627fbc63a20,621.81,29.0696,40.7379,5.7879,0,,2021-06-03 21:58:47.140467
