M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
806825,d51f3181-9500-418f-8a98-6627fbc63a20,434.645,26.6876,49.0005,128.384,0,,2021-06-08 08:32:31.913059
803484,6f2445f6-a867-4125-a738-dc6fb3223755,657.08,24.7677,55.9967,14.2067,0,,2021-06-08 00:06:33.915729
803488,6f2445f6-a867-4125-a738-dc6fb3223755,656.43,24.8077,56.0043,13.6802,0,,2021-06-08 00:07:09.125922
803492,6f2445f6-a867-4125-a738-dc6fb3223755,656.259,24.7944,56.0135,13.6803,0,,2021-06-08 00:07:44.641766
803493,d51f3181-9500-418f-8a98-6627fbc63a20,1153.9,26.7758,51.236,5.78765,0,,2021-06-08 00:07:59.335190
803505,6f2445f6-a867-4125-a738-dc6fb3223755,651.122,24.8077,56.0043,14.2064,0,,2021-06-08 00:09:48.435570
803515,6f2445f6-a867-4125-a738-dc6fb3223755,647.944,24.7944,56.1142,13.6802,0,,2021-06-08 00:11:17.178212
803518,d51f3181-9500-418f-8a98-6627fbc63a20,1166.12,26.7598,51.2955,5.2615,0,,2021-06-08 00:11:41.861207
803520,d51f3181-9500-418f-8a98-6627fbc63a20,1166.37,26.7758,51.236,5.78767,0,,2021-06-08 00:12:00.882823
803522,d51f3181-9500-418f-8a98-6627fbc63a20,1166.45,26.7598,51.2711,5.7879,0,,2021-06-08 00:12:19.874756
803523,6f2445f6-a867-4125-a738-dc6fb3223755,645.879,24.8077,56.1005,14.2064,0,,2021-06-08 00:12:27.795998
803525,6f2445f6-a867-4125-a738-dc6fb3223755,643.895,24.8077,56.1508,13.6805,0,,2021-06-08 00:12:45.833061
803526,d51f3181-9500-418f-8a98-6627fbc63a20,1165.36,26.7758,51.2619,5.7879,0,,2021-06-08 00:12:55.006747
803530,d51f3181-9500-418f-8a98-6627fbc63a20,1163.37,26.7437,51.2817,5.7879,0,,2021-06-08 00:13:33.808026
803531,6f2445f6-a867-4125-a738-dc6fb3223755,643.265,24.7944,56.1874,13.6802,0,,2021-06-08 00:13:38.899114
803536,d51f3181-9500-418f-8a98-6627fbc63a20,1169.5,26.7758,51.2497,5.7879,0,,2021-06-08 00:14:27.896107
803537,6f2445f6-a867-4125-a738-dc6fb3223755,642.647,24.781,56.1569,14.2067,0,,2021-06-08 00:14:32.015888
803539,6f2445f6-a867-4125-a738-dc6fb3223755,643.403,24.781,56.1966,14.2064,0,,2021-06-08 00:14:49.423584
803542,d51f3181-9500-418f-8a98-6627fbc63a20,1172.56,26.7437,51.268,5.7879,0,,2021-06-08 00:15:22.885379
803547,6f2445f6-a867-4125-a738-dc6fb3223755,645.243,24.8077,56.2851,14.2064,0,,2021-06-08 00:16:00.535496
803554,6f2445f6-a867-4125-a738-dc6fb3223755,653.122,24.7677,56.279,14.2064,0,,2021-06-08 00:17:11.153210
803555,d51f3181-9500-418f-8a98-6627fbc63a20,1173.32,26.7437,51.3077,5.78765,0,,2021-06-08 00:17:14.803269
803556,6f2445f6-a867-4125-a738-dc6fb3223755,654.297,24.8077,56.2988,14.2064,0,,2021-06-08 00:17:29.138571
803557,d51f3181-9500-418f-8a98-6627fbc63a20,1172.98,26.7304,51.2436,5.7879,0,,2021-06-08 00:17:31.798506
803559,d51f3181-9500-418f-8a98-6627fbc63a20,1173.84,26.7304,51.2802,5.7879,0,,2021-06-08 00:17:49.893654
803563,d51f3181-9500-418f-8a98-6627fbc63a20,1175.61,26.7304,51.2665,5.7879,0,,2021-06-08 00:18:27.876480
803567,d51f3181-9500-418f-8a98-6627fbc63a20,1178.15,26.717,51.3046,5.7879,0,,2021-06-08 00:19:03.954691
803569,d51f3181-9500-418f-8a98-6627fbc63a20,1177.48,26.7304,51.2939,5.7879,0,,2021-06-08 00:19:24.807130
803570,6f2445f6-a867-4125-a738-dc6fb3223755,652.783,24.781,56.2805,14.2064,0,,2021-06-08 00:19:32.800124
803573,6f2445f6-a867-4125-a738-dc6fb3223755,656.291,24.7517,56.2759,13.6803,0,,2021-06-08 00:20:08.612492
803576,d51f3181-9500-418f-8a98-6627fbc63a20,1179.39,26.717,51.2909,5.7879,0,,2021-06-08 00:20:30.204889
803580,d51f3181-9500-418f-8a98-6627fbc63a20,1180.78,26.717,51.2909,5.26148,0,,2021-06-08 00:21:07.450129
803591,d51f3181-9500-418f-8a98-6627fbc63a20,1186.63,26.701,51.3397,5.7879,0,,2021-06-08 00:22:55.203726
803593,d51f3181-9500-418f-8a98-6627fbc63a20,1187.96,26.717,51.3275,5.26172,0,,2021-06-08 00:23:14.823602
803594,6f2445f6-a867-4125-a738-dc6fb3223755,661.131,24.781,56.3202,13.6803,0,,2021-06-08 00:23:25.271420
803600,6f2445f6-a867-4125-a738-dc6fb3223755,662.532,24.7677,56.3538,13.6803,0,,2021-06-08 00:24:18.498488
803604,6f2445f6-a867-4125-a738-dc6fb3223755,663.692,24.781,56.3568,14.2064,0,,2021-06-08 00:24:53.994251
803634,d51f3181-9500-418f-8a98-6627fbc63a20,1203.84,26.6743,51.358,5.7879,0,,2021-06-08 00:29:24.937931
803635,6f2445f6-a867-4125-a738-dc6fb3223755,656.702,24.7677,56.427,14.2064,0,,2021-06-08 00:29:37.158424
803636,d51f3181-9500-418f-8a98-6627fbc63a20,1205.35,26.6876,51.3855,5.7879,0,,2021-06-08 00:29:44.897109
803643,6f2445f6-a867-4125-a738-dc6fb3223755,651.127,24.7677,56.427,14.2064,0,,2021-06-08 00:30:48.099706
803646,d51f3181-9500-418f-8a98-6627fbc63a20,1212.83,26.6743,51.3824,5.78767,0,,2021-06-08 00:31:19.857855
803649,6f2445f6-a867-4125-a738-dc6fb3223755,648.772,24.7677,56.5002,14.2064,0,,2021-06-08 00:31:41.174725
803651,d51f3181-9500-418f-8a98-6627fbc63a20,1214.79,26.6583,51.3947,5.7879,0,,2021-06-08 00:32:00.881521
803657,d51f3181-9500-418f-8a98-6627fbc63a20,1215.56,26.6743,51.4587,5.7879,0,,2021-06-08 00:33:22.303115
803661,d51f3181-9500-418f-8a98-6627fbc63a20,1221.02,26.6583,51.4816,5.78767,0,,2021-06-08 00:33:59.430148
803664,d51f3181-9500-418f-8a98-6627fbc63a20,1221.81,26.6743,51.4328,5.78767,0,,2021-06-08 00:34:21.821092
803668,d51f3181-9500-418f-8a98-6627fbc63a20,1225.31,26.6743,51.4587,5.7879,0,,2021-06-08 00:34:57.861944
803669,6f2445f6-a867-4125-a738-dc6fb3223755,646.713,24.781,56.514,14.2064,0,,2021-06-08 00:35:13.987897
803673,6f2445f6-a867-4125-a738-dc6fb3223755,645.894,24.7677,56.5002,14.2064,0,,2021-06-08 00:35:49.450735
803679,6f2445f6-a867-4125-a738-dc6fb3223755,643.931,24.7944,56.5308,13.6803,0,,2021-06-08 00:36:42.544087
803681,6f2445f6-a867-4125-a738-dc6fb3223755,643.306,24.7677,56.5125,14.2064,0,,2021-06-08 00:37:00.166827
803682,d51f3181-9500-418f-8a98-6627fbc63a20,1236.57,26.6583,51.4694,5.78767,0,,2021-06-08 00:37:07.822580
803683,6f2445f6-a867-4125-a738-dc6fb3223755,643.201,24.7677,56.5125,14.2064,0,,2021-06-08 00:37:17.659579
803686,d51f3181-9500-418f-8a98-6627fbc63a20,1241.67,26.6743,51.5091,5.26148,0,,2021-06-08 00:37:47.376986
803699,d51f3181-9500-418f-8a98-6627fbc63a20,1239.35,26.6583,51.4923,5.7879,0,,2021-06-08 00:39:46.367344
803707,d51f3181-9500-418f-8a98-6627fbc63a20,1246.1,26.6743,51.5091,5.7879,0,,2021-06-08 00:41:01.444651
803712,6f2445f6-a867-4125-a738-dc6fb3223755,641.157,24.7677,56.6101,14.2064,0,,2021-06-08 00:41:43.523474
803716,d51f3181-9500-418f-8a98-6627fbc63a20,1245.97,26.6583,51.5289,5.7879,0,,2021-06-08 00:42:23.336986
803728,d51f3181-9500-418f-8a98-6627fbc63a20,1246.84,26.6583,51.5427,5.78765,0,,2021-06-08 00:44:20.554348
803729,6f2445f6-a867-4125-a738-dc6fb3223755,643.679,24.7677,56.636,13.6802,0,,2021-06-08 00:44:23.057846
803737,6f2445f6-a867-4125-a738-dc6fb3223755,638.625,24.7517,56.6223,14.2064,0,,2021-06-08 00:45:33.800183
803738,d51f3181-9500-418f-8a98-6627fbc63a20,1250.39,26.6316,51.5778,5.7879,0,,2021-06-08 00:45:50.883326
803741,d51f3181-9500-418f-8a98-6627fbc63a20,1251.73,26.6583,51.5686,5.26172,0,,2021-06-08 00:46:10.339081
803744,6f2445f6-a867-4125-a738-dc6fb3223755,637.865,24.7517,56.6086,14.2064,0,,2021-06-08 00:46:44.687833
803753,d51f3181-9500-418f-8a98-6627fbc63a20,1253.81,26.6449,51.5549,5.26148,0,,2021-06-08 00:47:58.472904
803754,6f2445f6-a867-4125-a738-dc6fb3223755,637.322,24.7383,56.6452,14.2064,0,,2021-06-08 00:48:13.114941
803755,d51f3181-9500-418f-8a98-6627fbc63a20,1253.76,26.6316,51.6373,5.7879,0,,2021-06-08 00:48:20.338430
803757,d51f3181-9500-418f-8a98-6627fbc63a20,1256.89,26.6583,51.6418,5.7879,0,,2021-06-08 00:48:40.927153
803759,d51f3181-9500-418f-8a98-6627fbc63a20,1258.83,26.6449,51.6388,5.7879,0,,2021-06-08 00:48:57.991997
803761,6f2445f6-a867-4125-a738-dc6fb3223755,637.822,24.7517,56.6467,13.6805,0,,2021-06-08 00:49:24.225693
803768,d51f3181-9500-418f-8a98-6627fbc63a20,1263.86,26.6583,51.6418,5.78765,0,,2021-06-08 00:50:22.459582
803777,6f2445f6-a867-4125-a738-dc6fb3223755,632.828,24.7383,56.6452,13.6802,0,,2021-06-08 00:51:45.549479
803779,6f2445f6-a867-4125-a738-dc6fb3223755,632.239,24.7517,56.6467,14.2064,0,,2021-06-08 00:52:03.552898
803783,6f2445f6-a867-4125-a738-dc6fb3223755,632.76,24.7383,56.6559,14.2064,0,,2021-06-08 00:52:38.669019
803784,d51f3181-9500-418f-8a98-6627fbc63a20,1270.47,26.6316,51.6647,5.7879,0,,2021-06-08 00:52:51.440296
803788,d51f3181-9500-418f-8a98-6627fbc63a20,1272.95,26.6316,51.6891,5.78767,0,,2021-06-08 00:53:31.880008
803811,d51f3181-9500-418f-8a98-6627fbc63a20,1269.13,26.6182,51.712,5.7879,0,,2021-06-08 00:56:54.895825
803814,6f2445f6-a867-4125-a738-dc6fb3223755,638.803,24.7383,56.6452,14.2064,0,,2021-06-08 00:57:22.329049
803821,d51f3181-9500-418f-8a98-6627fbc63a20,1270.6,26.6449,51.7395,5.26148,0,,2021-06-08 00:58:25.475014
803825,d51f3181-9500-418f-8a98-6627fbc63a20,1270.81,26.6316,51.7487,5.2615,0,,2021-06-08 00:58:59.046974
803829,d51f3181-9500-418f-8a98-6627fbc63a20,1271.72,26.6316,51.7395,5.7879,0,,2021-06-08 00:59:34.913339
803836,d51f3181-9500-418f-8a98-6627fbc63a20,1273.85,26.6022,51.7578,5.7879,0,,2021-06-08 01:00:53.556991
803851,6f2445f6-a867-4125-a738-dc6fb3223755,638.881,24.7677,56.9672,14.2064,0,,2021-06-08 01:03:16.405260
803854,d51f3181-9500-418f-8a98-6627fbc63a20,1287.78,26.6316,51.7624,5.7879,0,,2021-06-08 01:03:38.414151
803856,d51f3181-9500-418f-8a98-6627fbc63a20,1288.47,26.6182,51.6983,5.78765,0,,2021-06-08 01:04:04.861882
807788,d51f3181-9500-418f-8a98-6627fbc63a20,424.342,28.8426,44.8624,5.7879,0,,2021-06-08 10:55:34.505590
807789,6f2445f6-a867-4125-a738-dc6fb3223755,416.172,24.6956,56.3934,1.05234,0,,2021-06-08 10:55:40.075413
807790,d51f3181-9500-418f-8a98-6627fbc63a20,424.527,28.8853,44.8807,5.26148,0,,2021-06-08 10:55:51.539915
807794,d51f3181-9500-418f-8a98-6627fbc63a20,428.725,28.872,44.8395,5.7879,0,,2021-06-08 10:56:42.483736
807796,6f2445f6-a867-4125-a738-dc6fb3223755,415.848,24.7383,56.4117,1.05234,0,,2021-06-08 10:57:01.408627
807798,d51f3181-9500-418f-8a98-6627fbc63a20,430.403,28.872,44.8395,5.7879,0,,2021-06-08 10:57:27.064493
807800,6f2445f6-a867-4125-a738-dc6fb3223755,414.163,24.7089,56.4804,1.05234,0,,2021-06-08 10:57:58.389110
807804,d51f3181-9500-418f-8a98-6627fbc63a20,425.672,28.856,44.7495,5.26172,0,,2021-06-08 10:58:52.027293
