M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
512477,6f2445f6-a867-4125-a738-dc6fb3223755,812.856,22.8344,48.5031,1.05234,0,,2021-05-17 08:24:42.458481
512481,daa63802-cd45-4a4a-938d-9d259fb11ae2,787.75,22.4952,48.32,3.68321,0,,2021-05-17 08:25:00.649153
512482,d51f3181-9500-418f-8a98-6627fbc63a20,728.001,25.3552,39.1266,5.7879,0,,2021-05-17 08:25:13.815400
512484,daa63802-cd45-4a4a-938d-9d259fb11ae2,786.111,22.5086,48.1735,3.68321,0,,2021-05-17 08:25:18.760844
512493,6f2445f6-a867-4125-a738-dc6fb3223755,829.036,22.8637,48.5474,1.05234,0,,2021-05-17 08:26:11.200030
512496,6f2445f6-a867-4125-a738-dc6fb3223755,834.74,22.8637,48.5977,1.05234,0,,2021-05-17 08:26:28.706913
512506,d51f3181-9500-418f-8a98-6627fbc63a20,711.441,25.51,38.884,5.7879,0,,2021-05-17 08:27:30.533483
512514,6f2445f6-a867-4125-a738-dc6fb3223755,873.946,22.8771,48.5214,1.05234,0,,2021-05-17 08:28:15.237553
512516,daa63802-cd45-4a4a-938d-9d259fb11ae2,782.55,22.6074,48.027,4.20938,0,,2021-05-17 08:28:31.181253
512519,daa63802-cd45-4a4a-938d-9d259fb11ae2,781.375,22.6368,47.821,3.68297,1,,2021-05-17 08:28:47.673442
512520,6f2445f6-a867-4125-a738-dc6fb3223755,875.761,22.9065,48.5794,1.05234,0,,2021-05-17 08:28:50.528969
512523,6f2445f6-a867-4125-a738-dc6fb3223755,876.579,22.8931,48.5626,1.05234,0,,2021-05-17 08:29:08.532316
512524,d51f3181-9500-418f-8a98-6627fbc63a20,684.636,25.5848,38.7436,5.26148,0,,2021-05-17 08:29:13.048822
512525,daa63802-cd45-4a4a-938d-9d259fb11ae2,779.77,22.6635,48.0957,4.20938,0,,2021-05-17 08:29:23.395308
512526,6f2445f6-a867-4125-a738-dc6fb3223755,874.957,22.8931,48.3551,1.05234,0,,2021-05-17 08:29:26.145966
512539,d51f3181-9500-418f-8a98-6627fbc63a20,687.698,25.6542,38.6459,5.7879,0,,2021-05-17 08:30:38.020183
512546,daa63802-cd45-4a4a-938d-9d259fb11ae2,780.239,22.7195,48.1781,4.20938,1,,2021-05-17 08:31:24.351940
512547,d51f3181-9500-418f-8a98-6627fbc63a20,696.409,25.697,38.6368,5.7879,0,,2021-05-17 08:31:29.538073
512549,daa63802-cd45-4a4a-938d-9d259fb11ae2,781.929,22.7062,47.8668,3.68321,0,,2021-05-17 08:31:42.501743
512551,6f2445f6-a867-4125-a738-dc6fb3223755,881.018,22.9198,48.3154,1.05234,0,,2021-05-17 08:31:47.702095
512553,d51f3181-9500-418f-8a98-6627fbc63a20,695.979,25.697,38.5544,5.26172,0,,2021-05-17 08:32:03.527529
512556,d51f3181-9500-418f-8a98-6627fbc63a20,696.904,25.7397,38.5452,5.7879,0,,2021-05-17 08:32:20.539845
512560,6f2445f6-a867-4125-a738-dc6fb3223755,898.302,22.9332,48.5291,1.05234,0,,2021-05-17 08:32:40.794165
512561,daa63802-cd45-4a4a-938d-9d259fb11ae2,779.925,22.7623,47.8745,4.20938,0,,2021-05-17 08:32:52.805518
512565,d51f3181-9500-418f-8a98-6627fbc63a20,700.188,25.7691,38.5086,5.2615,0,,2021-05-17 08:33:12.035574
512566,6f2445f6-a867-4125-a738-dc6fb3223755,904.295,22.9065,48.4467,1.05234,0,,2021-05-17 08:33:16.594397
512570,daa63802-cd45-4a4a-938d-9d259fb11ae2,775.549,22.805,47.4869,3.68321,1,,2021-05-17 08:33:45.006892
512571,d51f3181-9500-418f-8a98-6627fbc63a20,699.011,25.8251,38.4995,5.26172,0,,2021-05-17 08:33:46.050177
512572,6f2445f6-a867-4125-a738-dc6fb3223755,910.914,22.9332,48.5031,1.05234,0,,2021-05-17 08:33:51.697825
512577,d51f3181-9500-418f-8a98-6627fbc63a20,699.187,25.8518,38.4628,5.7879,0,,2021-05-17 08:34:20.042829
512582,d51f3181-9500-418f-8a98-6627fbc63a20,696.824,25.8946,38.3713,5.7879,0,,2021-05-17 08:34:54.035326
512583,daa63802-cd45-4a4a-938d-9d259fb11ae2,764.415,22.8344,47.5174,4.20938,0,,2021-05-17 08:34:55.341314
512587,6f2445f6-a867-4125-a738-dc6fb3223755,931.357,22.9492,48.558,1.05234,0,,2021-05-17 08:35:20.403188
512591,d51f3181-9500-418f-8a98-6627fbc63a20,693.283,25.9079,38.3316,5.7879,0,,2021-05-17 08:35:45.547098
512592,daa63802-cd45-4a4a-938d-9d259fb11ae2,783.521,22.8611,47.6318,4.20915,1,,2021-05-17 08:35:47.597795
512598,daa63802-cd45-4a4a-938d-9d259fb11ae2,791.507,22.8904,47.3526,4.20938,1,,2021-05-17 08:36:21.700500
512601,daa63802-cd45-4a4a-938d-9d259fb11ae2,786.472,22.9038,47.5128,4.20938,0,,2021-05-17 08:36:39.828375
512603,d51f3181-9500-418f-8a98-6627fbc63a20,679.042,25.964,38.3392,5.7879,0,,2021-05-17 08:36:53.543173
512604,daa63802-cd45-4a4a-938d-9d259fb11ae2,786.632,22.9038,47.6364,4.20914,0,,2021-05-17 08:36:57.453063
512605,6f2445f6-a867-4125-a738-dc6fb3223755,942.727,22.9625,48.494,1.05234,0,,2021-05-17 08:37:06.646062
512606,d51f3181-9500-418f-8a98-6627fbc63a20,674.353,26.0067,38.2614,5.7879,0,,2021-05-17 08:37:10.542404
512607,daa63802-cd45-4a4a-938d-9d259fb11ae2,790.839,22.9332,47.6547,4.20938,0,,2021-05-17 08:37:14.621414
