M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
566967,daa63802-cd45-4a4a-938d-9d259fb11ae2,1876.27,21.8864,53.9642,1.57852,0,,2021-05-21 01:57:29.489121
566970,daa63802-cd45-4a4a-938d-9d259fb11ae2,1877.54,21.8998,53.9551,1.57852,0,,2021-05-21 01:57:47.115941
566971,d51f3181-9500-418f-8a98-6627fbc63a20,526.457,24.0253,39.4562,9.47086,0,,2021-05-21 01:57:55.284192
566974,d51f3181-9500-418f-8a98-6627fbc63a20,528.236,23.996,39.6271,9.99703,0,,2021-05-21 01:58:12.250613
566976,daa63802-cd45-4a4a-938d-9d259fb11ae2,1886.6,21.8864,53.9993,1.57852,0,,2021-05-21 01:58:23.273901
566978,6f2445f6-a867-4125-a738-dc6fb3223755,598.983,23.9426,38.6917,1.57852,0,,2021-05-21 01:58:35.647382
566982,daa63802-cd45-4a4a-938d-9d259fb11ae2,1890.03,21.8998,53.9551,1.57852,0,,2021-05-21 01:58:59.522515
566987,6f2445f6-a867-4125-a738-dc6fb3223755,599.409,23.9586,38.6795,1.57852,0,,2021-05-21 01:59:28.739825
566989,d51f3181-9500-418f-8a98-6627fbc63a20,577.693,23.9532,40.2267,9.4711,0,,2021-05-21 01:59:37.796588
566991,daa63802-cd45-4a4a-938d-9d259fb11ae2,1892.43,21.8864,53.9734,1.57852,0,,2021-05-21 01:59:53.883320
566993,6f2445f6-a867-4125-a738-dc6fb3223755,598.47,23.9719,38.6688,1.57852,0,,2021-05-21 02:00:04.376338
566994,d51f3181-9500-418f-8a98-6627fbc63a20,579.99,23.9265,40.3076,9.99727,0,,2021-05-21 02:00:11.733443
566997,d51f3181-9500-418f-8a98-6627fbc63a20,580.419,23.9265,40.332,9.99705,0,,2021-05-21 02:00:28.775875
567002,6f2445f6-a867-4125-a738-dc6fb3223755,596.123,23.9426,38.6337,1.57852,0,,2021-05-21 02:00:57.790102
567007,daa63802-cd45-4a4a-938d-9d259fb11ae2,1898.16,21.873,53.9719,1.57852,0,,2021-05-21 02:01:24.208728
567010,daa63802-cd45-4a4a-938d-9d259fb11ae2,1898.16,21.8864,53.9856,1.57852,0,,2021-05-21 02:01:42.335676
567013,daa63802-cd45-4a4a-938d-9d259fb11ae2,1898.44,21.8864,53.9734,1.57828,0,,2021-05-21 02:01:59.981702
