M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
651608,d51f3181-9500-418f-8a98-6627fbc63a20,1212.37,25.7103,42.7612,5.7879,0,,2021-05-27 02:18:33.087019
651612,daa63802-cd45-4a4a-938d-9d259fb11ae2,592.487,20.3429,51.619,5.26172,0,,2021-05-27 02:18:52.086720
651613,6f2445f6-a867-4125-a738-dc6fb3223755,577.012,23.7316,40.8493,13.1541,0,,2021-05-27 02:19:03.357968
651614,d51f3181-9500-418f-8a98-6627fbc63a20,1212.37,25.697,42.7719,5.78767,0,,2021-05-27 02:19:08.768864
651616,6f2445f6-a867-4125-a738-dc6fb3223755,575.33,23.7449,40.9073,13.1541,0,,2021-05-27 02:19:20.977829
651617,d51f3181-9500-418f-8a98-6627fbc63a20,1211.42,25.697,42.7582,5.26172,0,,2021-05-27 02:19:26.724353
651618,daa63802-cd45-4a4a-938d-9d259fb11ae2,595.158,20.3563,51.7441,5.7879,0,,2021-05-27 02:19:28.321942
651619,6f2445f6-a867-4125-a738-dc6fb3223755,574.105,23.7182,40.8768,14.2064,0,,2021-05-27 02:19:38.472513
651621,daa63802-cd45-4a4a-938d-9d259fb11ae2,596.108,20.3563,51.6785,5.78765,0,,2021-05-27 02:19:46.442381
651622,6f2445f6-a867-4125-a738-dc6fb3223755,572.424,23.7182,40.8905,13.1543,0,,2021-05-27 02:19:56.592089
651623,d51f3181-9500-418f-8a98-6627fbc63a20,1209.56,25.6836,42.8116,5.7879,0,,2021-05-27 02:20:00.753035
651624,daa63802-cd45-4a4a-938d-9d259fb11ae2,596.921,20.3296,51.6296,5.78765,0,,2021-05-27 02:20:04.542118
651629,d51f3181-9500-418f-8a98-6627fbc63a20,1210.73,25.6836,42.8391,5.7879,0,,2021-05-27 02:20:34.793597
651630,daa63802-cd45-4a4a-938d-9d259fb11ae2,597.823,20.3563,51.3138,5.26172,0,,2021-05-27 02:20:40.827334
651631,6f2445f6-a867-4125-a738-dc6fb3223755,569.074,23.7316,40.834,13.6802,0,,2021-05-27 02:20:49.691801
651632,d51f3181-9500-418f-8a98-6627fbc63a20,1210.49,25.6702,42.8085,5.78767,0,,2021-05-27 02:20:51.785060
651633,daa63802-cd45-4a4a-938d-9d259fb11ae2,597.31,20.3429,51.6052,5.26172,0,,2021-05-27 02:20:58.962987
651634,6f2445f6-a867-4125-a738-dc6fb3223755,569.38,23.7182,40.8768,13.1541,0,,2021-05-27 02:21:07.310782
651638,d51f3181-9500-418f-8a98-6627fbc63a20,1212.08,25.697,42.8268,5.2615,0,,2021-05-27 02:21:25.761443
651640,6f2445f6-a867-4125-a738-dc6fb3223755,567.884,23.7449,40.8936,13.6803,0,,2021-05-27 02:21:42.708798
651642,daa63802-cd45-4a4a-938d-9d259fb11ae2,601.186,20.3296,51.7395,5.78765,0,,2021-05-27 02:21:53.013445
651643,d51f3181-9500-418f-8a98-6627fbc63a20,1216.97,25.7103,42.7994,5.7879,0,,2021-05-27 02:22:00.246278
651645,daa63802-cd45-4a4a-938d-9d259fb11ae2,603.787,20.3429,51.4832,5.7879,0,,2021-05-27 02:22:11.125257
651646,d51f3181-9500-418f-8a98-6627fbc63a20,1215.08,25.6702,42.7948,5.7879,0,,2021-05-27 02:22:17.250217
651647,6f2445f6-a867-4125-a738-dc6fb3223755,567.746,23.7182,40.8493,14.2064,0,,2021-05-27 02:22:18.009376
651649,d51f3181-9500-418f-8a98-6627fbc63a20,1217.25,25.6836,42.8253,5.78767,0,,2021-05-27 02:22:34.253756
651651,daa63802-cd45-4a4a-938d-9d259fb11ae2,606.571,20.3296,51.7761,6.31407,0,,2021-05-27 02:22:47.380278
651652,d51f3181-9500-418f-8a98-6627fbc63a20,1217.57,25.697,42.7994,5.7879,0,,2021-05-27 02:22:51.256870
651653,6f2445f6-a867-4125-a738-dc6fb3223755,568.477,23.6995,40.8615,13.6803,0,,2021-05-27 02:22:53.114272
651654,daa63802-cd45-4a4a-938d-9d259fb11ae2,606.505,20.3296,51.8539,5.7879,0,,2021-05-27 02:23:05.515531
651656,6f2445f6-a867-4125-a738-dc6fb3223755,568.776,23.6995,40.8478,14.2064,0,,2021-05-27 02:23:11.113405
651659,6f2445f6-a867-4125-a738-dc6fb3223755,568.081,23.7182,40.8768,13.1541,0,,2021-05-27 02:23:28.746742
651660,daa63802-cd45-4a4a-938d-9d259fb11ae2,609.535,20.3296,51.8982,5.7879,0,,2021-05-27 02:23:41.752779
651661,d51f3181-9500-418f-8a98-6627fbc63a20,1217.58,25.7103,42.7994,5.78767,0,,2021-05-27 02:23:42.271689
651662,6f2445f6-a867-4125-a738-dc6fb3223755,566.559,23.7182,40.8768,14.2064,0,,2021-05-27 02:23:46.319998
651663,d51f3181-9500-418f-8a98-6627fbc63a20,1217.54,25.6702,42.8085,5.7879,0,,2021-05-27 02:23:59.275414
651666,d51f3181-9500-418f-8a98-6627fbc63a20,1217.19,25.6836,42.7979,5.26172,0,,2021-05-27 02:24:16.257215
651667,daa63802-cd45-4a4a-938d-9d259fb11ae2,611.361,20.3136,51.944,5.26172,0,,2021-05-27 02:24:18.016213
651668,6f2445f6-a867-4125-a738-dc6fb3223755,566.036,23.6995,40.8752,13.6803,0,,2021-05-27 02:24:21.932569
651670,daa63802-cd45-4a4a-938d-9d259fb11ae2,612.146,20.3296,51.9119,5.7879,0,,2021-05-27 02:24:36.160216
