M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
716371,d51f3181-9500-418f-8a98-6627fbc63a20,401.223,27.8065,25.8377,132.067,0,,2021-05-31 15:18:07.817131
716372,daa63802-cd45-4a4a-938d-9d259fb11ae2,1139.32,29.0188,39.6545,1.05234,0,,2021-05-31 15:18:08.035988
716376,6f2445f6-a867-4125-a738-dc6fb3223755,654.649,25.7343,35.5316,13.6805,0,,2021-05-31 15:18:35.037617
716379,6f2445f6-a867-4125-a738-dc6fb3223755,653.347,25.7477,35.5042,13.1543,0,,2021-05-31 15:18:53.054397
716380,d51f3181-9500-418f-8a98-6627fbc63a20,402.98,27.8492,25.9018,131.541,0,,2021-05-31 15:18:58.837385
716383,d51f3181-9500-418f-8a98-6627fbc63a20,401.619,27.8359,25.9155,132.067,0,,2021-05-31 15:19:15.833364
716388,6f2445f6-a867-4125-a738-dc6fb3223755,650.934,25.7477,35.5637,13.6805,0,,2021-05-31 15:19:45.980881
716391,6f2445f6-a867-4125-a738-dc6fb3223755,653.02,25.7771,35.5789,13.6802,0,,2021-05-31 15:20:03.801153
716392,d51f3181-9500-418f-8a98-6627fbc63a20,400.402,27.8359,25.9003,132.067,0,,2021-05-31 15:20:06.791709
716394,6f2445f6-a867-4125-a738-dc6fb3223755,653.782,25.761,35.5499,13.1541,0,,2021-05-31 15:20:21.607020
716396,daa63802-cd45-4a4a-938d-9d259fb11ae2,1162.11,29.0455,39.7369,1.57852,1,,2021-05-31 15:20:30.086045
716400,6f2445f6-a867-4125-a738-dc6fb3223755,654.425,25.761,35.4462,13.6802,0,,2021-05-31 15:20:56.723512
716403,6f2445f6-a867-4125-a738-dc6fb3223755,652.903,25.7477,35.5316,13.6803,0,,2021-05-31 15:21:14.394977
716409,d51f3181-9500-418f-8a98-6627fbc63a20,401.154,27.8786,25.9644,132.067,0,,2021-05-31 15:21:48.826661
716410,6f2445f6-a867-4125-a738-dc6fb3223755,655.124,25.7771,35.6247,13.6802,0,,2021-05-31 15:21:49.997092
716411,daa63802-cd45-4a4a-938d-9d259fb11ae2,1171.74,29.0589,39.7537,1.57852,0,,2021-05-31 15:22:00.581825
716414,daa63802-cd45-4a4a-938d-9d259fb11ae2,1173.31,29.0883,39.8239,1.57852,0,,2021-05-31 15:22:18.701756
716417,daa63802-cd45-4a4a-938d-9d259fb11ae2,1177.11,29.0589,39.7675,1.57852,0,,2021-05-31 15:22:36.833087
716423,daa63802-cd45-4a4a-938d-9d259fb11ae2,1182.5,29.0749,39.7949,1.57852,0,,2021-05-31 15:23:10.963622
716428,6f2445f6-a867-4125-a738-dc6fb3223755,656.666,25.761,35.0708,13.6802,0,,2021-05-31 15:23:36.207723
716431,6f2445f6-a867-4125-a738-dc6fb3223755,650.987,25.7904,35.0601,13.6803,0,,2021-05-31 15:23:53.727980
716434,6f2445f6-a867-4125-a738-dc6fb3223755,637.471,25.761,34.5337,13.1541,0,,2021-05-31 15:24:11.709198
716435,d51f3181-9500-418f-8a98-6627fbc63a20,406.318,27.948,26.1169,132.067,0,,2021-05-31 15:24:22.497464
716437,6f2445f6-a867-4125-a738-dc6fb3223755,624.417,25.7904,34.6252,13.6805,0,,2021-05-31 15:24:29.334360
716439,daa63802-cd45-4a4a-938d-9d259fb11ae2,1202.66,29.0883,39.8514,1.57852,0,,2021-05-31 15:24:40.751018
716440,6f2445f6-a867-4125-a738-dc6fb3223755,612.869,25.7904,34.6664,13.6802,0,,2021-05-31 15:24:46.844571
716443,6f2445f6-a867-4125-a738-dc6fb3223755,607.977,25.7771,34.7672,13.6805,0,,2021-05-31 15:25:04.657182
716446,6f2445f6-a867-4125-a738-dc6fb3223755,605.849,25.7904,34.8969,13.6802,0,,2021-05-31 15:25:22.500540
716453,d51f3181-9500-418f-8a98-6627fbc63a20,405.937,27.9934,25.8057,132.067,0,,2021-05-31 15:26:04.509169
716457,daa63802-cd45-4a4a-938d-9d259fb11ae2,1228.21,29.115,39.8956,1.57852,0,,2021-05-31 15:26:23.072904
716459,d51f3181-9500-418f-8a98-6627fbc63a20,406.239,28.0068,25.8652,132.594,0,,2021-05-31 15:26:38.673982
716466,daa63802-cd45-4a4a-938d-9d259fb11ae2,1236.78,29.1016,39.9094,1.57852,0,,2021-05-31 15:27:17.628389
716469,daa63802-cd45-4a4a-938d-9d259fb11ae2,1237.59,29.1016,39.9338,1.57852,0,,2021-05-31 15:27:35.317537
716470,6f2445f6-a867-4125-a738-dc6fb3223755,624.355,25.7904,35.0296,13.1541,0,,2021-05-31 15:27:43.782281
716475,daa63802-cd45-4a4a-938d-9d259fb11ae2,1242.27,29.131,39.9109,1.57852,0,,2021-05-31 15:28:11.763901
716477,d51f3181-9500-418f-8a98-6627fbc63a20,409.581,28.0495,25.8698,131.541,0,,2021-05-31 15:28:20.893606
716479,6f2445f6-a867-4125-a738-dc6fb3223755,623.339,25.7904,34.8557,13.6802,0,,2021-05-31 15:28:37.073898
716482,6f2445f6-a867-4125-a738-dc6fb3223755,622.188,25.8038,34.9426,13.1541,0,,2021-05-31 15:28:54.579428
716486,6f2445f6-a867-4125-a738-dc6fb3223755,623.201,25.8038,34.9884,13.1541,0,,2021-05-31 15:29:12.577367
716492,6f2445f6-a867-4125-a738-dc6fb3223755,628.898,25.8038,35.1166,13.6802,0,,2021-05-31 15:29:47.988841
716499,daa63802-cd45-4a4a-938d-9d259fb11ae2,1260.07,29.1443,39.9826,1.57852,0,,2021-05-31 15:30:36.099434
716503,daa63802-cd45-4a4a-938d-9d259fb11ae2,1263.91,29.131,40.0208,1.57852,0,,2021-05-31 15:30:54.183409
716505,d51f3181-9500-418f-8a98-6627fbc63a20,393.481,28.0068,25.5081,132.067,0,,2021-05-31 15:31:11.192702
716508,d51f3181-9500-418f-8a98-6627fbc63a20,391.662,27.9934,25.3876,132.067,0,,2021-05-31 15:31:28.179844
716516,6f2445f6-a867-4125-a738-dc6fb3223755,641.914,25.8331,35.2219,13.1541,0,,2021-05-31 15:32:09.539240
716518,daa63802-cd45-4a4a-938d-9d259fb11ae2,1280.67,29.1577,40.062,1.57852,0,,2021-05-31 15:32:24.598829
716519,6f2445f6-a867-4125-a738-dc6fb3223755,643.104,25.8171,35.2203,13.6802,0,,2021-05-31 15:32:27.325716
716520,d51f3181-9500-418f-8a98-6627fbc63a20,392.714,27.9801,25.4333,132.594,0,,2021-05-31 15:32:36.291758
716523,d51f3181-9500-418f-8a98-6627fbc63a20,391.647,27.9641,25.4898,132.067,0,,2021-05-31 15:32:53.280840
716524,daa63802-cd45-4a4a-938d-9d259fb11ae2,1286.36,29.1871,40.094,1.05234,0,,2021-05-31 15:33:00.166911
716526,d51f3181-9500-418f-8a98-6627fbc63a20,391.453,27.9641,25.2823,132.594,0,,2021-05-31 15:33:10.324740
716529,d51f3181-9500-418f-8a98-6627fbc63a20,391.55,27.948,25.206,131.541,0,,2021-05-31 15:33:27.280505
716530,daa63802-cd45-4a4a-938d-9d259fb11ae2,1292.47,29.1737,40.0787,1.57852,0,,2021-05-31 15:33:36.394652
716531,6f2445f6-a867-4125-a738-dc6fb3223755,644.258,25.8331,35.1944,13.1541,0,,2021-05-31 15:33:37.925886
716533,daa63802-cd45-4a4a-938d-9d259fb11ae2,1295.09,29.1577,40.1306,1.57852,0,,2021-05-31 15:33:54.519089
716537,6f2445f6-a867-4125-a738-dc6fb3223755,644.397,25.8331,35.1791,13.1541,0,,2021-05-31 15:34:13.370352
716547,d51f3181-9500-418f-8a98-6627fbc63a20,398.31,27.9213,26.0101,131.541,0,,2021-05-31 15:35:09.788370
716549,6f2445f6-a867-4125-a738-dc6fb3223755,652.401,25.8331,35.3226,13.6803,0,,2021-05-31 15:35:24.159643
716552,6f2445f6-a867-4125-a738-dc6fb3223755,654.663,25.8331,35.2814,13.1541,0,,2021-05-31 15:35:41.695522
716554,daa63802-cd45-4a4a-938d-9d259fb11ae2,1319.11,29.1737,40.1764,1.57828,0,,2021-05-31 15:35:56.593030
716556,d51f3181-9500-418f-8a98-6627fbc63a20,402.383,27.948,25.8179,132.067,0,,2021-05-31 15:36:00.787117
716559,d51f3181-9500-418f-8a98-6627fbc63a20,399.162,27.9347,25.6393,131.541,0,,2021-05-31 15:36:17.783241
716560,daa63802-cd45-4a4a-938d-9d259fb11ae2,1326.11,29.1871,40.2039,1.57852,0,,2021-05-31 15:36:30.689003
716563,daa63802-cd45-4a4a-938d-9d259fb11ae2,1331.24,29.1871,40.2039,1.57852,1,,2021-05-31 15:36:47.263739
716564,d51f3181-9500-418f-8a98-6627fbc63a20,396.892,27.9347,25.5936,132.068,0,,2021-05-31 15:36:51.764148
716567,d51f3181-9500-418f-8a98-6627fbc63a20,394.874,27.9213,25.531,131.015,0,,2021-05-31 15:37:08.758539
716568,6f2445f6-a867-4125-a738-dc6fb3223755,664.188,25.8331,35.3088,13.6803,0,,2021-05-31 15:37:10.088167
716569,daa63802-cd45-4a4a-938d-9d259fb11ae2,1334.45,29.1737,40.1764,1.57852,0,,2021-05-31 15:37:22.926878
716570,d51f3181-9500-418f-8a98-6627fbc63a20,392.69,27.892,25.47,132.067,0,,2021-05-31 15:37:26.287307
