M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
737925,6f2445f6-a867-4125-a738-dc6fb3223755,665.366,24.4846,36.293,13.1541,0,,2021-06-02 04:03:16.058073
735429,d51f3181-9500-418f-8a98-6627fbc63a20,643.425,26.8879,34.4345,12.6279,0,,2021-06-02 00:00:05.290587
735430,6f2445f6-a867-4125-a738-dc6fb3223755,632.385,24.7383,36.7081,13.6805,0,,2021-06-02 00:00:12.710632
735431,daa63802-cd45-4a4a-938d-9d259fb11ae2,1305.62,24.6448,46.9009,1.57852,0,,2021-06-02 00:00:15.100411
735436,6f2445f6-a867-4125-a738-dc6fb3223755,635.198,24.7677,36.7096,13.1541,0,,2021-06-02 00:00:48.340044
735437,daa63802-cd45-4a4a-938d-9d259fb11ae2,1307.24,24.6448,46.9376,1.57852,0,,2021-06-02 00:00:51.544418
735439,6f2445f6-a867-4125-a738-dc6fb3223755,635.358,24.7517,36.6959,13.1541,0,,2021-06-02 00:01:06.150708
735440,daa63802-cd45-4a4a-938d-9d259fb11ae2,1307.31,24.6582,46.9406,1.57828,0,,2021-06-02 00:01:09.665507
735445,6f2445f6-a867-4125-a738-dc6fb3223755,634.178,24.7517,36.7538,13.1541,0,,2021-06-02 00:01:41.619989
735448,6f2445f6-a867-4125-a738-dc6fb3223755,634.414,24.7383,36.6669,13.1541,0,,2021-06-02 00:01:59.231414
735454,6f2445f6-a867-4125-a738-dc6fb3223755,634.052,24.7677,36.6119,13.6802,0,,2021-06-02 00:02:34.514777
735457,6f2445f6-a867-4125-a738-dc6fb3223755,633.034,24.7517,36.6364,13.1541,0,,2021-06-02 00:02:52.013269
735458,d51f3181-9500-418f-8a98-6627fbc63a20,625.235,26.8879,34.3521,12.1017,0,,2021-06-02 00:02:55.882067
735460,6f2445f6-a867-4125-a738-dc6fb3223755,634.377,24.7517,36.6669,13.6802,0,,2021-06-02 00:03:10.034328
735471,daa63802-cd45-4a4a-938d-9d259fb11ae2,1313.25,24.6315,47.0367,1.57852,0,,2021-06-02 00:04:08.252828
735473,d51f3181-9500-418f-8a98-6627fbc63a20,628.062,26.9013,34.314,12.6279,0,,2021-06-02 00:04:21.358172
735474,daa63802-cd45-4a4a-938d-9d259fb11ae2,1314.67,24.6448,47.0245,1.57852,0,,2021-06-02 00:04:26.264370
735479,6f2445f6-a867-4125-a738-dc6fb3223755,630.575,24.7517,36.6806,13.1543,0,,2021-06-02 00:04:56.436405
735481,d51f3181-9500-418f-8a98-6627fbc63a20,635.459,26.8586,34.256,12.102,0,,2021-06-02 00:05:12.079258
735482,6f2445f6-a867-4125-a738-dc6fb3223755,628.915,24.7677,36.7264,12.6279,0,,2021-06-02 00:05:14.177126
