M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
41671,6f2445f6-a867-4125-a738-dc6fb3223755,694.399,22.3938,30.8075,14.7326,0,,2021-03-26 04:17:26.630893
41674,6f2445f6-a867-4125-a738-dc6fb3223755,694.854,22.3938,30.8258,14.2064,0,,2021-03-26 04:18:20.029894
41675,6f2445f6-a867-4125-a738-dc6fb3223755,695.351,22.3938,30.8578,14.7326,0,,2021-03-26 04:18:37.332333
41679,6f2445f6-a867-4125-a738-dc6fb3223755,699.738,22.3938,30.9052,14.2064,0,,2021-03-26 04:19:48.434417
41680,6f2445f6-a867-4125-a738-dc6fb3223755,703.381,22.3804,30.8868,14.7326,0,,2021-03-26 04:20:06.031183
41685,6f2445f6-a867-4125-a738-dc6fb3223755,707.767,22.3671,30.9036,14.2064,0,,2021-03-26 04:21:34.744174
41688,6f2445f6-a867-4125-a738-dc6fb3223755,703.155,22.351,30.9174,14.2064,0,,2021-03-26 04:22:27.889294
41691,6f2445f6-a867-4125-a738-dc6fb3223755,701.66,22.3671,30.9036,14.2064,0,,2021-03-26 04:23:20.981291
41692,6f2445f6-a867-4125-a738-dc6fb3223755,701.41,22.3671,30.8685,14.7326,0,,2021-03-26 04:23:38.795083
41700,6f2445f6-a867-4125-a738-dc6fb3223755,701.963,22.351,30.8823,14.7326,0,,2021-03-26 04:26:00.506054
41705,6f2445f6-a867-4125-a738-dc6fb3223755,708.942,22.351,30.8365,14.7326,0,,2021-03-26 04:27:29.385504
41709,6f2445f6-a867-4125-a738-dc6fb3223755,715.575,22.3377,30.8365,14.7326,0,,2021-03-26 04:28:39.466084
41713,6f2445f6-a867-4125-a738-dc6fb3223755,716.062,22.3377,30.867,14.7326,0,,2021-03-26 04:29:50.565849
41714,6f2445f6-a867-4125-a738-dc6fb3223755,714.353,22.3243,30.7861,14.2064,0,,2021-03-26 04:30:08.364335
41717,6f2445f6-a867-4125-a738-dc6fb3223755,709.483,22.3243,30.7861,14.2064,0,,2021-03-26 04:31:01.463759
41718,6f2445f6-a867-4125-a738-dc6fb3223755,708.317,22.3243,30.8212,14.7326,0,,2021-03-26 04:31:18.984861
41722,6f2445f6-a867-4125-a738-dc6fb3223755,707.543,22.3377,30.7404,14.2064,0,,2021-03-26 04:32:30.037651
41724,6f2445f6-a867-4125-a738-dc6fb3223755,705.57,22.3243,30.722,14.2064,0,,2021-03-26 04:33:05.728476
41725,6f2445f6-a867-4125-a738-dc6fb3223755,704.552,22.311,30.722,14.2064,0,,2021-03-26 04:33:23.314802
41732,6f2445f6-a867-4125-a738-dc6fb3223755,701.18,22.311,30.7388,14.2064,0,,2021-03-26 04:35:27.344482
41733,6f2445f6-a867-4125-a738-dc6fb3223755,700.143,22.3243,30.7571,14.7326,0,,2021-03-26 04:35:45.144553
41734,6f2445f6-a867-4125-a738-dc6fb3223755,699.423,22.2816,30.7526,14.2064,0,,2021-03-26 04:36:02.640405
41736,6f2445f6-a867-4125-a738-dc6fb3223755,700.085,22.295,30.658,14.2064,0,,2021-03-26 04:36:38.126632
41737,6f2445f6-a867-4125-a738-dc6fb3223755,700.29,22.3243,30.7571,14.2064,0,,2021-03-26 04:36:55.760970
41741,6f2445f6-a867-4125-a738-dc6fb3223755,703.006,22.311,30.7541,14.2064,0,,2021-03-26 04:38:06.716404
41744,6f2445f6-a867-4125-a738-dc6fb3223755,706.182,22.295,30.69,14.7328,0,,2021-03-26 04:38:59.797642
41745,6f2445f6-a867-4125-a738-dc6fb3223755,707.339,22.311,30.722,14.2064,0,,2021-03-26 04:39:17.603220
41747,6f2445f6-a867-4125-a738-dc6fb3223755,706.761,22.2816,30.658,14.2064,0,,2021-03-26 04:39:52.902263
41749,6f2445f6-a867-4125-a738-dc6fb3223755,705.111,22.295,30.658,14.7328,0,,2021-03-26 04:40:28.509099
41750,6f2445f6-a867-4125-a738-dc6fb3223755,703.428,22.295,30.6259,14.7326,0,,2021-03-26 04:40:46.013411
41751,6f2445f6-a867-4125-a738-dc6fb3223755,702.145,22.2816,30.6885,14.2067,0,,2021-03-26 04:41:03.823163
41754,6f2445f6-a867-4125-a738-dc6fb3223755,699.82,22.295,30.6747,14.2064,0,,2021-03-26 04:41:56.927576
41758,6f2445f6-a867-4125-a738-dc6fb3223755,699.989,22.295,30.69,14.2064,0,,2021-03-26 04:43:08.184265
41761,6f2445f6-a867-4125-a738-dc6fb3223755,700.598,22.2816,30.658,14.7326,0,,2021-03-26 04:44:00.956814
41764,6f2445f6-a867-4125-a738-dc6fb3223755,696.132,22.2683,30.6564,14.7326,0,,2021-03-26 04:44:54.379585
41765,6f2445f6-a867-4125-a738-dc6fb3223755,696.272,22.2816,30.6107,14.2064,0,,2021-03-26 04:45:12.202209
41773,6f2445f6-a867-4125-a738-dc6fb3223755,696.912,22.2816,30.6107,14.2064,0,,2021-03-26 04:47:33.713122
41774,6f2445f6-a867-4125-a738-dc6fb3223755,697.34,22.2816,30.5466,14.2064,0,,2021-03-26 04:47:51.513078
41779,6f2445f6-a867-4125-a738-dc6fb3223755,698.417,22.2816,30.5298,14.2064,0,,2021-03-26 04:49:20.244890
41780,6f2445f6-a867-4125-a738-dc6fb3223755,697.554,22.2522,30.5283,14.2064,0,,2021-03-26 04:49:38.041755
41781,6f2445f6-a867-4125-a738-dc6fb3223755,697.346,22.2683,30.6076,14.7326,0,,2021-03-26 04:49:55.578997
41782,6f2445f6-a867-4125-a738-dc6fb3223755,697.374,22.2816,30.5145,14.2064,0,,2021-03-26 04:50:13.339908
41783,6f2445f6-a867-4125-a738-dc6fb3223755,697.661,22.2683,30.5435,14.2064,0,,2021-03-26 04:50:30.852405
41791,6f2445f6-a867-4125-a738-dc6fb3223755,701.994,22.2522,30.5435,14.2064,0,,2021-03-26 04:52:52.989832
41792,6f2445f6-a867-4125-a738-dc6fb3223755,703.524,22.2683,30.5435,14.2064,0,,2021-03-26 04:53:10.796377
41793,6f2445f6-a867-4125-a738-dc6fb3223755,703.263,22.2522,30.5283,14.7326,0,,2021-03-26 04:53:28.095269
41794,6f2445f6-a867-4125-a738-dc6fb3223755,703.792,22.2522,30.4794,14.7326,0,,2021-03-26 04:53:45.799396
41798,6f2445f6-a867-4125-a738-dc6fb3223755,701.712,22.2389,30.5115,14.2064,0,,2021-03-26 04:54:57.048881
41799,6f2445f6-a867-4125-a738-dc6fb3223755,700.484,22.2389,30.4779,14.7326,0,,2021-03-26 04:55:14.820057
41800,6f2445f6-a867-4125-a738-dc6fb3223755,701.363,22.2522,30.5435,14.2067,0,,2021-03-26 04:55:32.313090
41805,6f2445f6-a867-4125-a738-dc6fb3223755,701.175,22.2389,30.5115,14.2064,0,,2021-03-26 04:57:01.028909
41808,6f2445f6-a867-4125-a738-dc6fb3223755,698.254,22.2522,30.5115,14.7328,0,,2021-03-26 04:57:54.159535
41811,6f2445f6-a867-4125-a738-dc6fb3223755,693.845,22.2389,30.4474,14.7326,1,,2021-03-26 04:58:47.549381
41820,6f2445f6-a867-4125-a738-dc6fb3223755,690.355,22.2095,30.4138,14.7326,0,,2021-03-26 05:01:26.635019
41821,6f2445f6-a867-4125-a738-dc6fb3223755,691.414,22.2095,30.4596,14.7326,0,,2021-03-26 05:01:44.403401
41822,6f2445f6-a867-4125-a738-dc6fb3223755,693.068,22.2255,30.4153,14.2064,0,,2021-03-26 05:02:02.406036
41823,6f2445f6-a867-4125-a738-dc6fb3223755,693.305,22.2389,30.4153,14.2064,0,,2021-03-26 05:02:20.026472
41827,6f2445f6-a867-4125-a738-dc6fb3223755,694.628,22.2522,30.4474,14.7326,0,,2021-03-26 05:03:31.142823
41830,6f2445f6-a867-4125-a738-dc6fb3223755,693.093,22.2095,30.4596,14.7326,0,,2021-03-26 05:04:23.856392
41831,6f2445f6-a867-4125-a738-dc6fb3223755,691.258,22.2255,30.4459,14.7326,0,,2021-03-26 05:04:41.547441
41833,6f2445f6-a867-4125-a738-dc6fb3223755,686.733,22.1962,30.4138,14.7326,0,,2021-03-26 05:05:17.139378
41835,6f2445f6-a867-4125-a738-dc6fb3223755,685.361,22.2255,30.4153,14.2064,0,,2021-03-26 05:05:52.772193
41836,6f2445f6-a867-4125-a738-dc6fb3223755,685.42,22.2095,30.4138,14.7326,0,,2021-03-26 05:06:10.591379
41837,6f2445f6-a867-4125-a738-dc6fb3223755,681.714,22.2255,30.4153,14.2064,0,,2021-03-26 05:06:27.941372
41844,6f2445f6-a867-4125-a738-dc6fb3223755,683.926,22.2255,30.3833,14.2064,0,,2021-03-26 05:08:32.389701
41845,6f2445f6-a867-4125-a738-dc6fb3223755,682.569,22.1962,30.4428,14.2064,0,,2021-03-26 05:08:49.927557
41846,6f2445f6-a867-4125-a738-dc6fb3223755,681.516,22.2095,30.365,14.2064,0,,2021-03-26 05:09:07.712642
41848,6f2445f6-a867-4125-a738-dc6fb3223755,681.817,22.2255,30.4153,14.2067,0,,2021-03-26 05:09:43.014324
41850,6f2445f6-a867-4125-a738-dc6fb3223755,678.723,22.2095,30.397,14.7328,0,,2021-03-26 05:10:18.324722
41852,6f2445f6-a867-4125-a738-dc6fb3223755,676.318,22.1828,30.3329,14.7326,0,,2021-03-26 05:10:53.939186
41854,6f2445f6-a867-4125-a738-dc6fb3223755,674.757,22.1962,30.3787,14.2064,0,,2021-03-26 05:11:29.604384
41864,6f2445f6-a867-4125-a738-dc6fb3223755,669.159,22.2095,30.365,14.7326,0,,2021-03-26 05:14:26.687306
41865,6f2445f6-a867-4125-a738-dc6fb3223755,669.358,22.1828,30.3146,14.7326,0,,2021-03-26 05:14:44.507312
41869,6f2445f6-a867-4125-a738-dc6fb3223755,675.736,22.1828,30.2994,14.2064,0,,2021-03-26 05:15:55.364204
41870,6f2445f6-a867-4125-a738-dc6fb3223755,676.978,22.1828,30.3787,14.7326,0,,2021-03-26 05:16:12.616832
41873,6f2445f6-a867-4125-a738-dc6fb3223755,676.644,22.1828,30.2856,14.7326,0,,2021-03-26 05:17:06.254139
41874,6f2445f6-a867-4125-a738-dc6fb3223755,675.544,22.1828,30.2689,14.2067,0,,2021-03-26 05:17:23.533496
41877,6f2445f6-a867-4125-a738-dc6fb3223755,672.745,22.1828,30.2856,14.7326,0,,2021-03-26 05:18:16.838919
41880,6f2445f6-a867-4125-a738-dc6fb3223755,673.429,22.1828,30.2856,14.7326,0,,2021-03-26 05:19:10.237130
41883,6f2445f6-a867-4125-a738-dc6fb3223755,673.358,22.1694,30.2673,14.7326,0,,2021-03-26 05:20:03.372679
41885,6f2445f6-a867-4125-a738-dc6fb3223755,675.266,22.1534,30.2963,14.2064,0,,2021-03-26 05:20:38.844441
41890,6f2445f6-a867-4125-a738-dc6fb3223755,677.075,22.1694,30.2826,14.2064,0,,2021-03-26 05:22:07.122948
41898,6f2445f6-a867-4125-a738-dc6fb3223755,672.192,22.1694,30.2185,14.2064,0,,2021-03-26 05:24:29.221267
41910,6f2445f6-a867-4125-a738-dc6fb3223755,668.288,22.1401,30.2002,14.7326,0,,2021-03-26 05:28:01.705828
41912,6f2445f6-a867-4125-a738-dc6fb3223755,669.45,22.1401,30.1865,14.2064,0,,2021-03-26 05:28:37.264628
44263,6f2445f6-a867-4125-a738-dc6fb3223755,513.053,20.7488,31.3583,1.57829,0,,2021-03-26 14:03:18.113901
44265,6f2445f6-a867-4125-a738-dc6fb3223755,514.19,20.7488,31.3751,1.57852,0,,2021-03-26 14:03:35.347516
