M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
64948,d51f3181-9500-418f-8a98-6627fbc63a20,843.887,23.6542,31.2256,5.26172,1,,2021-04-05 09:39:39.908333
64950,d51f3181-9500-418f-8a98-6627fbc63a20,720.408,23.6542,31.1829,5.26172,1,,2021-04-05 09:40:13.961642
64951,d51f3181-9500-418f-8a98-6627fbc63a20,722.788,23.6542,31.1386,5.26148,1,,2021-04-05 09:40:31.054806
64953,d51f3181-9500-418f-8a98-6627fbc63a20,713.746,23.6835,31.1523,5.26172,0,,2021-04-05 09:41:05.039615
64957,d51f3181-9500-418f-8a98-6627fbc63a20,708.09,23.7129,31.0684,5.2615,0,,2021-04-05 09:42:13.552025
64960,d51f3181-9500-418f-8a98-6627fbc63a20,665.94,23.7289,31.041,5.26172,0,,2021-04-05 09:43:04.722592
64963,d51f3181-9500-418f-8a98-6627fbc63a20,643.197,23.7556,30.9402,5.26172,0,,2021-04-05 09:43:55.848188
64965,d51f3181-9500-418f-8a98-6627fbc63a20,629.064,23.769,30.8502,5.78765,0,,2021-04-05 09:44:29.985604
64967,d51f3181-9500-418f-8a98-6627fbc63a20,606.399,23.8117,30.8228,5.26172,0,,2021-04-05 09:45:04.593844
64969,d51f3181-9500-418f-8a98-6627fbc63a20,595.882,23.8117,30.7663,5.2615,0,,2021-04-05 09:45:38.661442
64972,d51f3181-9500-418f-8a98-6627fbc63a20,579.796,23.8411,30.6488,5.26172,0,,2021-04-05 09:46:29.668143
64978,d51f3181-9500-418f-8a98-6627fbc63a20,554.107,23.8972,30.5527,5.26172,0,,2021-04-05 09:48:12.282880
64981,d51f3181-9500-418f-8a98-6627fbc63a20,551.624,23.8972,30.5054,5.26172,0,,2021-04-05 09:49:03.848288
64984,d51f3181-9500-418f-8a98-6627fbc63a20,549.448,23.9399,30.5389,5.26172,0,,2021-04-05 09:49:54.873483
64991,d51f3181-9500-418f-8a98-6627fbc63a20,542.831,24.0093,30.4871,5.26148,0,,2021-04-05 09:51:54.619164
64992,d51f3181-9500-418f-8a98-6627fbc63a20,543.618,24.0093,30.397,5.26148,0,,2021-04-05 09:52:11.675187
64994,d51f3181-9500-418f-8a98-6627fbc63a20,544.019,24.0093,30.4291,5.26172,0,,2021-04-05 09:52:50.059099
64998,d51f3181-9500-418f-8a98-6627fbc63a20,546.038,24.0814,30.4047,5.26172,0,,2021-04-05 09:53:58.670984
65001,d51f3181-9500-418f-8a98-6627fbc63a20,547.654,24.1081,30.4062,5.26148,0,,2021-04-05 09:54:49.689466
65002,d51f3181-9500-418f-8a98-6627fbc63a20,547.402,24.1081,30.3177,5.2615,0,,2021-04-05 09:55:06.682106
65003,d51f3181-9500-418f-8a98-6627fbc63a20,547.7,24.1241,30.3497,5.26172,0,,2021-04-05 09:55:23.673261
65004,d51f3181-9500-418f-8a98-6627fbc63a20,547.238,24.1241,30.2734,5.26172,0,,2021-04-05 09:55:41.173980
65006,d51f3181-9500-418f-8a98-6627fbc63a20,547.957,24.1241,30.3177,5.26172,0,,2021-04-05 09:56:15.287407
65008,d51f3181-9500-418f-8a98-6627fbc63a20,547.851,24.1508,30.2917,5.26172,0,,2021-04-05 09:56:49.277877
65009,d51f3181-9500-418f-8a98-6627fbc63a20,548.264,24.1508,30.2765,5.26172,0,,2021-04-05 09:57:06.307475
65010,d51f3181-9500-418f-8a98-6627fbc63a20,548.562,24.1936,30.2811,5.26172,0,,2021-04-05 09:57:23.439596
65012,d51f3181-9500-418f-8a98-6627fbc63a20,547.85,24.1936,30.3238,5.26148,0,,2021-04-05 09:57:57.575383
65018,d51f3181-9500-418f-8a98-6627fbc63a20,553.867,24.2363,30.2261,5.26172,0,,2021-04-05 09:59:40.093565
65020,d51f3181-9500-418f-8a98-6627fbc63a20,554.44,24.2363,30.2399,5.26172,0,,2021-04-05 10:00:14.585859
