M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
732794,d51f3181-9500-418f-8a98-6627fbc63a20,428.974,27.8359,32.0862,5.7879,0,,2021-06-01 19:42:49.648650
732796,daa63802-cd45-4a4a-938d-9d259fb11ae2,621.656,26.5969,42.7307,1.57852,0,,2021-06-01 19:42:55.949004
732797,d51f3181-9500-418f-8a98-6627fbc63a20,430.318,27.8359,32.0862,5.7879,0,,2021-06-01 19:43:07.699433
732800,d51f3181-9500-418f-8a98-6627fbc63a20,432.087,27.8225,32.0679,5.7879,0,,2021-06-01 19:43:25.878708
732803,6f2445f6-a867-4125-a738-dc6fb3223755,420.34,23.9292,37.5793,13.1543,0,,2021-06-01 19:43:43.625252
732807,d51f3181-9500-418f-8a98-6627fbc63a20,434.859,27.8065,32.1136,5.7879,0,,2021-06-01 19:44:01.872224
732810,d51f3181-9500-418f-8a98-6627fbc63a20,435.874,27.8359,32.0862,5.7879,0,,2021-06-01 19:44:19.893573
732815,6f2445f6-a867-4125-a738-dc6fb3223755,417.824,23.8865,37.5305,13.6802,0,,2021-06-01 19:44:54.525939
732818,d51f3181-9500-418f-8a98-6627fbc63a20,440.219,27.8065,32.1869,5.26172,0,,2021-06-01 19:45:10.831002
732819,6f2445f6-a867-4125-a738-dc6fb3223755,417.127,23.9025,37.5031,13.6803,0,,2021-06-01 19:45:12.007904
732820,daa63802-cd45-4a4a-938d-9d259fb11ae2,625.798,26.5541,42.804,1.57852,0,,2021-06-01 19:45:13.998553
732825,6f2445f6-a867-4125-a738-dc6fb3223755,415.307,23.8865,37.6312,13.1541,0,,2021-06-01 19:45:47.687455
732826,daa63802-cd45-4a4a-938d-9d259fb11ae2,625.892,26.5408,42.8177,1.57852,0,,2021-06-01 19:45:48.603710
732828,6f2445f6-a867-4125-a738-dc6fb3223755,414.421,23.8598,37.616,13.6803,0,,2021-06-01 19:46:05.462519
732830,daa63802-cd45-4a4a-938d-9d259fb11ae2,625.649,26.5408,42.8314,1.57852,0,,2021-06-01 19:46:22.729088
732835,6f2445f6-a867-4125-a738-dc6fb3223755,415.173,23.8438,37.4969,13.6805,0,,2021-06-01 19:46:40.746061
732840,6f2445f6-a867-4125-a738-dc6fb3223755,415.449,23.817,37.5244,13.1541,0,,2021-06-01 19:47:16.389631
732841,daa63802-cd45-4a4a-938d-9d259fb11ae2,627.137,26.5408,42.8711,1.57852,0,,2021-06-01 19:47:16.772934
732843,6f2445f6-a867-4125-a738-dc6fb3223755,415.274,23.817,37.6541,13.6803,0,,2021-06-01 19:47:34.163004
732845,d51f3181-9500-418f-8a98-6627fbc63a20,446.659,27.7798,32.2311,5.26172,0,,2021-06-01 19:47:48.930232
732847,daa63802-cd45-4a4a-938d-9d259fb11ae2,628.568,26.5274,42.9123,1.57852,0,,2021-06-01 19:47:53.031557
732849,6f2445f6-a867-4125-a738-dc6fb3223755,416.148,23.801,37.796,13.6802,0,,2021-06-01 19:48:09.696701
732851,d51f3181-9500-418f-8a98-6627fbc63a20,448.124,27.7798,32.2906,5.7879,0,,2021-06-01 19:48:22.911912
732857,d51f3181-9500-418f-8a98-6627fbc63a20,449.293,27.7798,32.3181,5.7879,0,,2021-06-01 19:48:56.913520
732858,6f2445f6-a867-4125-a738-dc6fb3223755,416.447,23.7877,37.854,13.1543,0,,2021-06-01 19:49:02.776728
732859,daa63802-cd45-4a4a-938d-9d259fb11ae2,627.98,26.5274,42.923,1.57852,0,,2021-06-01 19:49:02.854097
732860,d51f3181-9500-418f-8a98-6627fbc63a20,449.731,27.7798,32.2906,5.7879,0,,2021-06-01 19:49:13.902460
732861,daa63802-cd45-4a4a-938d-9d259fb11ae2,628.599,26.5274,42.981,1.57852,0,,2021-06-01 19:49:19.378592
732863,d51f3181-9500-418f-8a98-6627fbc63a20,450.632,27.7665,32.3044,5.78767,0,,2021-06-01 19:49:30.919104
732864,daa63802-cd45-4a4a-938d-9d259fb11ae2,629.111,26.4981,42.9214,1.57852,0,,2021-06-01 19:49:36.960859
732875,d51f3181-9500-418f-8a98-6627fbc63a20,449.489,27.7504,32.3318,5.7879,0,,2021-06-01 19:50:38.884846
732878,d51f3181-9500-418f-8a98-6627fbc63a20,448.919,27.7798,32.3059,5.7879,0,,2021-06-01 19:50:55.894397
732883,6f2445f6-a867-4125-a738-dc6fb3223755,419.808,23.7449,37.5748,13.1541,0,,2021-06-01 19:51:24.411733
732886,6f2445f6-a867-4125-a738-dc6fb3223755,418.469,23.7316,37.5427,13.1541,0,,2021-06-01 19:51:42.429120
732887,d51f3181-9500-418f-8a98-6627fbc63a20,451.417,27.7665,32.3181,5.7879,0,,2021-06-01 19:51:47.049584
732890,d51f3181-9500-418f-8a98-6627fbc63a20,450.453,27.7504,32.3639,5.7879,0,,2021-06-01 19:52:04.089021
732892,6f2445f6-a867-4125-a738-dc6fb3223755,417.973,23.6995,37.5,13.6803,0,,2021-06-01 19:52:17.530216
732895,6f2445f6-a867-4125-a738-dc6fb3223755,418.688,23.6728,37.5809,13.1541,0,,2021-06-01 19:52:35.542111
732898,6f2445f6-a867-4125-a738-dc6fb3223755,417.724,23.6995,37.5839,13.1541,0,,2021-06-01 19:52:53.132369
732901,6f2445f6-a867-4125-a738-dc6fb3223755,417.041,23.6862,37.4817,13.6803,0,,2021-06-01 19:53:10.682077
732902,d51f3181-9500-418f-8a98-6627fbc63a20,450.986,27.7371,32.3608,5.7879,0,,2021-06-01 19:53:12.608432
732903,daa63802-cd45-4a4a-938d-9d259fb11ae2,631.723,26.4847,43.1503,1.57852,0,,2021-06-01 19:53:21.827457
732921,daa63802-cd45-4a4a-938d-9d259fb11ae2,632.15,26.4286,43.1839,1.57852,0,,2021-06-01 19:55:04.647121
732922,d51f3181-9500-418f-8a98-6627fbc63a20,454.061,27.7237,32.4051,5.7879,0,,2021-06-01 19:55:12.872937
732929,6f2445f6-a867-4125-a738-dc6fb3223755,415.1,23.6301,37.6358,13.1541,0,,2021-06-01 19:55:50.475431
732934,d51f3181-9500-418f-8a98-6627fbc63a20,455.617,27.7237,32.4783,5.7879,0,,2021-06-01 19:56:21.928873
732935,6f2445f6-a867-4125-a738-dc6fb3223755,414.847,23.6301,37.735,13.1541,0,,2021-06-01 19:56:26.059179
732940,d51f3181-9500-418f-8a98-6627fbc63a20,456.139,27.7237,32.4936,5.7879,0,,2021-06-01 19:56:55.905098
732942,daa63802-cd45-4a4a-938d-9d259fb11ae2,633.184,26.4286,43.2663,1.57852,0,,2021-06-01 19:57:09.072070
732945,daa63802-cd45-4a4a-938d-9d259fb11ae2,633.193,26.4153,43.2892,1.57852,0,,2021-06-01 19:57:27.186820
732953,6f2445f6-a867-4125-a738-dc6fb3223755,417.871,23.5874,37.7167,13.6803,0,,2021-06-01 19:58:12.312134
732954,daa63802-cd45-4a4a-938d-9d259fb11ae2,631.562,26.3993,43.2892,1.57852,0,,2021-06-01 19:58:18.906926
732956,6f2445f6-a867-4125-a738-dc6fb3223755,417.474,23.5874,37.6862,13.1541,0,,2021-06-01 19:58:29.913339
732957,daa63802-cd45-4a4a-938d-9d259fb11ae2,632.233,26.3726,43.3121,1.57852,0,,2021-06-01 19:58:37.231394
732958,d51f3181-9500-418f-8a98-6627fbc63a20,460.526,27.7077,32.5211,5.78765,0,,2021-06-01 19:58:38.435698
732960,daa63802-cd45-4a4a-938d-9d259fb11ae2,631.398,26.3993,43.3029,1.57852,0,,2021-06-01 19:58:55.352105
732961,d51f3181-9500-418f-8a98-6627fbc63a20,460.436,27.6944,32.5211,5.78765,0,,2021-06-01 19:58:55.445004
732967,daa63802-cd45-4a4a-938d-9d259fb11ae2,632.619,26.3726,43.3289,1.57852,0,,2021-06-01 19:59:31.595259
732975,d51f3181-9500-418f-8a98-6627fbc63a20,461.078,27.7077,32.5836,5.7879,0,,2021-06-01 20:00:23.945375
