M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
435086,d51f3181-9500-418f-8a98-6627fbc63a20,636.52,25.4112,35.7559,10.5234,0,,2021-05-10 03:50:24.135374
435087,daa63802-cd45-4a4a-938d-9d259fb11ae2,2181.1,25.1122,48.9548,2.10446,0,,2021-05-10 03:50:27.766914
435089,d51f3181-9500-418f-8a98-6627fbc63a20,640.531,25.4406,35.8109,11.0496,0,,2021-05-10 03:50:41.137374
435090,daa63802-cd45-4a4a-938d-9d259fb11ae2,2182.32,25.1255,48.9685,2.10446,0,,2021-05-10 03:50:45.853491
435091,6f2445f6-a867-4125-a738-dc6fb3223755,636.422,23.9158,39.7583,2.63086,0,,2021-05-10 03:50:49.819089
435092,d51f3181-9500-418f-8a98-6627fbc63a20,644.937,25.4406,35.8536,11.0494,1,,2021-05-10 03:50:58.136506
435095,d51f3181-9500-418f-8a98-6627fbc63a20,662.089,25.454,35.881,11.0496,0,,2021-05-10 03:51:15.128102
435099,daa63802-cd45-4a4a-938d-9d259fb11ae2,2187.75,25.1255,48.9822,2.10469,0,,2021-05-10 03:51:40.131183
435100,6f2445f6-a867-4125-a738-dc6fb3223755,635.855,23.9292,39.7324,2.10469,0,,2021-05-10 03:51:42.928556
435101,d51f3181-9500-418f-8a98-6627fbc63a20,678.052,25.4406,35.907,11.0494,0,,2021-05-10 03:51:49.127874
435103,6f2445f6-a867-4125-a738-dc6fb3223755,633.411,23.9292,39.7003,2.10469,0,,2021-05-10 03:52:00.929543
435104,d51f3181-9500-418f-8a98-6627fbc63a20,680.835,25.4406,35.9756,11.0494,0,,2021-05-10 03:52:06.141065
435105,daa63802-cd45-4a4a-938d-9d259fb11ae2,2193.67,25.1255,48.9822,2.10469,0,,2021-05-10 03:52:14.444542
435107,d51f3181-9500-418f-8a98-6627fbc63a20,682.244,25.4406,36.0001,11.0494,0,,2021-05-10 03:52:23.146141
435108,daa63802-cd45-4a4a-938d-9d259fb11ae2,2196.11,25.1122,48.9548,2.10469,0,,2021-05-10 03:52:32.250078
435109,6f2445f6-a867-4125-a738-dc6fb3223755,630.675,23.9426,39.7903,2.63086,0,,2021-05-10 03:52:36.069013
435110,d51f3181-9500-418f-8a98-6627fbc63a20,684.406,25.4833,36.0046,11.0494,0,,2021-05-10 03:52:40.121426
435111,daa63802-cd45-4a4a-938d-9d259fb11ae2,2198.92,25.0988,48.9273,2.10445,0,,2021-05-10 03:52:48.642117
435112,6f2445f6-a867-4125-a738-dc6fb3223755,630.708,23.9292,39.7873,2.10469,0,,2021-05-10 03:52:53.846736
435114,daa63802-cd45-4a4a-938d-9d259fb11ae2,2203.46,25.1255,48.9822,2.10469,0,,2021-05-10 03:53:06.848255
435115,6f2445f6-a867-4125-a738-dc6fb3223755,629.866,23.9426,39.7598,2.63086,0,,2021-05-10 03:53:11.843370
435116,d51f3181-9500-418f-8a98-6627fbc63a20,685.016,25.47,36.0458,11.0496,0,,2021-05-10 03:53:14.632792
435120,daa63802-cd45-4a4a-938d-9d259fb11ae2,2203.18,25.1122,48.9685,2.10469,0,,2021-05-10 03:53:43.037692
435121,6f2445f6-a867-4125-a738-dc6fb3223755,628.332,23.9292,39.7461,2.63086,0,,2021-05-10 03:53:46.966855
435122,d51f3181-9500-418f-8a98-6627fbc63a20,691.439,25.47,36.0992,11.0494,0,,2021-05-10 03:53:48.649561
435123,daa63802-cd45-4a4a-938d-9d259fb11ae2,2206.31,25.0988,48.9883,2.10469,0,,2021-05-10 03:54:01.041329
435125,d51f3181-9500-418f-8a98-6627fbc63a20,694.022,25.454,36.0687,11.0496,0,,2021-05-10 03:54:05.631684
435127,d51f3181-9500-418f-8a98-6627fbc63a20,697.953,25.47,35.8566,11.0496,0,,2021-05-10 03:54:22.631065
435128,6f2445f6-a867-4125-a738-dc6fb3223755,625.969,23.9158,39.7583,2.10469,0,,2021-05-10 03:54:22.682204
435130,d51f3181-9500-418f-8a98-6627fbc63a20,694.915,25.454,35.6232,10.5232,0,,2021-05-10 03:54:39.644023
435131,6f2445f6-a867-4125-a738-dc6fb3223755,626.209,23.9426,39.8193,2.63086,0,,2021-05-10 03:54:40.184473
435132,daa63802-cd45-4a4a-938d-9d259fb11ae2,2209.12,25.1255,48.9685,2.10469,0,,2021-05-10 03:54:55.584256
435134,6f2445f6-a867-4125-a738-dc6fb3223755,626.502,23.9292,39.8315,2.63064,0,,2021-05-10 03:54:58.175857
435135,daa63802-cd45-4a4a-938d-9d259fb11ae2,2210.09,25.1549,49.0479,2.10445,0,,2021-05-10 03:55:13.548987
435136,d51f3181-9500-418f-8a98-6627fbc63a20,678.133,25.454,35.8124,11.0494,0,,2021-05-10 03:55:14.127181
435137,6f2445f6-a867-4125-a738-dc6fb3223755,626.27,23.9292,39.8178,2.10469,0,,2021-05-10 03:55:15.789518
435138,d51f3181-9500-418f-8a98-6627fbc63a20,675.686,25.47,35.8948,11.0494,0,,2021-05-10 03:55:31.138131
435140,6f2445f6-a867-4125-a738-dc6fb3223755,625.536,23.9292,39.859,2.10469,0,,2021-05-10 03:55:33.395168
435141,d51f3181-9500-418f-8a98-6627fbc63a20,677.731,25.47,35.9253,11.0496,0,,2021-05-10 03:55:48.123194
435142,daa63802-cd45-4a4a-938d-9d259fb11ae2,2215.65,25.1255,49.0189,2.10469,0,,2021-05-10 03:55:49.370246
435144,d51f3181-9500-418f-8a98-6627fbc63a20,679.251,25.454,35.9619,11.0494,0,,2021-05-10 03:56:05.221875
435146,6f2445f6-a867-4125-a738-dc6fb3223755,625.839,23.9586,39.8224,2.10469,0,,2021-05-10 03:56:08.916157
435147,d51f3181-9500-418f-8a98-6627fbc63a20,681.724,25.454,35.9863,11.0496,0,,2021-05-10 03:56:22.229323
435148,daa63802-cd45-4a4a-938d-9d259fb11ae2,2217.3,25.1415,49.0341,2.10469,0,,2021-05-10 03:56:25.531007
435152,6f2445f6-a867-4125-a738-dc6fb3223755,624.842,23.9292,39.8041,2.63086,0,,2021-05-10 03:56:44.014790
435153,d51f3181-9500-418f-8a98-6627fbc63a20,682.86,25.454,35.5286,11.0494,0,,2021-05-10 03:56:56.236876
435154,daa63802-cd45-4a4a-938d-9d259fb11ae2,2219.94,25.1122,49.0295,2.10469,0,,2021-05-10 03:57:00.134933
435155,6f2445f6-a867-4125-a738-dc6fb3223755,623.748,23.9292,39.8315,2.10469,0,,2021-05-10 03:57:02.109806
435159,daa63802-cd45-4a4a-938d-9d259fb11ae2,2224.3,25.1255,48.9822,2.10469,0,,2021-05-10 03:57:34.239601
435160,6f2445f6-a867-4125-a738-dc6fb3223755,625.615,23.9292,39.8178,2.63086,0,,2021-05-10 03:57:37.207455
435161,d51f3181-9500-418f-8a98-6627fbc63a20,676.148,25.454,35.7712,11.0496,0,,2021-05-10 03:57:40.466382
435162,daa63802-cd45-4a4a-938d-9d259fb11ae2,2225.6,25.1415,48.996,2.10469,0,,2021-05-10 03:57:52.350910
435165,daa63802-cd45-4a4a-938d-9d259fb11ae2,2225.54,25.1255,49.0051,2.10469,0,,2021-05-10 03:58:10.504241
435167,d51f3181-9500-418f-8a98-6627fbc63a20,677.043,25.47,35.9253,11.0494,0,,2021-05-10 03:58:14.987541
435168,d51f3181-9500-418f-8a98-6627fbc63a20,676.817,25.47,35.9085,11.0494,0,,2021-05-10 03:58:26.161965
435170,6f2445f6-a867-4125-a738-dc6fb3223755,628.493,23.9158,39.859,2.10469,0,,2021-05-10 03:58:30.581813
435171,d51f3181-9500-418f-8a98-6627fbc63a20,678.614,25.47,35.9894,11.0494,0,,2021-05-10 03:58:44.570322
