M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
14681,d51f3181-9500-418f-8a98-6627fbc63a20,964.156,24.3511,30.6793,,1,,2021-03-23 17:26:34.074716
14682,6f2445f6-a867-4125-a738-dc6fb3223755,690.499,23.801,29.0878,14.2064,0,,2021-03-23 17:26:39.857747
14683,d51f3181-9500-418f-8a98-6627fbc63a20,963.793,24.3244,30.6763,1.05234,0,,2021-03-23 17:26:51.318791
14684,6f2445f6-a867-4125-a738-dc6fb3223755,690.964,23.8304,29.155,14.7326,0,,2021-03-23 17:26:57.656075
14685,d51f3181-9500-418f-8a98-6627fbc63a20,963.054,24.3645,30.7388,1.05234,0,,2021-03-23 17:27:08.143969
14686,6f2445f6-a867-4125-a738-dc6fb3223755,691.556,23.801,29.2618,14.7326,0,,2021-03-23 17:27:15.190685
14687,d51f3181-9500-418f-8a98-6627fbc63a20,962.983,24.3378,30.7663,,0,,2021-03-23 17:27:25.481496
14688,6f2445f6-a867-4125-a738-dc6fb3223755,692.838,23.801,29.3259,14.2064,0,,2021-03-23 17:27:32.965363
14689,d51f3181-9500-418f-8a98-6627fbc63a20,964.013,24.3244,30.7343,1.05234,0,,2021-03-23 17:27:42.253724
14690,6f2445f6-a867-4125-a738-dc6fb3223755,692.983,23.7877,29.3427,14.7326,0,,2021-03-23 17:27:50.768782
14691,d51f3181-9500-418f-8a98-6627fbc63a20,965.624,24.3511,30.7953,,0,,2021-03-23 17:27:59.573945
14692,6f2445f6-a867-4125-a738-dc6fb3223755,691.396,23.817,29.4083,14.7326,0,,2021-03-23 17:28:08.272152
14693,d51f3181-9500-418f-8a98-6627fbc63a20,966.273,24.3378,30.809,1.05234,0,,2021-03-23 17:28:16.357658
14694,6f2445f6-a867-4125-a738-dc6fb3223755,692.066,23.7877,29.4357,14.7326,0,,2021-03-23 17:28:26.076509
14695,d51f3181-9500-418f-8a98-6627fbc63a20,967.366,24.3511,30.8273,,0,,2021-03-23 17:28:33.675170
14696,6f2445f6-a867-4125-a738-dc6fb3223755,692.766,23.801,29.5349,14.2064,0,,2021-03-23 17:28:43.863657
14697,d51f3181-9500-418f-8a98-6627fbc63a20,968.016,24.3244,30.8258,1.57852,0,,2021-03-23 17:28:50.485365
14698,6f2445f6-a867-4125-a738-dc6fb3223755,692.616,23.7877,29.5166,14.7326,0,,2021-03-23 17:29:01.394330
14699,d51f3181-9500-418f-8a98-6627fbc63a20,970.058,24.3244,30.8685,,0,,2021-03-23 17:29:07.847893
14700,6f2445f6-a867-4125-a738-dc6fb3223755,692.04,23.801,29.5502,14.2064,0,,2021-03-23 17:29:19.193340
14701,d51f3181-9500-418f-8a98-6627fbc63a20,970.975,24.3084,30.8395,1.05234,0,,2021-03-23 17:29:24.649586
14702,6f2445f6-a867-4125-a738-dc6fb3223755,691.634,23.7877,29.5807,14.2067,0,,2021-03-23 17:29:36.980302
14703,d51f3181-9500-418f-8a98-6627fbc63a20,972.303,24.3084,30.8548,,0,,2021-03-23 17:29:41.954138
14704,6f2445f6-a867-4125-a738-dc6fb3223755,691.891,23.7877,29.6127,14.2064,0,,2021-03-23 17:29:54.487471
14705,d51f3181-9500-418f-8a98-6627fbc63a20,971.942,24.3084,30.899,1.05234,0,,2021-03-23 17:29:58.743586
14706,6f2445f6-a867-4125-a738-dc6fb3223755,692.885,23.8304,29.6463,14.7326,0,,2021-03-23 17:30:12.326134
14707,d51f3181-9500-418f-8a98-6627fbc63a20,974.418,24.3244,30.8823,1.05234,0,,2021-03-23 17:30:16.021710
14708,6f2445f6-a867-4125-a738-dc6fb3223755,693.023,23.7877,29.6585,14.2067,0,,2021-03-23 17:30:30.095007
14709,d51f3181-9500-418f-8a98-6627fbc63a20,974.447,24.3084,30.9265,1.05234,0,,2021-03-23 17:30:32.835295
14710,6f2445f6-a867-4125-a738-dc6fb3223755,693.417,23.801,29.6768,14.7326,0,,2021-03-23 17:30:47.608518
14711,d51f3181-9500-418f-8a98-6627fbc63a20,974.795,24.3378,30.9006,,0,,2021-03-23 17:30:50.153718
14712,6f2445f6-a867-4125-a738-dc6fb3223755,692.76,23.801,29.6768,14.2064,0,,2021-03-23 17:31:05.384351
14713,d51f3181-9500-418f-8a98-6627fbc63a20,974.089,24.3084,30.9998,1.57852,0,,2021-03-23 17:31:06.936535
14714,6f2445f6-a867-4125-a738-dc6fb3223755,693.536,23.817,29.6951,14.2064,0,,2021-03-23 17:31:22.909569
14715,d51f3181-9500-418f-8a98-6627fbc63a20,972.707,24.3244,31.0181,,0,,2021-03-23 17:31:24.275024
14716,6f2445f6-a867-4125-a738-dc6fb3223755,692.056,23.801,29.7089,14.2064,0,,2021-03-23 17:31:40.705960
14717,d51f3181-9500-418f-8a98-6627fbc63a20,972.237,24.3244,30.9875,1.57852,0,,2021-03-23 17:31:41.027963
14718,d51f3181-9500-418f-8a98-6627fbc63a20,972.484,24.3084,31.0471,1.57852,0,,2021-03-23 17:31:58.294339
14719,6f2445f6-a867-4125-a738-dc6fb3223755,691.33,23.817,29.6768,14.2064,0,,2021-03-23 17:31:58.716477
14720,d51f3181-9500-418f-8a98-6627fbc63a20,970.808,24.2924,31.0455,,0,,2021-03-23 17:32:15.596518
14721,6f2445f6-a867-4125-a738-dc6fb3223755,690.052,23.7877,29.7379,14.2064,0,,2021-03-23 17:32:16.320702
14722,d51f3181-9500-418f-8a98-6627fbc63a20,971.532,24.3084,31.0471,1.05234,0,,2021-03-23 17:32:32.358409
14723,6f2445f6-a867-4125-a738-dc6fb3223755,688.757,23.817,29.7241,14.7326,0,,2021-03-23 17:32:33.792125
14724,d51f3181-9500-418f-8a98-6627fbc63a20,971.483,24.2924,31.1325,1.05234,1,,2021-03-23 17:32:49.565730
14725,6f2445f6-a867-4125-a738-dc6fb3223755,687.402,23.7877,29.7089,14.2064,0,,2021-03-23 17:32:51.812085
14726,d51f3181-9500-418f-8a98-6627fbc63a20,974.027,24.3084,31.1203,1.05234,0,,2021-03-23 17:33:06.315626
14727,6f2445f6-a867-4125-a738-dc6fb3223755,686.426,23.8304,29.7562,14.7326,0,,2021-03-23 17:33:09.429962
14728,d51f3181-9500-418f-8a98-6627fbc63a20,974.988,24.3084,31.134,,0,,2021-03-23 17:33:23.672901
14729,6f2445f6-a867-4125-a738-dc6fb3223755,686.536,23.817,29.7562,14.7326,0,,2021-03-23 17:33:26.938468
14730,d51f3181-9500-418f-8a98-6627fbc63a20,973.712,24.3084,31.1798,1.05234,0,,2021-03-23 17:33:40.433864
14731,6f2445f6-a867-4125-a738-dc6fb3223755,686.109,23.801,29.7729,14.7326,0,,2021-03-23 17:33:44.722830
14732,d51f3181-9500-418f-8a98-6627fbc63a20,972.393,24.3084,31.1966,,0,,2021-03-23 17:33:57.744363
14733,6f2445f6-a867-4125-a738-dc6fb3223755,684.733,23.7877,29.7379,14.7328,0,,2021-03-23 17:34:02.776048
14734,d51f3181-9500-418f-8a98-6627fbc63a20,972.425,24.279,31.1783,1.05234,0,,2021-03-23 17:34:14.528867
14735,6f2445f6-a867-4125-a738-dc6fb3223755,686.59,23.7877,29.6921,14.2067,0,,2021-03-23 17:34:20.371619
14736,d51f3181-9500-418f-8a98-6627fbc63a20,971.075,24.2924,31.2378,,0,,2021-03-23 17:34:31.878720
14737,6f2445f6-a867-4125-a738-dc6fb3223755,685.546,23.817,29.7104,14.7328,0,,2021-03-23 17:34:38.160231
14738,d51f3181-9500-418f-8a98-6627fbc63a20,970.497,24.2924,31.2973,,0,,2021-03-23 17:34:49.181559
14739,6f2445f6-a867-4125-a738-dc6fb3223755,684.744,23.817,29.7104,14.7326,0,,2021-03-23 17:34:55.665352
14740,d51f3181-9500-418f-8a98-6627fbc63a20,971.42,24.279,31.2805,1.57852,1,,2021-03-23 17:35:05.940290
14741,6f2445f6-a867-4125-a738-dc6fb3223755,684.242,23.817,29.7745,14.2064,0,,2021-03-23 17:35:13.496328
14742,d51f3181-9500-418f-8a98-6627fbc63a20,972.03,24.2496,31.2927,1.05234,0,,2021-03-23 17:35:23.036985
14743,6f2445f6-a867-4125-a738-dc6fb3223755,682.798,23.817,29.7241,14.2067,0,,2021-03-23 17:35:31.276279
14744,d51f3181-9500-418f-8a98-6627fbc63a20,972.583,24.2924,31.34,,0,,2021-03-23 17:35:40.415999
14745,6f2445f6-a867-4125-a738-dc6fb3223755,681.99,23.817,29.7104,14.2064,0,,2021-03-23 17:35:48.580014
14746,d51f3181-9500-418f-8a98-6627fbc63a20,972.988,24.279,31.398,1.05234,0,,2021-03-23 17:35:57.244998
14747,6f2445f6-a867-4125-a738-dc6fb3223755,681.896,23.8304,29.7424,14.7326,0,,2021-03-23 17:36:06.278332
14748,d51f3181-9500-418f-8a98-6627fbc63a20,974.089,24.279,31.4133,1.05234,0,,2021-03-23 17:36:14.007473
14749,6f2445f6-a867-4125-a738-dc6fb3223755,679.845,23.8304,29.7424,14.2067,0,,2021-03-23 17:36:24.059599
14750,d51f3181-9500-418f-8a98-6627fbc63a20,975.166,24.279,31.398,1.05234,0,,2021-03-23 17:36:31.272325
14751,6f2445f6-a867-4125-a738-dc6fb3223755,677.353,23.7877,29.7867,14.2064,0,,2021-03-23 17:36:42.051365
14752,d51f3181-9500-418f-8a98-6627fbc63a20,975.014,24.263,31.427,,0,,2021-03-23 17:36:48.574437
14753,6f2445f6-a867-4125-a738-dc6fb3223755,676.941,23.817,29.7241,14.7326,0,,2021-03-23 17:36:59.675676
14754,d51f3181-9500-418f-8a98-6627fbc63a20,974.258,24.263,31.427,1.57852,0,,2021-03-23 17:37:05.336379
14755,6f2445f6-a867-4125-a738-dc6fb3223755,676.299,23.8304,29.7745,14.7326,0,,2021-03-23 17:37:17.278269
14756,d51f3181-9500-418f-8a98-6627fbc63a20,973.283,24.279,31.3538,,0,,2021-03-23 17:37:22.694732
14757,6f2445f6-a867-4125-a738-dc6fb3223755,676.576,23.817,29.7562,14.2064,0,,2021-03-23 17:37:34.790560
14758,d51f3181-9500-418f-8a98-6627fbc63a20,972.577,24.279,31.398,1.57852,0,,2021-03-23 17:37:39.428143
14759,6f2445f6-a867-4125-a738-dc6fb3223755,675.139,23.817,29.7562,14.7326,0,,2021-03-23 17:37:52.592594
14760,d51f3181-9500-418f-8a98-6627fbc63a20,970.224,24.263,31.279,1.57852,1,,2021-03-23 17:37:56.709622
14761,6f2445f6-a867-4125-a738-dc6fb3223755,676.032,23.817,29.7409,14.2064,0,,2021-03-23 17:38:10.585286
14762,d51f3181-9500-418f-8a98-6627fbc63a20,896.64,24.263,30.8502,1.05234,0,,2021-03-23 17:38:13.528296
14763,6f2445f6-a867-4125-a738-dc6fb3223755,675.406,23.8304,29.7424,14.2064,0,,2021-03-23 17:38:28.300282
