M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
109514,d51f3181-9500-418f-8a98-6627fbc63a20,1300.84,24.6048,38.6826,5.26148,0,,2021-04-13 00:00:17.095057
109515,6f2445f6-a867-4125-a738-dc6fb3223755,1080.47,22.0974,35.8536,14.7326,0,,2021-04-13 00:00:17.260715
109516,daa63802-cd45-4a4a-938d-9d259fb11ae2,1925.48,20.1453,52.4857,1.57852,0,,2021-04-13 00:00:22.208156
109517,d51f3181-9500-418f-8a98-6627fbc63a20,1299.4,24.6181,38.7375,5.26148,0,,2021-04-13 00:00:34.585713
109521,6f2445f6-a867-4125-a738-dc6fb3223755,1066.05,22.0974,35.7513,15.2588,0,,2021-04-13 00:00:52.885296
109522,daa63802-cd45-4a4a-938d-9d259fb11ae2,1927.09,20.1186,52.4719,1.57852,0,,2021-04-13 00:00:58.456555
109523,d51f3181-9500-418f-8a98-6627fbc63a20,1297.47,24.6048,38.7619,5.26148,0,,2021-04-13 00:01:08.688372
109527,6f2445f6-a867-4125-a738-dc6fb3223755,1032.97,22.084,35.6506,14.7328,0,,2021-04-13 00:01:28.289310
109529,d51f3181-9500-418f-8a98-6627fbc63a20,1301.69,24.6048,38.8031,5.26148,0,,2021-04-13 00:01:42.693655
109534,daa63802-cd45-4a4a-938d-9d259fb11ae2,1933.22,20.1453,52.4979,1.57852,0,,2021-04-13 00:02:10.956782
109535,d51f3181-9500-418f-8a98-6627fbc63a20,1302.8,24.5914,38.829,5.26172,0,,2021-04-13 00:02:16.692474
109540,daa63802-cd45-4a4a-938d-9d259fb11ae2,1934.28,20.132,52.4719,1.57852,0,,2021-04-13 00:02:46.730213
109542,6f2445f6-a867-4125-a738-dc6fb3223755,1008.34,22.084,35.3485,15.2588,0,,2021-04-13 00:02:56.610222
109544,d51f3181-9500-418f-8a98-6627fbc63a20,1298.95,24.6048,38.7878,5.26172,0,,2021-04-13 00:03:07.879189
109551,6f2445f6-a867-4125-a738-dc6fb3223755,991.098,22.084,35.1898,14.7326,0,,2021-04-13 00:03:49.989993
109555,d51f3181-9500-418f-8a98-6627fbc63a20,1293.41,24.5781,38.8672,5.2615,0,,2021-04-13 00:04:16.105643
