M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
480390,d51f3181-9500-418f-8a98-6627fbc63a20,1072.82,24.8878,40.8844,5.7879,0,,2021-05-14 00:17:20.994050
480392,d51f3181-9500-418f-8a98-6627fbc63a20,1074.56,24.8585,40.8524,5.7879,0,,2021-05-14 00:17:54.976398
480393,d51f3181-9500-418f-8a98-6627fbc63a20,1073.71,24.8745,40.8432,5.78767,0,,2021-05-14 00:18:11.980479
480394,d51f3181-9500-418f-8a98-6627fbc63a20,1073.04,24.8745,40.8295,5.78765,0,,2021-05-14 00:18:28.979607
480395,d51f3181-9500-418f-8a98-6627fbc63a20,1071.98,24.8745,40.8432,5.7879,0,,2021-05-14 00:18:45.974723
480396,d51f3181-9500-418f-8a98-6627fbc63a20,1070.44,24.8585,40.8264,5.26148,0,,2021-05-14 00:19:03.098101
480397,d51f3181-9500-418f-8a98-6627fbc63a20,1069.4,24.8745,40.8676,5.78765,0,,2021-05-14 00:19:20.059946
480398,d51f3181-9500-418f-8a98-6627fbc63a20,1066.9,24.8745,40.8432,5.7879,0,,2021-05-14 00:19:37.059842
480400,d51f3181-9500-418f-8a98-6627fbc63a20,1065.55,24.8451,40.9042,5.78767,0,,2021-05-14 00:20:11.076944
480401,d51f3181-9500-418f-8a98-6627fbc63a20,1065.68,24.8451,40.9042,5.78767,0,,2021-05-14 00:20:28.082086
480403,d51f3181-9500-418f-8a98-6627fbc63a20,1066.7,24.8318,40.918,5.78765,0,,2021-05-14 00:21:02.053051
480404,d51f3181-9500-418f-8a98-6627fbc63a20,1068.37,24.8451,40.9866,5.78767,0,,2021-05-14 00:21:19.062982
480405,d51f3181-9500-418f-8a98-6627fbc63a20,1068.64,24.8585,41.0034,5.78765,0,,2021-05-14 00:21:36.107882
480406,d51f3181-9500-418f-8a98-6627fbc63a20,1071.32,24.8585,40.9729,5.26172,0,,2021-05-14 00:21:53.077133
480407,d51f3181-9500-418f-8a98-6627fbc63a20,1073.01,24.8451,40.9729,5.26172,0,,2021-05-14 00:22:10.051696
480409,d51f3181-9500-418f-8a98-6627fbc63a20,1073.35,24.8318,40.9592,5.78767,0,,2021-05-14 00:22:44.557069
480411,d51f3181-9500-418f-8a98-6627fbc63a20,1075.91,24.8158,41.0507,5.26172,0,,2021-05-14 00:23:18.560168
480413,d51f3181-9500-418f-8a98-6627fbc63a20,1078.52,24.8158,41.0126,5.7879,0,,2021-05-14 00:23:52.545131
480414,d51f3181-9500-418f-8a98-6627fbc63a20,1079.78,24.8024,40.9958,5.78765,0,,2021-05-14 00:24:09.539265
480415,d51f3181-9500-418f-8a98-6627fbc63a20,1079.64,24.8158,41.0507,5.7879,0,,2021-05-14 00:24:26.579506
480416,d51f3181-9500-418f-8a98-6627fbc63a20,1080.27,24.8024,41.0355,5.7879,0,,2021-05-14 00:24:43.550321
480417,d51f3181-9500-418f-8a98-6627fbc63a20,1080.17,24.8024,41.0645,5.7879,0,,2021-05-14 00:25:00.550787
480418,d51f3181-9500-418f-8a98-6627fbc63a20,1080.29,24.8158,41.1057,5.78765,0,,2021-05-14 00:25:17.561857
480419,d51f3181-9500-418f-8a98-6627fbc63a20,1079.16,24.8024,41.1453,5.78765,0,,2021-05-14 00:25:34.555068
480420,d51f3181-9500-418f-8a98-6627fbc63a20,1080.13,24.8024,41.0645,5.78765,0,,2021-05-14 00:25:51.543131
480421,d51f3181-9500-418f-8a98-6627fbc63a20,1081.13,24.8024,41.0782,5.7879,0,,2021-05-14 00:26:08.553648
480422,d51f3181-9500-418f-8a98-6627fbc63a20,1081.01,24.7757,41.0858,5.78765,0,,2021-05-14 00:26:25.578069
480424,d51f3181-9500-418f-8a98-6627fbc63a20,1077.71,24.7757,41.1423,5.7879,0,,2021-05-14 00:26:59.553187
480425,d51f3181-9500-418f-8a98-6627fbc63a20,1077.73,24.8024,41.1453,5.7879,0,,2021-05-14 00:27:16.558577
480427,d51f3181-9500-418f-8a98-6627fbc63a20,1078.49,24.789,41.1453,5.78765,0,,2021-05-14 00:27:50.529783
480429,d51f3181-9500-418f-8a98-6627fbc63a20,1077.09,24.7757,41.1682,5.7879,0,,2021-05-14 00:28:25.043224
480430,d51f3181-9500-418f-8a98-6627fbc63a20,1075.75,24.7757,41.1423,5.7879,0,,2021-05-14 00:28:42.077711
480432,d51f3181-9500-418f-8a98-6627fbc63a20,1078.06,24.7757,41.1423,5.7879,0,,2021-05-14 00:29:16.013054
480434,d51f3181-9500-418f-8a98-6627fbc63a20,1080.62,24.7597,41.1789,5.7879,0,,2021-05-14 00:29:50.044167
480435,d51f3181-9500-418f-8a98-6627fbc63a20,1082.37,24.7757,41.1682,5.78765,0,,2021-05-14 00:30:07.023880
480438,d51f3181-9500-418f-8a98-6627fbc63a20,1086.6,24.7597,41.2201,5.7879,0,,2021-05-14 00:30:58.066562
480439,d51f3181-9500-418f-8a98-6627fbc63a20,1086.1,24.733,41.2842,5.78765,0,,2021-05-14 00:31:15.054411
480440,d51f3181-9500-418f-8a98-6627fbc63a20,1086.09,24.7597,41.2613,5.7879,0,,2021-05-14 00:31:32.051300
480442,d51f3181-9500-418f-8a98-6627fbc63a20,1087.47,24.7597,41.3284,5.7879,0,,2021-05-14 00:32:06.052548
480444,d51f3181-9500-418f-8a98-6627fbc63a20,1088.73,24.7463,41.301,5.78767,0,,2021-05-14 00:32:40.018312
480445,d51f3181-9500-418f-8a98-6627fbc63a20,1088.91,24.7463,41.2872,5.7879,0,,2021-05-14 00:32:57.062603
480449,d51f3181-9500-418f-8a98-6627fbc63a20,1092.87,24.733,41.3376,5.7879,0,,2021-05-14 00:34:05.422664
480450,d51f3181-9500-418f-8a98-6627fbc63a20,1091.98,24.7463,41.4352,5.7879,0,,2021-05-14 00:34:22.423403
480451,d51f3181-9500-418f-8a98-6627fbc63a20,1092.27,24.733,41.3925,5.78765,0,,2021-05-14 00:34:39.437440
480453,d51f3181-9500-418f-8a98-6627fbc63a20,1093.1,24.7463,41.4215,5.7879,0,,2021-05-14 00:35:13.419767
