M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
270628,daa63802-cd45-4a4a-938d-9d259fb11ae2,1862.44,22.9038,46.3333,2.63086,0,,2021-04-26 02:04:19.180558
270632,d51f3181-9500-418f-8a98-6627fbc63a20,1240.18,24.8158,34.4833,5.7879,0,,2021-04-26 02:04:42.875305
270633,6f2445f6-a867-4125-a738-dc6fb3223755,544.488,23.7182,26.7471,14.2064,0,,2021-04-26 02:04:49.559598
270637,daa63802-cd45-4a4a-938d-9d259fb11ae2,1865.49,22.9038,46.3089,2.63086,0,,2021-04-26 02:05:11.928513
270641,d51f3181-9500-418f-8a98-6627fbc63a20,1239.14,24.8318,34.4299,5.7879,0,,2021-04-26 02:05:34.363701
270642,6f2445f6-a867-4125-a738-dc6fb3223755,551.101,23.7182,26.7624,14.7326,0,,2021-04-26 02:05:42.551463
270643,daa63802-cd45-4a4a-938d-9d259fb11ae2,1866.66,22.8904,46.2952,2.63086,0,,2021-04-26 02:05:48.128383
270647,d51f3181-9500-418f-8a98-6627fbc63a20,1239.83,24.8585,34.4879,5.7879,0,,2021-04-26 02:06:08.365230
270650,d51f3181-9500-418f-8a98-6627fbc63a20,1241.41,24.8318,34.4696,5.78767,0,,2021-04-26 02:06:25.363016
270653,daa63802-cd45-4a4a-938d-9d259fb11ae2,1867.99,22.8904,46.3684,2.63086,0,,2021-04-26 02:06:43.120769
270655,d51f3181-9500-418f-8a98-6627fbc63a20,1240.61,24.8318,34.4299,5.2615,0,,2021-04-26 02:06:59.852027
270657,6f2445f6-a867-4125-a738-dc6fb3223755,549.347,23.6862,27.063,14.7326,0,,2021-04-26 02:07:11.093825
270659,daa63802-cd45-4a4a-938d-9d259fb11ae2,1871.57,22.8904,46.3425,2.63086,0,,2021-04-26 02:07:18.486173
270662,daa63802-cd45-4a4a-938d-9d259fb11ae2,1872.85,22.8904,46.405,2.10446,0,,2021-04-26 02:07:36.640689
270664,d51f3181-9500-418f-8a98-6627fbc63a20,1241.28,24.8158,34.4147,5.7879,0,,2021-04-26 02:07:50.849394
270666,6f2445f6-a867-4125-a738-dc6fb3223755,552.55,23.6995,26.9989,14.7326,0,,2021-04-26 02:08:04.468063
270668,daa63802-cd45-4a4a-938d-9d259fb11ae2,1876.0,22.8611,46.4249,2.63086,0,,2021-04-26 02:08:14.699742
270670,d51f3181-9500-418f-8a98-6627fbc63a20,1242.81,24.8318,34.4162,5.78765,0,,2021-04-26 02:08:24.850797
270674,daa63802-cd45-4a4a-938d-9d259fb11ae2,1881.74,22.8904,46.4661,2.63086,0,,2021-04-26 02:08:50.951212
270675,6f2445f6-a867-4125-a738-dc6fb3223755,551.458,23.7182,27.0645,14.7326,0,,2021-04-26 02:08:57.296617
270679,d51f3181-9500-418f-8a98-6627fbc63a20,1243.2,24.8318,34.4025,5.26172,0,,2021-04-26 02:09:16.377759
270685,6f2445f6-a867-4125-a738-dc6fb3223755,552.784,23.7182,27.0004,14.2067,0,,2021-04-26 02:09:50.709544
270686,daa63802-cd45-4a4a-938d-9d259fb11ae2,1891.17,22.8611,46.4142,2.63086,0,,2021-04-26 02:10:04.022875
270687,d51f3181-9500-418f-8a98-6627fbc63a20,1239.27,24.8024,34.4421,5.2615,0,,2021-04-26 02:10:07.861397
270691,6f2445f6-a867-4125-a738-dc6fb3223755,552.277,23.6728,27.0599,14.2064,0,,2021-04-26 02:10:26.240711
270695,daa63802-cd45-4a4a-938d-9d259fb11ae2,1893.11,22.8904,46.5057,2.63086,0,,2021-04-26 02:10:57.754016
270696,d51f3181-9500-418f-8a98-6627fbc63a20,1239.02,24.789,34.4116,5.78767,0,,2021-04-26 02:10:58.861055
270698,daa63802-cd45-4a4a-938d-9d259fb11ae2,1893.91,22.8904,46.5057,2.63086,0,,2021-04-26 02:11:15.445528
270699,d51f3181-9500-418f-8a98-6627fbc63a20,1236.41,24.8158,34.4009,5.7879,0,,2021-04-26 02:11:15.876744
270700,6f2445f6-a867-4125-a738-dc6fb3223755,552.278,23.6862,27.0462,14.7326,0,,2021-04-26 02:11:19.426532
270701,d51f3181-9500-418f-8a98-6627fbc63a20,1236.22,24.8158,34.4284,5.2615,0,,2021-04-26 02:11:33.383457
270702,daa63802-cd45-4a4a-938d-9d259fb11ae2,1896.62,22.8611,46.5118,2.63086,0,,2021-04-26 02:11:33.765674
270703,6f2445f6-a867-4125-a738-dc6fb3223755,553.046,23.6862,27.095,14.7326,0,,2021-04-26 02:11:36.949171
270704,d51f3181-9500-418f-8a98-6627fbc63a20,1236.15,24.8158,34.4009,5.78765,0,,2021-04-26 02:11:50.451342
270705,daa63802-cd45-4a4a-938d-9d259fb11ae2,1897.25,22.8904,46.553,2.63086,0,,2021-04-26 02:11:51.895363
270706,6f2445f6-a867-4125-a738-dc6fb3223755,554.364,23.7182,27.0493,14.7326,0,,2021-04-26 02:11:54.720135
270707,d51f3181-9500-418f-8a98-6627fbc63a20,1237.18,24.8158,34.3872,5.78767,0,,2021-04-26 02:12:07.470460
270708,daa63802-cd45-4a4a-938d-9d259fb11ae2,1899.68,22.8904,46.5393,2.63086,0,,2021-04-26 02:12:10.020204
270709,6f2445f6-a867-4125-a738-dc6fb3223755,553.725,23.6995,27.0172,14.7326,0,,2021-04-26 02:12:12.237500
270710,d51f3181-9500-418f-8a98-6627fbc63a20,1237.94,24.8318,34.4299,5.26172,0,,2021-04-26 02:12:24.489278
270711,daa63802-cd45-4a4a-938d-9d259fb11ae2,1900.86,22.8611,46.5012,2.63086,0,,2021-04-26 02:12:28.149557
270712,6f2445f6-a867-4125-a738-dc6fb3223755,553.001,23.6862,27.0309,14.7326,0,,2021-04-26 02:12:30.046828
270713,d51f3181-9500-418f-8a98-6627fbc63a20,1237.98,24.8024,34.3735,5.78767,0,,2021-04-26 02:12:41.475215
270714,daa63802-cd45-4a4a-938d-9d259fb11ae2,1900.3,22.8771,46.5515,2.63086,0,,2021-04-26 02:12:46.276812
270715,6f2445f6-a867-4125-a738-dc6fb3223755,551.336,23.6862,27.0462,14.2064,0,,2021-04-26 02:12:47.858085
270716,d51f3181-9500-418f-8a98-6627fbc63a20,1237.68,24.8158,34.4421,5.26172,0,,2021-04-26 02:12:58.481953
270717,daa63802-cd45-4a4a-938d-9d259fb11ae2,1901.77,22.9038,46.5286,2.63086,0,,2021-04-26 02:13:04.394235
