M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
34368,6f2445f6-a867-4125-a738-dc6fb3223755,546.619,22.4792,29.8187,1.57852,0,,2021-03-25 13:27:34.748162
34369,d51f3181-9500-418f-8a98-6627fbc63a20,649.935,25.5421,27.7328,1.57852,0,,2021-03-25 13:27:47.119506
34370,6f2445f6-a867-4125-a738-dc6fb3223755,546.075,22.4952,29.8508,1.57852,0,,2021-03-25 13:27:52.769082
34371,d51f3181-9500-418f-8a98-6627fbc63a20,651.868,25.5421,27.7191,,0,,2021-03-25 13:28:04.449931
34372,6f2445f6-a867-4125-a738-dc6fb3223755,544.907,22.5113,29.8691,1.57852,0,,2021-03-25 13:28:10.368660
34373,d51f3181-9500-418f-8a98-6627fbc63a20,652.508,25.5554,27.7512,1.57852,0,,2021-03-25 13:28:21.214437
34374,6f2445f6-a867-4125-a738-dc6fb3223755,544.017,22.4952,29.8019,1.57852,0,,2021-03-25 13:28:28.369687
34375,d51f3181-9500-418f-8a98-6627fbc63a20,653.912,25.5848,27.7542,1.05234,0,,2021-03-25 13:28:38.436838
34376,6f2445f6-a867-4125-a738-dc6fb3223755,543.55,22.5113,29.7882,1.57852,0,,2021-03-25 13:28:45.974285
34377,d51f3181-9500-418f-8a98-6627fbc63a20,654.942,25.5714,27.7084,,0,,2021-03-25 13:28:55.723348
34378,6f2445f6-a867-4125-a738-dc6fb3223755,543.753,22.538,29.8065,1.57852,0,,2021-03-25 13:29:03.495006
34379,d51f3181-9500-418f-8a98-6627fbc63a20,655.62,25.5848,27.7374,1.05234,0,,2021-03-25 13:29:12.561527
34380,6f2445f6-a867-4125-a738-dc6fb3223755,543.941,22.5246,29.805,1.57852,0,,2021-03-25 13:29:21.278620
34381,d51f3181-9500-418f-8a98-6627fbc63a20,657.055,25.5848,27.7969,,0,,2021-03-25 13:29:29.826321
34382,6f2445f6-a867-4125-a738-dc6fb3223755,544.737,22.5246,29.8233,1.57852,0,,2021-03-25 13:29:39.281297
34383,d51f3181-9500-418f-8a98-6627fbc63a20,657.25,25.5714,27.7679,1.57852,0,,2021-03-25 13:29:46.642215
34384,6f2445f6-a867-4125-a738-dc6fb3223755,545.42,22.554,29.8874,1.57852,0,,2021-03-25 13:29:56.885091
34385,d51f3181-9500-418f-8a98-6627fbc63a20,657.498,25.5714,27.7954,,0,,2021-03-25 13:30:03.911387
34386,6f2445f6-a867-4125-a738-dc6fb3223755,545.752,22.538,29.8553,1.57852,0,,2021-03-25 13:30:14.932235
34387,d51f3181-9500-418f-8a98-6627fbc63a20,657.58,25.5982,27.829,1.05234,0,,2021-03-25 13:30:21.177123
34388,6f2445f6-a867-4125-a738-dc6fb3223755,546.945,22.5673,29.8874,1.57852,0,,2021-03-25 13:30:32.509935
34389,d51f3181-9500-418f-8a98-6627fbc63a20,659.334,25.5848,27.7832,1.05234,0,,2021-03-25 13:30:37.897573
34390,6f2445f6-a867-4125-a738-dc6fb3223755,546.699,22.5673,29.8416,1.57852,0,,2021-03-25 13:30:50.006520
34391,d51f3181-9500-418f-8a98-6627fbc63a20,663.728,25.5982,27.829,,0,,2021-03-25 13:30:55.248114
34392,6f2445f6-a867-4125-a738-dc6fb3223755,546.468,22.5673,29.8737,1.57852,0,,2021-03-25 13:31:08.005409
34393,d51f3181-9500-418f-8a98-6627fbc63a20,663.356,25.5982,27.829,1.05234,0,,2021-03-25 13:31:12.033093
34394,6f2445f6-a867-4125-a738-dc6fb3223755,546.118,22.5807,29.8737,1.57852,0,,2021-03-25 13:31:25.616312
34395,d51f3181-9500-418f-8a98-6627fbc63a20,666.243,25.5982,27.7969,,0,,2021-03-25 13:31:29.350752
34396,6f2445f6-a867-4125-a738-dc6fb3223755,545.347,22.5673,29.8737,1.57852,0,,2021-03-25 13:31:43.615343
34397,d51f3181-9500-418f-8a98-6627fbc63a20,668.712,25.6275,27.8458,,0,,2021-03-25 13:31:46.644305
34398,6f2445f6-a867-4125-a738-dc6fb3223755,546.154,22.594,29.8889,1.57852,0,,2021-03-25 13:32:01.228494
34399,d51f3181-9500-418f-8a98-6627fbc63a20,670.454,25.6275,27.8,1.57852,0,,2021-03-25 13:32:03.410396
34400,6f2445f6-a867-4125-a738-dc6fb3223755,546.691,22.5673,29.8874,1.57852,0,,2021-03-25 13:32:18.730376
34401,d51f3181-9500-418f-8a98-6627fbc63a20,671.247,25.6115,27.919,1.57828,0,,2021-03-25 13:32:20.639173
34402,6f2445f6-a867-4125-a738-dc6fb3223755,546.916,22.6368,29.8645,1.57852,0,,2021-03-25 13:32:36.718233
34403,d51f3181-9500-418f-8a98-6627fbc63a20,673.845,25.6275,27.8885,1.05234,0,,2021-03-25 13:32:37.389575
34404,6f2445f6-a867-4125-a738-dc6fb3223755,547.074,22.6101,29.9103,1.57852,0,,2021-03-25 13:32:54.351736
34405,d51f3181-9500-418f-8a98-6627fbc63a20,675.844,25.6275,27.8885,,0,,2021-03-25 13:32:54.746765
34406,d51f3181-9500-418f-8a98-6627fbc63a20,678.33,25.6275,27.9053,,0,,2021-03-25 13:33:12.062006
34407,6f2445f6-a867-4125-a738-dc6fb3223755,547.037,22.6234,29.8935,1.57852,0,,2021-03-25 13:33:12.145804
34408,d51f3181-9500-418f-8a98-6627fbc63a20,680.559,25.6275,27.9205,1.57852,0,,2021-03-25 13:33:28.827117
