M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
792352,6f2445f6-a867-4125-a738-dc6fb3223755,548.391,24.2256,54.9194,1.05234,0,,2021-06-06 16:31:15.765733
792353,d51f3181-9500-418f-8a98-6627fbc63a20,488.801,28.1643,44.7174,5.78767,0,,2021-06-06 16:31:23.130332
792356,6f2445f6-a867-4125-a738-dc6fb3223755,549.148,24.2123,54.892,1.05234,0,,2021-06-06 16:31:50.802681
792358,6f2445f6-a867-4125-a738-dc6fb3223755,548.342,24.1989,54.9286,1.05234,0,,2021-06-06 16:32:08.797581
792361,d51f3181-9500-418f-8a98-6627fbc63a20,490.085,28.1483,44.7266,5.26172,0,,2021-06-06 16:32:31.057691
792366,d51f3181-9500-418f-8a98-6627fbc63a20,488.867,28.1216,44.6854,5.78765,0,,2021-06-06 16:33:14.854051
792368,d51f3181-9500-418f-8a98-6627fbc63a20,489.919,28.135,44.7357,5.7879,0,,2021-06-06 16:33:32.963698
792373,6f2445f6-a867-4125-a738-dc6fb3223755,544.327,24.2123,54.9026,1.05234,0,,2021-06-06 16:34:12.749900
792374,d51f3181-9500-418f-8a98-6627fbc63a20,488.247,28.1483,44.7266,5.7879,0,,2021-06-06 16:34:24.302838
792375,6f2445f6-a867-4125-a738-dc6fb3223755,543.41,24.1829,54.8874,1.05234,0,,2021-06-06 16:34:30.271746
792378,d51f3181-9500-418f-8a98-6627fbc63a20,489.018,28.1643,44.7174,5.7879,0,,2021-06-06 16:34:58.363017
792379,6f2445f6-a867-4125-a738-dc6fb3223755,541.454,24.1829,54.9118,1.05234,0,,2021-06-06 16:35:06.047540
792382,d51f3181-9500-418f-8a98-6627fbc63a20,491.341,28.1483,44.7388,5.26172,0,,2021-06-06 16:35:32.096897
792384,d51f3181-9500-418f-8a98-6627fbc63a20,491.855,28.1777,44.754,5.7879,0,,2021-06-06 16:35:49.469189
792390,d51f3181-9500-418f-8a98-6627fbc63a20,490.676,28.1483,44.7266,5.7879,0,,2021-06-06 16:36:40.526880
792391,6f2445f6-a867-4125-a738-dc6fb3223755,540.067,24.1829,54.8752,1.05234,0,,2021-06-06 16:36:52.087110
792402,d51f3181-9500-418f-8a98-6627fbc63a20,490.069,28.135,44.7357,5.7879,0,,2021-06-06 16:38:22.584090
792403,6f2445f6-a867-4125-a738-dc6fb3223755,536.488,24.1989,54.8416,1.05234,0,,2021-06-06 16:38:38.620717
792407,d51f3181-9500-418f-8a98-6627fbc63a20,489.936,28.135,44.7357,5.78765,0,,2021-06-06 16:39:13.660935
792413,d51f3181-9500-418f-8a98-6627fbc63a20,489.54,28.135,44.7357,5.78765,0,,2021-06-06 16:40:04.859407
792416,6f2445f6-a867-4125-a738-dc6fb3223755,532.965,24.1829,54.8981,1.05234,0,,2021-06-06 16:40:25.342926
792417,d51f3181-9500-418f-8a98-6627fbc63a20,489.548,28.1216,44.7861,5.7879,0,,2021-06-06 16:40:38.941179
792420,6f2445f6-a867-4125-a738-dc6fb3223755,531.8,24.2123,54.8187,1.05234,0,,2021-06-06 16:41:00.444385
792422,6f2445f6-a867-4125-a738-dc6fb3223755,532.699,24.1829,54.8386,1.0521,0,,2021-06-06 16:41:18.452021
792429,d51f3181-9500-418f-8a98-6627fbc63a20,487.675,28.1216,44.7113,5.7879,0,,2021-06-06 16:42:14.638257
792434,6f2445f6-a867-4125-a738-dc6fb3223755,529.682,24.1695,54.8477,1.05234,0,,2021-06-06 16:43:04.484839
792439,6f2445f6-a867-4125-a738-dc6fb3223755,530.89,24.1829,54.8279,1.05234,0,,2021-06-06 16:43:40.114522
792441,6f2445f6-a867-4125-a738-dc6fb3223755,530.984,24.1989,54.8416,1.05234,0,,2021-06-06 16:43:57.891073
792443,6f2445f6-a867-4125-a738-dc6fb3223755,531.401,24.2123,54.8065,1.05234,0,,2021-06-06 16:44:15.535252
792450,d51f3181-9500-418f-8a98-6627fbc63a20,490.493,28.1056,44.7342,5.26148,0,,2021-06-06 16:45:21.879978
792451,6f2445f6-a867-4125-a738-dc6fb3223755,531.239,24.1695,54.8111,1.05234,0,,2021-06-06 16:45:26.324097
792453,6f2445f6-a867-4125-a738-dc6fb3223755,531.096,24.1562,54.8233,1.05234,0,,2021-06-06 16:45:44.338533
792454,d51f3181-9500-418f-8a98-6627fbc63a20,491.195,28.0922,44.7311,5.7879,0,,2021-06-06 16:45:56.041273
792462,d51f3181-9500-418f-8a98-6627fbc63a20,493.374,28.0789,44.7571,5.7879,0,,2021-06-06 16:47:07.028350
792463,6f2445f6-a867-4125-a738-dc6fb3223755,532.089,24.1562,54.7607,1.05234,0,,2021-06-06 16:47:12.644781
792465,6f2445f6-a867-4125-a738-dc6fb3223755,530.55,24.1695,54.7867,1.05234,0,,2021-06-06 16:47:30.341509
792466,d51f3181-9500-418f-8a98-6627fbc63a20,493.879,28.0922,44.7708,5.7879,0,,2021-06-06 16:47:42.100050
792467,6f2445f6-a867-4125-a738-dc6fb3223755,528.675,24.1695,54.7745,1.05234,0,,2021-06-06 16:47:48.324860
792469,6f2445f6-a867-4125-a738-dc6fb3223755,527.887,24.1695,54.8004,1.05234,0,,2021-06-06 16:48:05.955397
792474,d51f3181-9500-418f-8a98-6627fbc63a20,495.72,28.0655,44.754,5.7879,0,,2021-06-06 16:48:49.992676
792476,d51f3181-9500-418f-8a98-6627fbc63a20,495.653,28.0922,44.7571,5.78767,0,,2021-06-06 16:49:07.180360
792478,d51f3181-9500-418f-8a98-6627fbc63a20,495.492,28.0655,44.7403,5.7879,0,,2021-06-06 16:49:24.314361
792480,d51f3181-9500-418f-8a98-6627fbc63a20,496.256,28.0922,44.7449,5.7879,0,,2021-06-06 16:49:41.540809
792484,d51f3181-9500-418f-8a98-6627fbc63a20,498.158,28.0655,44.7403,5.7879,0,,2021-06-06 16:50:15.169714
792485,6f2445f6-a867-4125-a738-dc6fb3223755,524.809,24.1829,54.7409,1.05234,0,,2021-06-06 16:50:27.773429
792486,d51f3181-9500-418f-8a98-6627fbc63a20,498.512,28.0922,44.7845,5.7879,0,,2021-06-06 16:50:32.295642
792488,d51f3181-9500-418f-8a98-6627fbc63a20,499.415,28.0789,44.7571,5.78767,0,,2021-06-06 16:50:49.363118
792489,6f2445f6-a867-4125-a738-dc6fb3223755,526.684,24.1562,54.6997,1.05234,0,,2021-06-06 16:51:03.115452
792490,d51f3181-9500-418f-8a98-6627fbc63a20,499.023,28.0789,44.7815,5.78765,0,,2021-06-06 16:51:06.494344
792494,d51f3181-9500-418f-8a98-6627fbc63a20,498.805,28.0655,44.754,5.26172,0,,2021-06-06 16:51:40.165310
792503,d51f3181-9500-418f-8a98-6627fbc63a20,502.09,28.0789,44.7571,5.7879,0,,2021-06-06 16:53:05.449099
792504,6f2445f6-a867-4125-a738-dc6fb3223755,526.825,24.1562,54.6371,1.05234,0,,2021-06-06 16:53:07.202946
792506,6f2445f6-a867-4125-a738-dc6fb3223755,525.228,24.1695,54.6783,1.05234,0,,2021-06-06 16:53:25.524040
792507,d51f3181-9500-418f-8a98-6627fbc63a20,504.869,28.0789,44.7571,5.78765,0,,2021-06-06 16:53:39.569085
792518,6f2445f6-a867-4125-a738-dc6fb3223755,528.587,24.1428,54.5639,1.05234,0,,2021-06-06 16:55:11.469166
792519,d51f3181-9500-418f-8a98-6627fbc63a20,504.696,28.0362,44.7998,5.7879,0,,2021-06-06 16:55:21.248209
792522,6f2445f6-a867-4125-a738-dc6fb3223755,530.582,24.1428,54.5502,1.05234,0,,2021-06-06 16:55:47.039017
792526,6f2445f6-a867-4125-a738-dc6fb3223755,529.835,24.1562,54.5776,1.05234,0,,2021-06-06 16:56:22.722100
792531,d51f3181-9500-418f-8a98-6627fbc63a20,507.498,28.0228,44.812,5.78767,0,,2021-06-06 16:57:07.674016
792536,6f2445f6-a867-4125-a738-dc6fb3223755,529.03,24.1268,54.5731,1.05234,0,,2021-06-06 16:57:51.195348
792540,6f2445f6-a867-4125-a738-dc6fb3223755,530.087,24.1268,54.5486,1.05234,0,,2021-06-06 16:58:26.201259
792542,6f2445f6-a867-4125-a738-dc6fb3223755,531.164,24.1428,54.5502,1.05234,0,,2021-06-06 16:58:44.230394
792544,6f2445f6-a867-4125-a738-dc6fb3223755,530.482,24.1428,54.5502,1.05234,0,,2021-06-06 16:59:01.797902
792546,6f2445f6-a867-4125-a738-dc6fb3223755,527.911,24.1428,54.5502,1.05234,0,,2021-06-06 16:59:19.811228
792551,d51f3181-9500-418f-8a98-6627fbc63a20,514.005,27.9934,44.8456,5.7879,0,,2021-06-06 16:59:58.138656
792552,6f2445f6-a867-4125-a738-dc6fb3223755,524.389,24.1268,54.4998,1.05234,0,,2021-06-06 17:00:12.750332
792554,6f2445f6-a867-4125-a738-dc6fb3223755,521.783,24.1135,54.5212,1.05234,0,,2021-06-06 17:00:30.541092
792556,6f2445f6-a867-4125-a738-dc6fb3223755,520.506,24.1268,54.5227,1.05234,0,,2021-06-06 17:00:48.522980
792558,d51f3181-9500-418f-8a98-6627fbc63a20,516.081,28.0068,44.8456,5.78765,0,,2021-06-06 17:01:05.892777
792561,6f2445f6-a867-4125-a738-dc6fb3223755,519.838,24.1268,54.5349,1.05234,0,,2021-06-06 17:01:23.934585
792562,d51f3181-9500-418f-8a98-6627fbc63a20,519.511,27.9801,44.8441,5.7879,0,,2021-06-06 17:01:40.057785
792563,6f2445f6-a867-4125-a738-dc6fb3223755,520.126,24.1135,54.4861,1.05234,0,,2021-06-06 17:01:41.457873
792571,6f2445f6-a867-4125-a738-dc6fb3223755,521.491,24.1135,54.509,1.05234,0,,2021-06-06 17:02:52.546278
