M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
365817,6f2445f6-a867-4125-a738-dc6fb3223755,706.058,23.6728,38.3896,2.10469,0,,2021-05-05 00:45:06.831706
365818,d51f3181-9500-418f-8a98-6627fbc63a20,547.662,24.4366,36.7493,5.26172,0,,2021-05-05 00:45:19.910676
365819,6f2445f6-a867-4125-a738-dc6fb3223755,705.348,23.6862,38.4216,2.10469,0,,2021-05-05 00:45:24.978274
365820,d51f3181-9500-418f-8a98-6627fbc63a20,547.199,24.4499,36.7264,5.78765,0,,2021-05-05 00:45:36.994498
365821,6f2445f6-a867-4125-a738-dc6fb3223755,702.83,23.6862,38.4216,2.10469,0,,2021-05-05 00:45:42.245695
365822,d51f3181-9500-418f-8a98-6627fbc63a20,547.656,24.4499,36.6989,5.26172,0,,2021-05-05 00:45:53.988455
365823,6f2445f6-a867-4125-a738-dc6fb3223755,702.751,23.6862,38.3911,2.10469,0,,2021-05-05 00:45:59.970011
365824,d51f3181-9500-418f-8a98-6627fbc63a20,547.55,24.4366,36.7096,5.7879,0,,2021-05-05 00:46:10.995477
365825,6f2445f6-a867-4125-a738-dc6fb3223755,701.01,23.6862,38.4048,2.10469,0,,2021-05-05 00:46:17.767151
365826,d51f3181-9500-418f-8a98-6627fbc63a20,548.514,24.4499,36.7401,5.7879,0,,2021-05-05 00:46:27.992941
365827,6f2445f6-a867-4125-a738-dc6fb3223755,699.206,23.6595,38.4003,2.10469,0,,2021-05-05 00:46:35.754474
365828,d51f3181-9500-418f-8a98-6627fbc63a20,549.5,24.4366,36.7371,5.2615,0,,2021-05-05 00:46:44.999096
365829,6f2445f6-a867-4125-a738-dc6fb3223755,696.919,23.6862,38.4354,2.10469,0,,2021-05-05 00:46:53.416824
365830,d51f3181-9500-418f-8a98-6627fbc63a20,549.207,24.4499,36.7264,5.78765,0,,2021-05-05 00:47:01.989609
365831,6f2445f6-a867-4125-a738-dc6fb3223755,696.173,23.6728,38.4323,2.10469,0,,2021-05-05 00:47:11.186196
365832,d51f3181-9500-418f-8a98-6627fbc63a20,549.026,24.4232,36.7493,5.7879,0,,2021-05-05 00:47:18.997052
365833,6f2445f6-a867-4125-a738-dc6fb3223755,694.514,23.6595,38.4186,2.10469,0,,2021-05-05 00:47:28.502930
365834,d51f3181-9500-418f-8a98-6627fbc63a20,548.692,24.4633,36.7401,5.78765,0,,2021-05-05 00:47:35.992602
365835,6f2445f6-a867-4125-a738-dc6fb3223755,693.603,23.6862,38.4048,2.10469,0,,2021-05-05 00:47:46.152728
365836,d51f3181-9500-418f-8a98-6627fbc63a20,549.07,24.4366,36.7096,5.26172,0,,2021-05-05 00:47:53.047578
365837,6f2445f6-a867-4125-a738-dc6fb3223755,692.22,23.6728,38.4186,2.10469,0,,2021-05-05 00:48:04.187110
365838,d51f3181-9500-418f-8a98-6627fbc63a20,549.029,24.4499,36.7126,5.7879,0,,2021-05-05 00:48:10.098711
365839,6f2445f6-a867-4125-a738-dc6fb3223755,691.651,23.6595,38.4186,2.10469,0,,2021-05-05 00:48:21.789981
365840,d51f3181-9500-418f-8a98-6627fbc63a20,548.141,24.4366,36.7096,5.78767,0,,2021-05-05 00:48:27.108985
365841,6f2445f6-a867-4125-a738-dc6fb3223755,690.263,23.6595,38.446,2.10446,0,,2021-05-05 00:48:39.781019
365842,d51f3181-9500-418f-8a98-6627fbc63a20,547.761,24.4232,36.7081,4.73555,0,,2021-05-05 00:48:44.588826
365843,6f2445f6-a867-4125-a738-dc6fb3223755,690.116,23.6728,38.3896,2.10469,0,,2021-05-05 00:48:57.410420
365844,d51f3181-9500-418f-8a98-6627fbc63a20,547.418,24.4499,36.7508,5.78765,0,,2021-05-05 00:49:01.612053
365845,6f2445f6-a867-4125-a738-dc6fb3223755,688.688,23.6595,38.4186,1.57852,0,,2021-05-05 00:49:15.218036
365846,d51f3181-9500-418f-8a98-6627fbc63a20,547.073,24.4366,36.7371,5.26172,0,,2021-05-05 00:49:18.640990
365847,6f2445f6-a867-4125-a738-dc6fb3223755,686.377,23.6862,38.4216,2.10469,0,,2021-05-05 00:49:32.814985
365848,d51f3181-9500-418f-8a98-6627fbc63a20,545.521,24.4499,36.7401,5.26172,0,,2021-05-05 00:49:35.611056
365849,6f2445f6-a867-4125-a738-dc6fb3223755,685.226,23.6595,38.3591,2.10469,0,,2021-05-05 00:49:50.640655
365850,d51f3181-9500-418f-8a98-6627fbc63a20,544.462,24.4499,36.7401,5.78767,0,,2021-05-05 00:49:52.579009
365851,6f2445f6-a867-4125-a738-dc6fb3223755,684.409,23.6728,38.4033,2.10469,0,,2021-05-05 00:50:07.939497
365852,d51f3181-9500-418f-8a98-6627fbc63a20,544.328,24.4366,36.7096,5.7879,0,,2021-05-05 00:50:09.582986
365853,6f2445f6-a867-4125-a738-dc6fb3223755,684.291,23.6595,38.3865,2.10446,0,,2021-05-05 00:50:25.643273
365854,d51f3181-9500-418f-8a98-6627fbc63a20,545.302,24.4633,36.6852,5.7879,0,,2021-05-05 00:50:26.621423
365855,6f2445f6-a867-4125-a738-dc6fb3223755,685.635,23.6728,38.4186,2.10469,0,,2021-05-05 00:50:43.419477
365856,d51f3181-9500-418f-8a98-6627fbc63a20,546.172,24.4499,36.7264,5.7879,0,,2021-05-05 00:50:43.612021
365857,d51f3181-9500-418f-8a98-6627fbc63a20,546.539,24.4499,36.7126,5.26172,0,,2021-05-05 00:51:00.584572
365858,6f2445f6-a867-4125-a738-dc6fb3223755,685.154,23.6862,38.4354,2.10469,0,,2021-05-05 00:51:01.416078
365859,d51f3181-9500-418f-8a98-6627fbc63a20,547.071,24.4366,36.7233,5.78765,0,,2021-05-05 00:51:18.077791
365860,6f2445f6-a867-4125-a738-dc6fb3223755,685.185,23.6862,38.4048,2.10469,0,,2021-05-05 00:51:19.021425
365861,d51f3181-9500-418f-8a98-6627fbc63a20,546.791,24.4366,36.7233,5.7879,0,,2021-05-05 00:51:35.093193
365862,6f2445f6-a867-4125-a738-dc6fb3223755,685.336,23.6595,38.4735,2.10469,0,,2021-05-05 00:51:36.532045
365863,d51f3181-9500-418f-8a98-6627fbc63a20,547.125,24.4499,36.7126,5.78765,0,,2021-05-05 00:51:52.351645
365864,6f2445f6-a867-4125-a738-dc6fb3223755,686.094,23.6728,38.446,1.57852,0,,2021-05-05 00:51:54.521711
365865,d51f3181-9500-418f-8a98-6627fbc63a20,547.142,24.4366,36.6714,5.7879,0,,2021-05-05 00:52:08.884433
365866,6f2445f6-a867-4125-a738-dc6fb3223755,685.872,23.6728,38.446,2.10445,0,,2021-05-05 00:52:12.135895
365867,d51f3181-9500-418f-8a98-6627fbc63a20,547.572,24.4499,36.7264,5.7879,0,,2021-05-05 00:52:26.367934
365868,6f2445f6-a867-4125-a738-dc6fb3223755,686.633,23.6862,38.4491,2.10469,0,,2021-05-05 00:52:29.665092
365869,d51f3181-9500-418f-8a98-6627fbc63a20,546.564,24.4366,36.7233,5.26172,0,,2021-05-05 00:52:43.393776
365870,6f2445f6-a867-4125-a738-dc6fb3223755,685.569,23.6728,38.4323,1.57852,0,,2021-05-05 00:52:47.435423
