M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
797276,6f2445f6-a867-4125-a738-dc6fb3223755,654.926,24.1135,56.0287,14.7326,0,,2021-06-07 05:23:10.792465
797278,6f2445f6-a867-4125-a738-dc6fb3223755,653.255,24.1562,55.9738,14.7326,0,,2021-06-07 05:23:28.293372
797279,d51f3181-9500-418f-8a98-6627fbc63a20,561.216,25.6702,48.6526,5.7879,0,,2021-06-07 05:23:32.139441
797283,d51f3181-9500-418f-8a98-6627fbc63a20,558.319,25.6409,48.6359,5.7879,0,,2021-06-07 05:24:14.571430
797284,6f2445f6-a867-4125-a738-dc6fb3223755,654.792,24.1428,56.0104,14.2064,0,,2021-06-07 05:24:21.414250
797287,d51f3181-9500-418f-8a98-6627fbc63a20,556.499,25.6542,48.6633,5.7879,0,,2021-06-07 05:24:54.611085
797291,d51f3181-9500-418f-8a98-6627fbc63a20,553.125,25.6542,48.613,5.7879,0,,2021-06-07 05:25:30.597002
797293,6f2445f6-a867-4125-a738-dc6fb3223755,649.851,24.1428,56.0333,14.7326,0,,2021-06-07 05:25:50.117806
797296,6f2445f6-a867-4125-a738-dc6fb3223755,652.012,24.1428,56.0226,14.7326,0,,2021-06-07 05:26:25.232597
797297,d51f3181-9500-418f-8a98-6627fbc63a20,551.644,25.6542,48.7,5.78765,0,,2021-06-07 05:26:27.070946
797299,d51f3181-9500-418f-8a98-6627fbc63a20,552.77,25.6409,48.6725,5.7879,0,,2021-06-07 05:26:45.135354
797300,6f2445f6-a867-4125-a738-dc6fb3223755,652.443,24.1562,56.0242,14.7328,0,,2021-06-07 05:27:00.851109
797302,6f2445f6-a867-4125-a738-dc6fb3223755,652.559,24.1428,56.0455,14.2064,0,,2021-06-07 05:27:18.349424
797304,6f2445f6-a867-4125-a738-dc6fb3223755,653.481,24.1562,56.0471,14.7326,0,,2021-06-07 05:27:36.346640
797306,6f2445f6-a867-4125-a738-dc6fb3223755,654.133,24.1562,56.0104,14.7328,0,,2021-06-07 05:27:53.934474
797307,d51f3181-9500-418f-8a98-6627fbc63a20,552.192,25.6409,48.6725,5.26172,0,,2021-06-07 05:28:04.619807
797311,d51f3181-9500-418f-8a98-6627fbc63a20,552.58,25.6542,48.6862,5.78765,0,,2021-06-07 05:28:44.317992
797315,d51f3181-9500-418f-8a98-6627fbc63a20,550.078,25.6702,48.7274,5.7879,0,,2021-06-07 05:29:20.167513
797317,d51f3181-9500-418f-8a98-6627fbc63a20,549.07,25.6409,48.7122,5.7879,0,,2021-06-07 05:29:37.248321
797318,6f2445f6-a867-4125-a738-dc6fb3223755,656.934,24.1562,55.9738,14.7326,0,,2021-06-07 05:29:40.286422
797319,d51f3181-9500-418f-8a98-6627fbc63a20,547.866,25.6409,48.6847,5.7879,0,,2021-06-07 05:29:55.115781
797320,6f2445f6-a867-4125-a738-dc6fb3223755,657.506,24.1562,56.0364,14.7326,0,,2021-06-07 05:29:57.889365
797323,6f2445f6-a867-4125-a738-dc6fb3223755,655.946,24.1428,56.0333,14.7326,0,,2021-06-07 05:30:33.434174
797324,d51f3181-9500-418f-8a98-6627fbc63a20,546.435,25.6409,48.735,5.7879,0,,2021-06-07 05:30:37.059702
797325,6f2445f6-a867-4125-a738-dc6fb3223755,657.409,24.1428,56.0455,14.7326,0,,2021-06-07 05:30:50.976329
797328,d51f3181-9500-418f-8a98-6627fbc63a20,544.008,25.6275,48.6847,5.78767,0,,2021-06-07 05:31:14.133997
797330,d51f3181-9500-418f-8a98-6627fbc63a20,542.315,25.6409,48.7228,5.7879,0,,2021-06-07 05:31:32.157626
797331,6f2445f6-a867-4125-a738-dc6fb3223755,655.497,24.1428,56.0562,14.2067,0,,2021-06-07 05:31:43.781601
797332,d51f3181-9500-418f-8a98-6627fbc63a20,541.627,25.6409,48.6847,5.78767,0,,2021-06-07 05:31:49.258843
797334,d51f3181-9500-418f-8a98-6627fbc63a20,540.849,25.6275,48.7091,5.26172,0,,2021-06-07 05:32:08.578038
797335,6f2445f6-a867-4125-a738-dc6fb3223755,654.54,24.1562,56.0242,14.2064,0,,2021-06-07 05:32:19.403279
797341,6f2445f6-a867-4125-a738-dc6fb3223755,656.124,24.1268,56.0547,14.7326,0,,2021-06-07 05:33:12.526267
797344,d51f3181-9500-418f-8a98-6627fbc63a20,535.961,25.6542,48.7122,5.78767,0,,2021-06-07 05:33:37.581594
797347,6f2445f6-a867-4125-a738-dc6fb3223755,662.131,24.1428,56.1066,14.7326,0,,2021-06-07 05:34:05.662062
797350,6f2445f6-a867-4125-a738-dc6fb3223755,668.228,24.1268,56.105,14.2064,0,,2021-06-07 05:34:40.931533
797351,d51f3181-9500-418f-8a98-6627fbc63a20,534.942,25.6275,48.7717,5.7879,0,,2021-06-07 05:34:44.580239
797353,d51f3181-9500-418f-8a98-6627fbc63a20,534.52,25.6409,48.7457,5.7879,0,,2021-06-07 05:35:03.592367
797355,d51f3181-9500-418f-8a98-6627fbc63a20,533.864,25.6275,48.732,5.7879,0,,2021-06-07 05:35:21.634195
797357,d51f3181-9500-418f-8a98-6627fbc63a20,534.603,25.6275,48.732,5.7879,0,,2021-06-07 05:35:40.181891
797358,6f2445f6-a867-4125-a738-dc6fb3223755,676.26,24.1428,56.0455,14.7326,0,,2021-06-07 05:35:51.651430
797362,6f2445f6-a867-4125-a738-dc6fb3223755,678.465,24.1428,56.0837,14.7326,0,,2021-06-07 05:36:27.358274
797365,6f2445f6-a867-4125-a738-dc6fb3223755,681.506,24.1428,56.0959,14.2064,0,,2021-06-07 05:37:02.783500
