M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
447533,d51f3181-9500-418f-8a98-6627fbc63a20,1353.41,25.8251,44.2734,4.73531,0,,2021-05-11 01:51:04.835222
447537,d51f3181-9500-418f-8a98-6627fbc63a20,1352.46,25.8251,44.2856,5.78765,0,,2021-05-11 01:51:38.837037
447541,d51f3181-9500-418f-8a98-6627fbc63a20,1350.37,25.7958,44.2917,5.78765,0,,2021-05-11 01:52:12.903065
447543,d51f3181-9500-418f-8a98-6627fbc63a20,1348.56,25.8091,44.3085,5.26148,0,,2021-05-11 01:52:29.960321
447546,6f2445f6-a867-4125-a738-dc6fb3223755,569.467,23.7182,44.8547,2.10469,0,,2021-05-11 01:52:56.842472
447548,6f2445f6-a867-4125-a738-dc6fb3223755,569.904,23.7182,44.8944,2.10469,0,,2021-05-11 01:53:14.456370
447551,d51f3181-9500-418f-8a98-6627fbc63a20,1344.97,25.8091,44.3085,5.26148,0,,2021-05-11 01:53:37.913746
447553,d51f3181-9500-418f-8a98-6627fbc63a20,1346.37,25.7958,44.2825,4.73532,0,,2021-05-11 01:53:54.920445
447559,d51f3181-9500-418f-8a98-6627fbc63a20,1345.47,25.8091,44.2459,5.7879,0,,2021-05-11 01:54:46.405301
447562,6f2445f6-a867-4125-a738-dc6fb3223755,569.529,23.7316,44.8715,2.10469,0,,2021-05-11 01:55:18.283732
447565,d51f3181-9500-418f-8a98-6627fbc63a20,1343.03,25.8091,44.2581,5.7879,0,,2021-05-11 01:55:37.419080
447568,6f2445f6-a867-4125-a738-dc6fb3223755,571.1,23.7449,44.9097,2.10445,0,,2021-05-11 01:56:11.379904
447571,6f2445f6-a867-4125-a738-dc6fb3223755,571.754,23.7316,44.9371,2.10469,0,,2021-05-11 01:56:29.389080
447574,d51f3181-9500-418f-8a98-6627fbc63a20,1343.17,25.8251,44.3359,5.78765,0,,2021-05-11 01:57:02.515701
447577,6f2445f6-a867-4125-a738-dc6fb3223755,570.613,23.7316,44.9371,2.10469,0,,2021-05-11 01:57:22.501009
447580,d51f3181-9500-418f-8a98-6627fbc63a20,1344.49,25.8251,44.2856,5.7879,0,,2021-05-11 01:57:54.044086
447582,d51f3181-9500-418f-8a98-6627fbc63a20,1343.93,25.7958,44.2581,5.26148,0,,2021-05-11 01:58:10.994584
447585,6f2445f6-a867-4125-a738-dc6fb3223755,568.962,23.761,44.9677,2.10469,0,,2021-05-11 01:58:33.430524
447587,6f2445f6-a867-4125-a738-dc6fb3223755,569.02,23.7316,44.9768,2.10469,0,,2021-05-11 01:58:50.933888
447590,d51f3181-9500-418f-8a98-6627fbc63a20,1347.57,25.7824,44.194,5.7879,0,,2021-05-11 01:59:19.005997
447592,d51f3181-9500-418f-8a98-6627fbc63a20,1349.66,25.8251,44.249,5.78765,0,,2021-05-11 01:59:35.993248
447594,d51f3181-9500-418f-8a98-6627fbc63a20,1351.03,25.7958,44.2688,5.7879,0,,2021-05-11 01:59:53.010515
447597,6f2445f6-a867-4125-a738-dc6fb3223755,569.403,23.7316,45.0287,2.10469,0,,2021-05-11 02:00:19.650888
447600,d51f3181-9500-418f-8a98-6627fbc63a20,1350.46,25.7958,44.2444,5.26148,0,,2021-05-11 02:00:43.995680
447603,6f2445f6-a867-4125-a738-dc6fb3223755,567.776,23.7449,45.0592,2.63086,0,,2021-05-11 02:01:12.467883
447606,d51f3181-9500-418f-8a98-6627fbc63a20,1352.0,25.7691,44.2673,5.7879,0,,2021-05-11 02:01:35.517923
447609,6f2445f6-a867-4125-a738-dc6fb3223755,569.578,23.7182,45.0012,2.10469,0,,2021-05-11 02:02:05.801031
447612,d51f3181-9500-418f-8a98-6627fbc63a20,1353.6,25.7824,44.2307,5.78767,0,,2021-05-11 02:02:26.602011
447614,d51f3181-9500-418f-8a98-6627fbc63a20,1353.16,25.7958,44.2307,5.2615,0,,2021-05-11 02:02:43.583923
447616,d51f3181-9500-418f-8a98-6627fbc63a20,1355.64,25.7958,44.2825,5.7879,0,,2021-05-11 02:03:00.648707
447621,d51f3181-9500-418f-8a98-6627fbc63a20,1359.48,25.7824,44.281,5.78767,0,,2021-05-11 02:03:51.703512
447627,d51f3181-9500-418f-8a98-6627fbc63a20,1362.71,25.7958,44.2581,5.7879,0,,2021-05-11 02:04:42.669733
447631,d51f3181-9500-418f-8a98-6627fbc63a20,1364.75,25.7824,44.2307,5.7879,0,,2021-05-11 02:05:16.713071
447634,6f2445f6-a867-4125-a738-dc6fb3223755,566.217,23.7316,45.015,2.10469,0,,2021-05-11 02:05:38.210108
447639,d51f3181-9500-418f-8a98-6627fbc63a20,1364.04,25.7691,44.2276,5.26172,0,,2021-05-11 02:06:25.324006
447641,d51f3181-9500-418f-8a98-6627fbc63a20,1364.43,25.7691,44.2535,5.26148,0,,2021-05-11 02:06:42.357586
447645,d51f3181-9500-418f-8a98-6627fbc63a20,1363.83,25.753,44.2261,5.78765,0,,2021-05-11 02:07:16.304391
447648,6f2445f6-a867-4125-a738-dc6fb3223755,562.877,23.7182,45.1874,2.10469,0,,2021-05-11 02:07:42.256172
447650,6f2445f6-a867-4125-a738-dc6fb3223755,563.204,23.7316,45.1477,2.10469,0,,2021-05-11 02:07:59.829523
447652,6f2445f6-a867-4125-a738-dc6fb3223755,562.109,23.7449,45.1096,2.63086,0,,2021-05-11 02:08:17.370431
447655,d51f3181-9500-418f-8a98-6627fbc63a20,1361.24,25.7691,44.2276,5.7879,0,,2021-05-11 02:08:41.435408
447659,d51f3181-9500-418f-8a98-6627fbc63a20,1362.65,25.753,44.2032,5.78765,0,,2021-05-11 02:09:15.404575
447660,6f2445f6-a867-4125-a738-dc6fb3223755,562.805,23.7449,45.1889,2.63086,0,,2021-05-11 02:09:28.231465
447662,6f2445f6-a867-4125-a738-dc6fb3223755,561.856,23.7182,45.1462,2.63086,0,,2021-05-11 02:09:46.247573
447664,6f2445f6-a867-4125-a738-dc6fb3223755,561.047,23.7182,45.1462,2.10469,0,,2021-05-11 02:10:03.863883
447666,6f2445f6-a867-4125-a738-dc6fb3223755,559.7,23.7316,45.1233,2.10469,0,,2021-05-11 02:10:21.372614
447669,d51f3181-9500-418f-8a98-6627fbc63a20,1362.92,25.7691,44.2276,5.7879,0,,2021-05-11 02:10:40.900102
447670,6f2445f6-a867-4125-a738-dc6fb3223755,558.732,23.7182,45.1202,2.63086,0,,2021-05-11 02:10:56.986679
447672,6f2445f6-a867-4125-a738-dc6fb3223755,558.436,23.7449,45.1248,2.63086,0,,2021-05-11 02:11:14.496276
447676,d51f3181-9500-418f-8a98-6627fbc63a20,1359.79,25.753,44.1895,5.7879,0,,2021-05-11 02:11:48.891054
447683,6f2445f6-a867-4125-a738-dc6fb3223755,549.975,23.7316,45.0699,2.63086,0,,2021-05-11 02:12:43.204539
447684,d51f3181-9500-418f-8a98-6627fbc63a20,1355.74,25.753,44.2032,5.26172,0,,2021-05-11 02:12:57.389928
447688,d51f3181-9500-418f-8a98-6627fbc63a20,1356.3,25.7691,44.2047,5.2615,0,,2021-05-11 02:13:31.447975
447696,d51f3181-9500-418f-8a98-6627fbc63a20,1358.51,25.753,44.2398,5.26172,0,,2021-05-11 02:14:39.492255
447698,d51f3181-9500-418f-8a98-6627fbc63a20,1359.3,25.7691,44.2276,5.7879,0,,2021-05-11 02:14:56.477372
447699,6f2445f6-a867-4125-a738-dc6fb3223755,560.454,23.7316,45.2255,2.10446,0,,2021-05-11 02:15:05.037850
447703,6f2445f6-a867-4125-a738-dc6fb3223755,565.018,23.7316,45.1477,2.10446,0,,2021-05-11 02:15:40.348122
447705,6f2445f6-a867-4125-a738-dc6fb3223755,565.654,23.7316,45.1889,2.10469,0,,2021-05-11 02:15:57.945967
447708,d51f3181-9500-418f-8a98-6627fbc63a20,1362.86,25.7691,44.2535,5.7879,0,,2021-05-11 02:16:22.100431
447712,d51f3181-9500-418f-8a98-6627fbc63a20,1366.46,25.7397,44.2368,5.26172,0,,2021-05-11 02:16:56.096597
447714,d51f3181-9500-418f-8a98-6627fbc63a20,1367.83,25.753,44.2261,5.26172,0,,2021-05-11 02:17:13.092092
447719,6f2445f6-a867-4125-a738-dc6fb3223755,572.987,23.7182,45.2377,2.63086,0,,2021-05-11 02:18:02.270862
447722,d51f3181-9500-418f-8a98-6627fbc63a20,1369.21,25.7397,44.2368,5.7879,0,,2021-05-11 02:18:21.559503
447723,6f2445f6-a867-4125-a738-dc6fb3223755,576.117,23.7316,45.2393,2.63086,0,,2021-05-11 02:18:37.387615
447726,d51f3181-9500-418f-8a98-6627fbc63a20,1371.12,25.7397,44.2368,5.7879,0,,2021-05-11 02:18:55.589187
447727,d51f3181-9500-418f-8a98-6627fbc63a20,1371.99,25.753,44.2032,5.78767,0,,2021-05-11 02:19:12.592140
447730,6f2445f6-a867-4125-a738-dc6fb3223755,577.854,23.7182,45.2118,2.10469,0,,2021-05-11 02:19:30.488740
447732,6f2445f6-a867-4125-a738-dc6fb3223755,577.472,23.7182,45.2255,2.63086,0,,2021-05-11 02:19:48.489596
447735,d51f3181-9500-418f-8a98-6627fbc63a20,1370.04,25.7397,44.2139,5.26172,0,,2021-05-11 02:20:20.582097
447738,6f2445f6-a867-4125-a738-dc6fb3223755,579.397,23.6995,45.2652,2.63086,0,,2021-05-11 02:20:41.532035
447741,d51f3181-9500-418f-8a98-6627fbc63a20,1368.38,25.7263,44.2352,5.7879,0,,2021-05-11 02:21:12.092437
