M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
608372,6f2445f6-a867-4125-a738-dc6fb3223755,628.848,23.5313,38.4766,14.7326,0,,2021-05-24 01:16:46.564040
608373,daa63802-cd45-4a4a-938d-9d259fb11ae2,1508.02,21.4885,53.7338,1.57852,0,,2021-05-24 01:16:53.076211
608375,6f2445f6-a867-4125-a738-dc6fb3223755,628.857,23.5313,38.446,14.2067,0,,2021-05-24 01:17:04.199288
608377,d51f3181-9500-418f-8a98-6627fbc63a20,737.988,25.032,40.5609,10.5234,0,,2021-05-24 01:17:17.863331
608379,daa63802-cd45-4a4a-938d-9d259fb11ae2,1510.94,21.4885,53.7674,1.57852,0,,2021-05-24 01:17:29.321045
608381,6f2445f6-a867-4125-a738-dc6fb3223755,626.753,23.5019,38.4003,14.7328,0,,2021-05-24 01:17:39.287471
608384,daa63802-cd45-4a4a-938d-9d259fb11ae2,1515.96,21.4885,53.7903,1.05234,0,,2021-05-24 01:18:07.157605
608385,d51f3181-9500-418f-8a98-6627fbc63a20,734.693,24.976,40.5548,11.0494,0,,2021-05-24 01:18:09.398635
608387,daa63802-cd45-4a4a-938d-9d259fb11ae2,1519.07,21.4885,53.7796,1.57852,0,,2021-05-24 01:18:25.229196
608391,d51f3181-9500-418f-8a98-6627fbc63a20,731.338,25.016,40.5594,10.5232,0,,2021-05-24 01:18:43.612243
608392,6f2445f6-a867-4125-a738-dc6fb3223755,623.489,23.518,38.4033,14.2064,0,,2021-05-24 01:18:50.529811
608393,d51f3181-9500-418f-8a98-6627fbc63a20,729.943,24.9893,40.5045,9.99703,0,,2021-05-24 01:19:00.286629
608394,daa63802-cd45-4a4a-938d-9d259fb11ae2,1524.41,21.5045,53.8269,1.57852,0,,2021-05-24 01:19:01.490580
608396,d51f3181-9500-418f-8a98-6627fbc63a20,729.303,24.9893,40.4633,10.5234,0,,2021-05-24 01:19:17.306375
608398,6f2445f6-a867-4125-a738-dc6fb3223755,622.958,23.518,38.4033,14.7328,0,,2021-05-24 01:19:25.529372
608399,d51f3181-9500-418f-8a98-6627fbc63a20,729.143,24.976,40.4633,10.5234,0,,2021-05-24 01:19:34.393379
608400,daa63802-cd45-4a4a-938d-9d259fb11ae2,1527.03,21.4885,53.8483,1.57828,0,,2021-05-24 01:19:37.736213
608401,6f2445f6-a867-4125-a738-dc6fb3223755,624.221,23.518,38.4766,14.7326,0,,2021-05-24 01:19:43.234141
608402,d51f3181-9500-418f-8a98-6627fbc63a20,729.222,24.9893,40.4099,11.0494,0,,2021-05-24 01:19:51.499094
608405,d51f3181-9500-418f-8a98-6627fbc63a20,729.262,24.9893,40.4358,10.5232,0,,2021-05-24 01:20:08.716481
608406,daa63802-cd45-4a4a-938d-9d259fb11ae2,1531.91,21.4885,53.8681,1.57852,0,,2021-05-24 01:20:13.982498
608407,6f2445f6-a867-4125-a738-dc6fb3223755,624.504,23.4886,38.472,14.2064,0,,2021-05-24 01:20:18.827994
608408,d51f3181-9500-418f-8a98-6627fbc63a20,729.365,25.0027,40.3824,10.5232,0,,2021-05-24 01:20:25.805792
608409,daa63802-cd45-4a4a-938d-9d259fb11ae2,1533.63,21.4752,53.891,1.57852,0,,2021-05-24 01:20:32.112029
608411,d51f3181-9500-418f-8a98-6627fbc63a20,728.728,25.0027,40.3961,10.5232,0,,2021-05-24 01:20:42.905518
608412,daa63802-cd45-4a4a-938d-9d259fb11ae2,1535.9,21.4885,53.8803,1.57852,0,,2021-05-24 01:20:50.228445
608413,6f2445f6-a867-4125-a738-dc6fb3223755,623.98,23.5019,38.5147,14.7326,0,,2021-05-24 01:20:54.142205
608416,6f2445f6-a867-4125-a738-dc6fb3223755,624.071,23.4886,38.4552,14.7326,0,,2021-05-24 01:21:11.928591
608417,d51f3181-9500-418f-8a98-6627fbc63a20,729.315,24.9893,40.4236,11.0494,0,,2021-05-24 01:21:16.587924
608421,daa63802-cd45-4a4a-938d-9d259fb11ae2,1541.61,21.5045,53.9734,1.57852,0,,2021-05-24 01:21:44.611402
