M_ID,SENSOR_UUID,CO2,TEMPERATURE,HUMIDITY,DISTANCE,MOVEMENTS,MEASURE_TIMESTAMP,INSERT_TIMESTAMP
500039,d51f3181-9500-418f-8a98-6627fbc63a20,780.058,24.0654,40.831,9.99703,0,,2021-05-16 03:16:14.047610
500040,6f2445f6-a867-4125-a738-dc6fb3223755,554.022,22.311,41.9281,1.05234,0,,2021-05-16 03:16:28.447773
500041,d51f3181-9500-418f-8a98-6627fbc63a20,780.177,24.0948,40.9164,10.5232,0,,2021-05-16 03:16:31.371562
500042,6f2445f6-a867-4125-a738-dc6fb3223755,555.658,22.295,41.925,1.05234,0,,2021-05-16 03:16:46.146701
500043,d51f3181-9500-418f-8a98-6627fbc63a20,781.77,24.0654,40.8859,9.99727,0,,2021-05-16 03:16:48.155872
500044,6f2445f6-a867-4125-a738-dc6fb3223755,556.156,22.2816,41.9373,1.05234,0,,2021-05-16 03:17:03.662134
500045,d51f3181-9500-418f-8a98-6627fbc63a20,782.935,24.0654,40.8585,10.5234,0,,2021-05-16 03:17:05.441735
500046,6f2445f6-a867-4125-a738-dc6fb3223755,556.091,22.2816,41.9373,1.05234,0,,2021-05-16 03:17:21.663118
500047,d51f3181-9500-418f-8a98-6627fbc63a20,783.011,24.0654,40.8585,10.5232,0,,2021-05-16 03:17:22.557841
500048,6f2445f6-a867-4125-a738-dc6fb3223755,556.721,22.295,41.9693,1.05234,0,,2021-05-16 03:17:39.422531
500049,d51f3181-9500-418f-8a98-6627fbc63a20,782.46,24.052,40.8447,10.5234,0,,2021-05-16 03:17:39.806473
500050,d51f3181-9500-418f-8a98-6627fbc63a20,782.41,24.0654,40.8173,11.0494,0,,2021-05-16 03:17:56.873454
500051,6f2445f6-a867-4125-a738-dc6fb3223755,557.062,22.295,41.925,1.05234,0,,2021-05-16 03:17:57.087298
500052,d51f3181-9500-418f-8a98-6627fbc63a20,783.289,24.052,40.831,10.5234,0,,2021-05-16 03:18:13.656581
500053,6f2445f6-a867-4125-a738-dc6fb3223755,557.477,22.2816,41.9098,1.05234,0,,2021-05-16 03:18:14.671276
